Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
BEL,78.60,78.40,78.20,78.00,77.80,75.60,75.50,75.70,77.20,76.20,77.00,76.40
EST,52.53,51.87,51.21,50.56,49.90,54.60,52.40,52.20,52.10,48.70,47.70,45.30
LUX,79.57,79.33,79.09,78.84,78.60,79.30,81.30,79.00,80.70,76.00,79.30,76.90
NZL,90.10,90.20,90.30,90.40,90.50,90.60,90.70,90.80,90.90,91.00,91.10,91.20
FIN,76.40,75.70,75.00,74.30,73.60,73.70,72.60,70.70,71.10,73.00,69.70,68.70
FRA,75.47,75.03,74.59,74.14,73.70,74.40,75.70,76.30,75.00,73.50,72.00,70.60
TUR,73.52,74.60,75.68,76.76,77.84,78.92,80.00,84.10,86.60,85.10,83.60,85.40
ESP,75.41,76.39,77.36,78.33,79.30,82.10,80.50,80.30,84.20,81.70,83.50,86.10
ITA,70.29,71.11,71.94,72.77,73.60,73.00,71.70,77.40,77.10,76.40,78.50,79.40
NOR,75.00,74.40,73.80,73.20,72.60,71.60,74.20,73.70,73.10,73.20,73.40,68.40
SWE,73.30,73.30,72.70,72.30,68.70,74.10,75.80,77.00,75.90,75.80,78.60,77.50
DNK,89.10,87.60,86.10,84.60,83.10,79.30,76.80,76.10,77.70,76.10,72.50,72.60
CHL,67.50,66.77,66.03,65.30,65.53,65.77,66.00,66.23,66.47,66.70,61.45,56.20
KOR,48.15,47.30,47.95,48.60,49.25,49.90,47.23,44.57,41.90,42.30,34.90,38.80
PRT,76.76,76.34,75.93,75.51,75.10,72.80,76.20,72.40,74.40,70.40,76.20,72.20
POL,56.48,56.57,56.65,56.73,56.82,56.90,55.60,58.10,58.10,56.20,57.70,57.40
CZE,59.55,59.50,59.45,59.40,59.35,59.30,58.70,60.90,60.80,62.10,62.10,59.00
NLD,79.02,78.93,78.85,78.77,78.68,78.60,79.00,79.40,80.90,80.20,81.40,78.10
SVN,61.03,61.07,61.10,61.13,61.17,61.20,61.30,60.50,62.00,61.50,60.20,61.40
DEU,54.65,55.70,56.75,57.80,58.85,59.90,60.30,60.20,65.50,66.60,66.60,66.20
HUN,49.73,50.47,51.20,51.93,52.67,53.40,52.10,49.60,58.10,58.90,57.00,57.80
IRL,90.07,89.83,89.59,89.34,89.10,89.20,89.90,91.90,89.60,87.90,86.90,87.40
SVK,43.63,45.07,46.50,47.93,49.37,50.80,50.90,50.20,57.20,58.30,60.10,59.40
ISR,84.03,84.27,84.50,84.40,83.50,82.00,84.30,83.50,83.80,84.70,84.90,86.60
GRC,95.40,94.60,93.80,93.00,92.20,90.10,89.80,90.40,88.00,87.00,87.80,86.60
GBR,81.18,80.97,80.75,80.53,80.32,80.10,80.80,81.40,82.50,81.80,82.20,78.80
AUT,79.40,78.90,78.40,77.90,77.40,76.80,78.80,77.00,73.60,73.30,74.30,73.90
USA,85.50,85.10,84.20,84.30,83.70,83.80,83.70,82.10,82.20,81.90,81.50,81.40
ISL,80.09,79.81,79.54,79.27,79.00,79.70,81.90,76.60,78.90,82.60,78.80,77.10
