Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,33.90,37.30,40.70,41.15,41.60,40.15,38.70,36.65,34.60,33.85,33.10,33.02
ISR,21.55,22.77,24.00,25.90,27.80,28.35,28.90,30.12,31.35,32.58,33.80,35.02
CAN,24.57,23.50,21.40,19.30,17.85,16.40,16.90,17.40,17.50,16.30,15.10,12.80
FRA,39.85,38.62,37.40,36.10,34.80,34.80,34.80,34.10,33.40,30.50,27.60,26.38
CHL,59.10,56.23,53.37,50.50,47.63,44.77,41.90,39.03,36.17,33.30,30.43,27.57
NOR,28.00,28.00,25.00,26.00,25.00,24.00,20.00,16.00,13.00,18.00,10.00,9.00
CZE,33.27,31.93,30.60,29.27,27.93,26.60,25.27,23.93,22.60,21.27,19.93,18.60
IRL,25.40,27.20,29.00,30.80,32.60,34.40,36.20,38.00,39.80,41.60,43.40,45.20
ESP,28.00,27.50,27.00,26.50,26.00,25.50,25.00,26.30,27.60,28.90,25.70,22.50
GBR,31.80,31.00,30.20,29.40,28.60,27.80,27.00,27.00,27.00,24.00,23.80,23.00
DEU,34.45,33.40,32.35,31.30,30.20,29.10,28.08,27.05,26.02,25.00,23.95,22.90
ITA,27.20,27.10,27.20,26.40,26.75,27.10,25.70,25.50,27.30,26.10,27.40,26.50
SWE,12.50,13.60,10.50,10.60,10.60,8.00,8.70,10.40,10.50,12.90,10.50,10.30
KOR,27.54,27.60,28.65,29.70,30.75,31.80,30.15,28.50,29.80,31.40,23.30,28.20
USA,21.90,23.20,23.80,20.10,19.60,20.40,18.90,17.40,16.90,19.00,15.60,14.40
DNK,21.00,24.00,21.00,22.00,17.00,17.50,18.00,17.50,17.00,16.50,16.00,15.50
ISL,19.30,24.50,25.30,22.10,19.10,18.40,20.00,20.40,18.00,17.00,10.20,9.90
FIN,22.00,30.90,24.70,23.30,20.60,20.40,20.60,24.20,17.60,14.50,17.50,11.50
NLD,31.87,30.80,30.10,26.10,25.30,21.70,25.10,19.40,22.40,21.80,22.40,20.10
BEL,27.19,26.40,27.00,27.60,28.20,26.38,24.55,22.73,20.90,20.11,19.33,18.54
LUX,41.30,39.00,41.00,44.00,38.00,35.00,23.00,26.00,26.00,21.00,20.00,16.00
