Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ESP,4.00,4.70,5.40,5.78,6.17,6.55,6.93,7.32,7.70,8.16,8.62,9.09
HUN,23.73,24.32,24.90,25.48,26.07,26.65,27.23,27.82,28.40,28.98,29.57,30.15
ITA,9.00,9.85,10.70,10.82,10.93,11.05,11.17,11.28,11.40,11.70,12.00,12.30
NZL,19.53,20.02,20.50,20.98,21.47,21.95,22.43,22.92,23.40,23.88,24.37,24.85
SWE,12.10,13.25,14.40,15.02,15.63,16.25,16.87,17.48,18.10,18.85,19.60,20.35
CZE,12.47,12.88,13.30,13.72,14.13,14.55,14.97,15.38,15.80,16.22,16.63,17.05
CHE,11.60,12.70,13.80,14.33,14.87,15.40,15.93,16.47,17.00,17.67,18.35,19.02
BEL,11.20,11.70,12.20,12.87,13.53,14.20,14.87,15.53,16.20,16.83,17.45,18.08
AUT,12.00,13.15,14.30,14.62,14.93,15.25,15.57,15.88,16.20,16.73,17.25,17.78
ISL,30.73,30.37,30.00,29.63,29.27,28.90,28.53,28.17,27.80,27.43,27.07,26.70
GRC,8.30,8.50,8.70,8.67,8.63,8.60,8.57,8.53,8.50,8.52,8.55,8.57
LUX,12.20,12.90,13.60,14.37,15.13,15.90,16.67,17.43,18.20,18.95,19.70,20.45
IRL,18.70,19.20,19.70,20.48,21.27,22.05,22.83,23.62,24.40,25.11,25.82,26.54
SVN,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70,16.70
JPN,11.97,12.13,12.30,12.47,12.63,12.80,12.97,13.13,13.30,13.47,13.63,13.80
AUS,16.00,16.40,16.80,17.20,17.60,18.00,18.40,18.80,19.20,19.60,20.00,20.40
KOR,12.47,12.63,12.80,12.97,13.13,13.30,13.47,13.63,13.80,13.97,14.13,14.30
CAN,31.33,31.47,31.60,31.73,31.87,32.00,32.13,32.27,32.40,32.53,32.67,32.80
GBR,21.80,23.35,24.90,24.70,24.50,24.30,24.10,23.90,23.70,23.94,24.18,24.41
POL,13.37,13.98,14.60,15.22,15.83,16.45,17.07,17.68,18.30,18.92,19.53,20.15
NOR,16.70,17.70,18.70,19.70,20.70,21.70,22.70,23.70,24.70,25.70,26.70,27.70
DEU,11.40,12.05,12.70,13.32,13.93,14.55,15.17,15.78,16.40,17.02,17.65,18.27
SVK,9.00,9.20,9.40,9.60,9.80,10.00,10.20,10.40,10.60,10.80,11.00,11.20
ISR,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10,16.10
DNK,27.70,28.75,29.80,30.88,31.97,33.05,34.13,35.22,36.30,37.38,38.45,39.52
USA,36.07,36.08,36.10,36.12,36.13,36.15,36.17,36.18,36.20,36.22,36.23,36.25
MEX,7.13,6.92,6.70,6.48,6.27,6.05,5.83,5.62,5.40,5.18,4.97,4.75
PRT,5.50,5.75,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.06,6.12,6.19
CHL,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20
EST,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
FIN,8.90,9.50,10.10,10.22,10.33,10.45,10.57,10.68,10.80,11.04,11.28,11.51
FRA,7.40,8.10,8.80,9.78,10.77,11.75,12.73,13.72,14.70,15.61,16.52,17.44
TUR,5.33,5.32,5.30,5.28,5.27,5.25,5.23,5.22,5.20,5.18,5.17,5.15
NLD,17.50,17.70,17.90,19.27,20.63,22.00,23.37,24.73,26.10,27.18,28.25,29.33
