Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
PRT,931.60,930.20,933.40,861.90,849.60,837.30,825.00,812.70,795.90,822.20,799.80,805.90
GBR,1083.86,1064.90,1040.40,1015.10,995.80,983.20,956.70,961.10,933.40,899.10,894.30,875.34
USA,1023.60,1011.60,988.70,968.70,941.10,933.50,918.20,899.60,871.90,872.20,854.80,837.92
ESP,821.40,825.20,808.00,808.60,775.30,771.30,759.40,750.80,754.40,748.60,739.90,749.10
GRC,775.80,759.60,783.50,746.00,764.60,773.80,741.80,760.90,728.10,754.30,768.40,767.66
EST,1318.50,1245.40,1133.90,1069.10,1062.60,1076.90,1084.40,985.40,914.90,996.20,828.80,927.00
NLD,1140.10,1109.60,1137.00,1106.70,1107.80,1116.50,1061.80,1055.20,1075.70,1033.50,1011.20,1040.90
NZL,1134.80,1162.20,1040.30,1084.90,1110.60,1049.60,1000.70,1024.30,1000.20,985.90,969.36,952.81
SVN,1065.30,1048.50,990.90,1043.60,1010.40,978.60,906.70,928.40,976.50,952.80,911.10,895.68
CHE,879.90,813.90,825.10,798.20,773.50,759.50,755.80,763.90,680.70,708.80,724.20,708.63
MEX,919.10,895.30,895.10,872.70,870.90,863.20,852.20,818.70,825.60,805.20,796.10,783.80
FRA,930.50,905.50,917.80,917.50,896.40,886.30,871.80,848.00,861.30,863.90,856.50,849.10
LUX,987.10,921.00,788.10,727.50,630.80,759.10,738.60,784.20,688.30,719.70,818.40,849.40
DEU,976.50,951.70,944.30,925.50,907.20,890.50,868.40,864.40,864.20,854.50,836.00,842.90
JPN,779.60,763.50,734.00,720.50,735.20,713.10,704.20,684.20,681.90,668.40,662.60,658.90
AUS,895.40,879.90,879.80,863.90,832.60,798.85,765.10,782.20,771.90,764.00,731.00,732.60
ITA,919.40,891.40,889.40,888.30,867.60,846.90,826.20,827.00,816.90,807.30,804.70,793.23
SWE,949.40,905.60,887.30,893.50,911.40,852.50,840.70,807.00,817.70,780.10,733.00,711.36
IRL,1190.10,1140.90,987.60,1009.00,1044.00,1019.90,989.80,918.20,1011.80,921.90,850.10,816.10
POL,1250.00,1252.80,1216.30,1209.90,1183.10,1176.40,1174.90,1143.70,1099.60,1097.30,1059.10,1028.70
DNK,1263.40,1288.00,1228.00,1131.90,1120.00,1129.40,1093.10,1060.80,1032.50,997.60,1018.00,934.00
BEL,915.10,912.80,910.50,908.20,924.00,927.70,890.80,932.40,902.80,894.40,892.10,889.80
ISR,994.30,939.20,938.30,943.30,875.30,888.20,843.00,870.80,838.80,808.70,794.10,774.08
CZE,1220.10,1202.30,1128.30,1158.00,1080.40,1070.10,1056.90,983.20,976.60,917.80,939.20,909.20
HUN,1594.40,1558.50,1548.80,1561.70,1492.20,1415.90,1396.20,1458.80,1410.20,1465.00,1351.00,1388.40
CHL,987.20,992.70,957.40,972.00,938.40,911.20,913.00,869.50,844.10,870.00,856.98,843.96
CAN,1025.30,994.30,990.10,963.70,957.30,914.90,884.40,887.50,887.80,862.10,843.97,825.83
KOR,793.00,775.20,770.40,745.80,736.60,727.00,677.30,679.90,657.60,648.60,610.20,598.20
NOR,1017.00,1003.20,975.00,960.00,950.20,914.10,878.20,883.90,855.30,816.10,832.50,825.30
ISL,986.70,848.90,1033.40,903.30,911.00,862.50,955.20,951.70,782.10,729.50,700.92,672.34
SVK,1169.80,1164.00,1105.80,1096.90,1046.80,1074.90,1040.60,1054.60,1004.70,1013.50,954.50,932.97
AUT,966.80,910.90,876.40,906.40,881.60,865.20,814.60,838.50,808.60,802.10,804.90,819.30
FIN,840.10,817.80,780.30,741.60,762.00,788.20,729.10,738.50,715.30,687.40,725.00,682.90
