Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,53.60,57.05,60.50,64.20,67.90,71.60,75.30,79.00,82.70,86.34,89.97,93.61
USA,138.47,131.63,124.80,117.97,111.13,104.30,97.47,90.63,83.80,76.97,70.13,63.30
AUS,66.33,71.17,76.00,80.83,85.67,90.50,95.33,100.17,105.00,109.83,114.67,119.50
NOR,70.53,76.17,81.80,87.43,93.07,98.70,104.33,109.97,115.60,121.23,126.87,132.50
JPN,9.23,10.92,12.60,14.28,15.97,17.65,19.33,21.02,22.70,24.38,26.07,27.75
ISL,73.93,77.47,81.00,84.53,88.07,91.60,95.13,98.67,102.20,105.73,109.27,112.80
ITA,24.90,32.70,40.50,43.48,46.47,49.45,52.43,55.42,58.40,62.59,66.78,70.96
CAN,70.43,74.32,78.20,82.08,85.97,89.85,93.73,97.62,101.50,105.38,109.27,113.15
KOR,2.67,5.13,7.60,10.07,12.53,15.00,17.47,19.93,22.40,24.87,27.33,29.80
IRL,47.80,52.05,56.30,67.97,79.63,91.30,102.97,114.63,126.30,136.11,145.93,155.74
SWE,70.00,80.45,90.90,94.78,98.67,102.55,106.43,110.32,114.20,119.72,125.25,130.77
CZE,29.80,33.95,38.10,42.25,46.40,50.55,54.70,58.85,63.00,67.15,71.30,75.45
SVK,27.40,28.95,30.50,32.05,33.60,35.15,36.70,38.25,39.80,41.35,42.90,44.45
DNK,31.20,35.25,39.30,44.83,50.37,55.90,61.43,66.97,72.50,77.66,82.82,87.99
PRT,36.70,41.75,46.80,47.35,47.90,48.45,49.00,49.55,50.10,51.77,53.45,55.12
POL,17.37,20.73,24.10,27.47,30.83,34.20,37.57,40.93,44.30,47.67,51.03,54.40
BEL,57.50,65.85,74.20,78.88,83.57,88.25,92.93,97.62,102.30,107.90,113.50,119.10
FRA,56.50,57.90,59.30,69.13,78.97,88.80,98.63,108.47,118.30,126.03,133.75,141.48
MEX,28.73,29.32,29.90,30.48,31.07,31.65,32.23,32.82,33.40,33.98,34.57,35.15
LUX,50.40,53.80,57.20,60.13,63.07,66.00,68.93,71.87,74.80,77.85,80.90,83.95
HUN,34.37,34.18,34.00,33.82,33.63,33.45,33.27,33.08,32.90,32.72,32.53,32.35
GBR,40.20,46.20,52.20,56.78,61.37,65.95,70.53,75.12,79.70,84.64,89.57,94.51
TUR,5.73,6.87,8.00,9.13,10.27,11.40,12.53,13.67,14.80,15.93,17.07,18.20
NZL,101.30,101.10,100.90,100.70,100.50,100.30,100.10,99.90,99.70,99.50,99.30,99.10
ESP,24.20,30.05,35.90,39.45,43.00,46.55,50.10,53.65,57.20,61.33,65.45,69.57
FIN,72.90,78.65,84.40,86.43,88.47,90.50,92.53,94.57,96.60,99.56,102.52,105.49
AUT,49.80,60.60,71.40,73.35,75.30,77.25,79.20,81.15,83.10,87.26,91.42,95.59
CHE,56.60,66.95,77.30,79.63,81.97,84.30,86.63,88.97,91.30,95.64,99.98,104.31
NLD,55.90,56.30,56.70,59.48,62.27,65.05,67.83,70.62,73.40,75.59,77.78,79.96
GRC,20.20,23.20,26.20,24.78,23.37,21.95,20.53,19.12,17.70,17.39,17.08,16.76
