Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
TUR,54.78,55.00,55.22,55.44,55.66,55.88,56.10,58.40,59.20,56.70,56.70,57.20
AUT,60.67,60.73,60.79,60.84,60.90,60.60,59.50,64.00,58.40,60.00,56.10,61.30
GBR,56.77,57.33,57.90,58.47,59.03,59.60,61.30,63.30,60.90,63.10,63.90,63.00
FIN,60.09,59.51,58.94,58.37,57.80,57.20,56.50,49.90,54.80,54.50,52.50,53.80
FRA,57.39,57.21,57.04,56.87,56.70,58.40,58.40,64.50,58.50,57.60,56.20,55.50
ISL,76.19,76.01,75.84,75.67,75.50,76.50,76.90,79.00,78.80,77.60,72.00,74.30
PRT,48.79,48.81,48.84,48.87,48.90,48.70,50.60,47.20,50.60,49.30,49.10,49.10
CZE,60.03,60.07,60.10,60.13,60.17,60.20,62.60,64.80,63.10,63.20,61.70,60.40
ESP,53.93,55.57,57.21,58.86,60.50,63.80,64.90,65.20,70.20,68.20,68.80,72.00
NOR,63.76,63.84,63.93,64.01,64.10,63.00,68.70,75.50,74.80,71.00,71.00,64.70
ISR,62.42,62.71,63.00,60.00,62.00,62.90,62.10,63.50,67.90,67.50,69.70,65.60
CHL,51.60,51.23,50.87,50.50,50.90,51.30,51.70,52.10,52.50,52.90,58.15,63.40
GRC,75.36,74.24,73.13,72.01,70.90,70.10,69.20,67.90,66.70,63.90,63.50,63.10
SVN,36.27,37.83,39.40,40.97,42.53,44.10,49.00,50.40,48.20,50.30,50.00,53.50
ITA,48.37,49.23,50.09,50.94,51.80,53.00,50.30,57.20,56.80,57.40,60.70,57.80
NZL,82.38,82.75,83.12,83.50,83.88,84.25,84.62,85.00,85.38,85.75,86.12,86.50
HUN,26.97,29.13,31.30,33.47,35.63,37.80,43.80,44.60,50.60,51.90,50.90,50.80
NLD,68.03,67.97,67.90,67.83,67.77,67.70,67.60,67.70,69.80,67.30,68.60,67.30
KOR,40.60,40.10,40.42,40.75,41.08,41.40,42.10,42.80,43.50,44.40,39.90,35.10
EST,42.54,43.16,43.77,44.39,45.00,49.80,49.60,51.00,50.90,47.30,49.70,49.30
SWE,67.80,69.00,66.20,68.50,65.40,71.00,70.60,74.30,72.00,72.50,71.50,72.20
USA,71.20,72.00,72.30,72.80,73.50,72.60,74.00,72.10,73.90,72.00,72.70,70.40
IRL,75.29,75.11,74.94,74.77,74.60,74.70,74.10,74.60,76.50,72.20,74.50,73.40
BEL,66.47,65.93,65.39,64.84,64.30,66.10,69.30,69.80,67.40,63.90,63.30,60.50
LUX,66.47,66.53,66.59,66.64,66.70,69.60,69.30,69.80,68.60,69.30,69.20,67.10
DNK,76.27,75.43,74.59,73.74,72.90,73.10,69.60,69.80,67.10,64.80,66.40,67.00
POL,44.42,44.93,45.45,45.97,46.48,47.00,47.20,47.60,47.00,45.80,48.60,50.10
SVK,48.50,50.20,51.90,53.60,55.30,57.00,59.90,62.20,65.70,68.70,64.70,67.20
DEU,63.18,63.57,63.95,64.33,64.72,65.10,64.90,64.20,66.80,66.40,63.30,67.40
