Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ISL,86.11,85.39,84.66,83.93,83.20,83.40,82.30,80.70,81.60,80.30,79.70,78.10
CAN,88.30,88.30,88.30,88.30,88.30,88.30,88.30,88.30,88.30,88.30,88.30,88.30
HUN,47.02,48.33,49.65,50.97,52.28,53.60,54.00,51.30,59.70,61.40,60.20,61.50
AUT,78.26,77.64,77.03,76.41,75.80,75.80,75.20,75.30,71.80,72.50,73.90,71.50
FIN,74.09,74.11,74.14,74.17,74.20,72.20,72.00,76.00,74.40,74.30,74.10,74.40
ITA,71.94,72.66,73.37,74.09,74.80,73.90,74.00,80.40,80.20,79.80,81.30,79.80
ESP,77.43,78.37,79.31,80.26,81.20,81.30,83.20,80.50,86.60,84.60,85.00,87.80
SVK,46.70,48.50,50.30,52.10,53.90,55.70,56.00,56.80,63.80,64.30,67.00,66.50
KOR,51.22,50.40,52.25,54.10,55.95,57.80,54.37,50.93,47.50,49.10,41.70,42.20
BEL,81.84,81.66,81.47,81.29,81.10,80.70,81.30,79.90,80.50,82.10,80.30,79.80
LUX,75.06,75.34,75.63,75.91,76.20,77.20,79.30,77.60,77.30,78.60,79.60,78.20
POL,60.50,60.50,60.50,60.50,60.50,60.50,60.50,63.00,62.90,61.60,61.70,60.50
TUR,77.84,78.50,79.16,79.82,80.48,81.14,81.80,84.60,85.00,86.30,84.20,85.10
SWE,78.80,74.50,78.40,80.80,75.40,81.10,80.50,80.90,83.00,84.10,83.10,82.00
CHE,80.83,81.07,81.30,81.53,81.77,82.00,82.23,82.47,82.70,82.60,83.50,83.40
PRT,76.30,76.70,77.10,77.50,77.90,78.40,78.30,75.70,78.60,77.30,79.80,80.70
CHL,74.00,73.97,73.93,73.90,73.88,73.87,73.85,73.83,73.82,73.80,69.75,65.70
FRA,77.83,77.47,77.11,76.76,76.40,77.60,78.30,79.90,76.20,75.70,73.70,73.90
ISR,84.56,84.98,85.40,86.90,85.50,85.60,86.60,86.10,87.30,88.00,88.40,89.20
CZE,61.70,61.60,61.50,61.40,61.30,61.20,60.90,62.30,64.20,61.80,63.60,60.60
DNK,89.20,87.70,86.20,84.70,83.20,82.20,80.90,82.10,79.50,76.00,73.90,72.70
DEU,57.85,58.40,58.95,59.50,60.05,60.60,61.80,61.50,64.80,65.10,65.40,63.90
GBR,76.90,77.40,77.90,78.40,78.90,79.40,81.60,82.20,83.20,82.80,83.40,82.40
IRL,92.81,92.49,92.16,91.83,91.50,92.80,93.30,90.90,91.50,91.20,89.30,89.20
GRC,95.24,94.56,93.87,93.19,92.50,90.80,90.80,90.60,88.80,89.10,87.00,87.70
EST,56.13,55.97,55.81,55.66,55.50,59.40,57.00,54.80,56.10,54.20,55.50,54.40
NLD,84.37,84.03,83.70,83.37,83.03,82.70,83.20,81.90,83.20,82.60,81.00,80.70
USA,87.80,87.00,86.80,87.30,86.50,86.80,86.70,85.80,85.40,85.40,84.90,84.20
NZL,91.22,91.05,90.88,90.70,90.52,90.35,90.18,90.00,89.82,89.65,89.48,89.30
SVN,54.65,55.50,56.35,57.20,58.05,58.90,62.40,62.80,62.70,64.60,64.90,64.00
NOR,77.63,77.37,77.11,76.86,76.60,76.30,76.10,76.90,78.40,76.80,78.40,74.80
