Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,22.10,20.40,18.40,17.80,17.90,16.90,16.10,15.50,14.20,15.40,14.66,13.91
SVK,4.10,4.50,4.70,6.20,5.50,5.10,6.20,6.60,7.00,7.60,8.00,8.39
EST,10.90,10.90,8.90,11.20,11.40,7.80,10.70,10.00,8.70,10.60,8.50,9.30
LUX,8.60,9.10,14.10,19.30,17.60,26.20,22.30,26.10,22.90,24.20,18.80,17.60
IRL,7.50,6.10,6.00,4.70,4.90,5.40,4.60,7.80,6.40,7.20,7.20,7.17
SVN,6.20,7.00,6.00,6.00,5.30,11.10,7.70,8.40,6.70,4.40,3.90,3.67
ISR,29.60,24.40,25.20,24.60,23.80,27.70,28.60,28.70,30.70,27.90,30.00,30.04
AUS,10.40,10.30,10.40,9.90,10.20,10.20,10.20,9.60,9.80,8.90,10.20,11.00
ITA,7.20,7.20,7.80,10.80,10.57,10.33,10.10,10.60,10.90,11.40,11.80,12.26
SWE,9.40,10.20,11.50,11.20,10.30,12.20,12.00,13.90,14.40,16.00,16.10,16.77
ISL,10.70,7.90,5.50,9.80,6.50,5.10,7.50,10.10,8.00,4.90,4.26,3.61
JPN,14.40,14.00,13.40,13.70,13.70,14.30,14.10,13.90,13.70,13.30,13.40,13.20
CZE,2.80,3.20,3.50,3.30,3.40,4.20,4.70,7.00,9.20,10.90,9.90,12.70
CHE,9.50,8.60,8.00,8.60,7.40,7.00,7.50,7.50,7.80,7.60,7.80,7.63
DNK,6.90,7.10,13.30,15.30,14.60,12.80,14.00,14.80,12.20,13.70,15.20,12.70
DEU,11.40,11.60,11.60,12.00,12.00,12.70,12.70,14.00,14.50,14.90,14.50,15.40
ESP,15.00,15.30,15.40,16.20,15.60,15.80,14.80,15.50,15.00,13.10,12.10,11.60
GRC,5.00,6.30,7.40,7.10,6.20,6.90,6.90,8.30,9.00,9.40,8.10,8.41
POL,7.60,7.10,7.20,7.10,6.50,6.70,6.60,6.30,7.40,7.60,7.50,8.20
HUN,7.00,6.30,5.80,4.90,4.80,4.90,4.20,4.70,4.00,4.70,4.80,5.70
PRT,22.40,19.40,19.10,21.80,21.77,21.75,21.73,21.70,22.90,22.30,21.80,17.90
GBR,7.96,8.00,8.20,8.90,9.20,10.80,13.00,13.70,11.10,9.80,8.40,8.44
NOR,11.40,10.90,12.10,12.40,11.80,15.60,14.30,15.90,17.20,17.60,17.10,17.30
AUT,3.80,3.60,5.80,6.80,6.20,7.30,6.10,6.10,7.00,7.10,6.70,6.90
NZL,5.30,5.00,4.40,4.20,4.60,4.10,4.60,5.90,5.90,7.30,7.52,7.74
FRA,17.20,16.20,16.40,17.30,14.70,14.90,14.20,13.80,14.60,14.30,13.98,13.66
USA,23.40,23.50,24.40,24.40,24.00,24.20,24.00,23.70,23.50,23.40,22.40,22.30
BEL,27.65,26.73,25.82,24.90,23.90,22.50,19.60,18.40,18.50,19.40,18.48,17.57
FIN,8.00,7.20,7.40,7.30,6.50,6.80,6.00,8.00,7.40,7.10,7.00,6.40
KOR,26.60,23.60,22.80,20.10,18.70,19.80,18.50,17.60,18.10,18.70,20.50,20.00
NLD,11.30,11.30,11.80,12.80,12.40,11.90,12.30,11.60,12.40,12.00,12.30,12.00
CAN,11.60,11.20,11.80,12.60,13.80,13.90,13.80,14.80,14.50,15.00,15.38,15.76
MEX,32.30,31.80,30.80,30.50,27.90,28.00,27.20,25.80,26.30,23.60,23.40,22.51
