Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
USA,40.20,41.30,42.00,43.50,43.20,45.20,45.50,47.00,48.10,47.10,48.70,49.55
ESP,26.70,28.90,29.90,33.00,31.10,33.00,32.10,32.20,33.30,34.70,35.10,34.80
AUT,18.00,17.70,34.40,35.80,26.00,26.90,28.70,29.00,28.50,28.80,29.50,27.60
KOR,13.60,15.40,19.50,19.10,18.70,18.30,19.40,22.40,22.50,23.30,23.80,25.30
NOR,24.00,27.70,26.60,28.80,31.80,27.50,29.50,30.20,31.30,31.30,33.40,31.70
DNK,25.80,25.90,26.50,28.40,26.70,27.00,29.30,31.90,30.30,29.50,33.70,31.20
JPN,8.80,9.20,9.10,9.30,9.60,10.10,10.70,11.10,11.50,11.80,12.80,13.80
FIN,35.50,43.60,49.30,49.20,54.40,61.30,66.70,71.70,76.50,83.60,91.70,93.50
LUX,28.40,37.70,33.50,35.60,30.30,46.30,34.60,31.80,36.70,24.50,35.40,40.20
IRL,25.90,25.80,27.90,24.80,27.10,26.80,24.00,30.60,32.50,31.50,32.70,33.38
CZE,17.80,21.00,23.80,25.40,24.60,25.30,24.00,14.70,15.10,11.90,11.40,23.70
EST,17.90,26.00,24.00,23.30,22.70,25.90,28.80,25.50,21.50,28.20,19.50,26.30
ISL,39.60,32.30,44.20,39.10,50.60,56.90,46.20,62.70,62.00,69.20,72.49,75.78
SVN,14.80,16.30,22.90,19.40,17.20,12.70,13.50,13.30,15.40,18.20,16.80,17.00
NZL,31.90,33.60,32.80,29.50,30.40,33.30,33.40,35.10,32.40,33.80,34.01,34.22
CHE,36.60,36.10,36.10,40.20,36.30,35.80,36.00,35.40,37.90,36.30,38.40,38.58
PRT,18.30,19.30,22.20,25.40,25.60,25.80,26.00,26.20,25.60,27.10,28.30,25.30
DEU,24.00,24.10,24.90,25.70,24.40,24.50,24.70,22.70,23.70,24.30,25.30,25.00
ITA,24.20,23.90,23.20,30.80,30.27,29.73,29.20,29.60,29.60,29.90,29.10,29.59
CHL,18.10,24.10,24.30,25.90,26.40,26.20,26.20,29.70,28.00,29.60,30.88,32.16
FRA,37.70,39.80,40.40,44.30,40.00,43.60,42.60,42.20,44.40,43.30,43.92,44.54
POL,13.00,13.90,13.80,14.30,14.60,17.10,16.90,16.10,16.70,16.70,16.20,16.40
BEL,34.10,34.53,34.97,35.40,34.40,34.40,36.10,35.50,38.80,38.00,38.43,38.87
AUS,28.40,28.50,31.00,26.50,28.10,28.00,27.90,31.00,33.20,32.00,31.40,33.10
SWE,20.20,21.50,22.20,23.10,27.20,27.20,27.30,28.10,28.90,29.50,31.30,32.41
SVK,14.70,16.40,15.90,17.30,17.70,18.10,18.90,20.30,19.80,16.90,18.70,19.10
MEX,16.50,15.70,15.80,16.50,16.30,18.20,18.10,17.10,18.20,17.60,18.10,18.26
NLD,22.80,23.70,26.40,28.80,25.40,27.10,28.10,27.10,28.20,30.40,29.40,31.90
HUN,24.90,23.70,22.70,21.90,23.50,23.20,21.40,23.80,21.50,22.00,20.70,20.00
GBR,30.02,30.30,31.10,32.20,29.60,30.50,29.50,31.30,32.70,32.00,32.80,33.08
CAN,40.20,42.00,40.70,39.00,36.70,38.10,36.90,37.50,38.40,37.20,36.87,36.53
ISR,29.60,28.80,27.80,30.00,25.60,27.20,25.70,24.10,26.50,24.50,24.10,23.55
GRC,14.40,12.10,12.40,10.60,11.10,10.30,10.20,12.10,11.20,12.00,12.10,11.87
