Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NOR,2542.33,2806.67,3071.00,3335.33,3599.67,3864.00,4128.33,4392.67,4657.00,4921.33,5185.67,5450.00
CAN,14762.00,16331.00,17900.00,19469.00,21038.00,22607.00,24176.00,25745.00,27314.00,28883.00,30452.00,32021.00
HUN,2445.33,2484.17,2523.00,2561.83,2600.67,2639.50,2678.33,2717.17,2756.00,2794.83,2833.67,2872.50
USA,257800.00,248865.00,239930.00,230995.00,222060.00,213125.00,204190.00,195255.00,186320.00,177385.00,168450.00,159515.00
GBR,21302.00,24382.50,27463.00,30706.50,33950.00,37193.50,40437.00,43680.50,46924.00,50126.75,53329.50,56532.25
LUX,168.00,184.00,200.00,215.83,231.67,247.50,263.33,279.17,295.00,310.88,326.75,342.62
NLD,6745.00,6928.50,7112.00,7692.67,8273.33,8854.00,9434.67,10015.33,10596.00,11077.38,11558.75,12040.12
TUR,1391.00,1745.00,2099.00,2453.00,2807.00,3161.00,3515.00,3869.00,4223.00,4577.00,4931.00,5285.00
NZL,2520.00,2599.00,2678.00,2757.00,2836.00,2915.00,2994.00,3073.00,3152.00,3231.00,3310.00,3389.00
POL,3847.00,4931.50,6016.00,7100.50,8185.00,9269.50,10354.00,11438.50,12523.00,13607.50,14692.00,15776.50
ISL,134.67,146.83,159.00,171.17,183.33,195.50,207.67,219.83,232.00,244.17,256.33,268.50
JPN,9537.67,13172.83,16808.00,20443.17,24078.33,27713.50,31348.67,34983.84,38619.00,42254.17,45889.33,49524.50
AUT,3102.00,3901.50,4701.00,4918.00,5135.00,5352.00,5569.00,5786.00,6003.00,6365.62,6728.25,7090.88
CHL,5232.00,5232.00,5232.00,5232.00,5232.00,5232.00,5232.00,5232.00,5232.00,5232.00,5232.00,5232.00
AUS,8464.33,9635.67,10807.00,11978.33,13149.67,14321.00,15492.33,16663.67,17835.00,19006.33,20177.67,21349.00
DEU,37904.00,41143.50,44383.00,48784.50,53186.00,57587.50,61989.00,66390.50,70792.00,74903.00,79014.00,83125.00
DNK,1422.00,1632.00,1842.00,2161.17,2480.33,2799.50,3118.67,3437.83,3757.00,4048.88,4340.75,4632.62
ITA,14197.00,18857.50,23518.00,26273.67,29029.33,31785.00,34540.67,37296.34,40052.00,43283.88,46515.75,49747.62
CHE,3437.00,4281.50,5126.00,5335.33,5544.67,5754.00,5963.33,6172.67,6382.00,6750.12,7118.25,7486.38
GRC,2273.00,2596.50,2920.00,2867.50,2815.00,2762.50,2710.00,2657.50,2605.00,2646.50,2688.00,2729.50
MEX,7874.33,8754.67,9635.00,10515.33,11395.67,12276.00,13156.33,14036.67,14917.00,15797.33,16677.67,17558.00
CZE,2053.00,2490.00,2927.00,3364.00,3801.00,4238.00,4675.00,5112.00,5549.00,5986.00,6423.00,6860.00
FIN,2923.00,3239.50,3556.00,3762.00,3968.00,4174.00,4380.00,4586.00,4792.00,5025.62,5259.25,5492.88
IRL,1177.00,1309.50,1442.00,1806.50,2171.00,2535.50,2900.00,3264.50,3629.00,3935.50,4242.00,4548.50
ESP,8954.00,11103.50,13253.00,15249.33,17245.67,19242.00,21238.33,23234.67,25231.00,27265.62,29300.25,31334.88
SVN,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00,1052.00
ISR,2326.00,2326.00,2326.00,2326.00,2326.00,2326.00,2326.00,2326.00,2326.00,2326.00,2326.00,2326.00
SWE,6156.00,7002.00,7848.00,8281.17,8714.33,9147.50,9580.67,10013.83,10447.00,10983.38,11519.75,12056.12
FRA,28342.00,28888.00,29434.00,35505.33,41576.67,47648.00,53719.34,59790.67,65862.00,70552.00,75242.00,79932.00
SVK,857.33,930.17,1003.00,1075.83,1148.67,1221.50,1294.33,1367.17,1440.00,1512.83,1585.67,1658.50
BEL,5128.00,6028.00,6928.00,7442.00,7956.00,8470.00,8984.00,9498.00,10012.00,10622.50,11233.00,11843.50
EST,456.00,456.00,456.00,456.00,456.00,456.00,456.00,456.00,456.00,456.00,456.00,456.00
KOR,-2.00,796.00,1594.00,2392.00,3190.00,3988.00,4786.00,5584.00,6382.00,7180.00,7978.00,8776.00
PRT,3086.00,3540.50,3995.00,4185.83,4376.67,4567.50,4758.33,4949.17,5140.00,5396.75,5653.50,5910.25
