Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
JPN,47.40,45.90,43.30,46.80,43.30,39.30,39.90,39.40,36.80,38.20,32.20,32.40
MEX,35.80,34.90,34.00,33.10,32.20,31.30,30.40,29.50,28.60,27.70,26.80,25.90
FRA,33.00,32.00,32.00,30.10,28.20,29.60,31.00,30.80,30.60,28.50,26.40,25.74
GBR,28.00,28.00,27.00,28.00,26.00,25.00,23.00,22.00,22.00,22.30,20.30,19.53
DNK,32.00,33.50,30.50,31.00,29.00,28.00,26.00,28.00,24.00,22.00,20.00,18.80
ESP,40.33,39.20,36.70,34.20,33.33,32.47,31.60,31.47,31.33,31.20,29.55,27.90
SWE,16.80,17.90,18.80,17.80,16.90,17.60,16.30,14.90,16.30,14.60,14.70,13.90
SVK,35.65,34.70,33.75,32.80,31.85,30.90,29.95,29.00,28.05,27.10,26.15,25.20
NZL,25.00,25.00,25.00,24.00,23.00,22.50,21.90,19.30,18.49,17.67,16.86,16.04
FIN,27.30,28.20,27.50,25.70,27.10,26.00,24.40,25.80,24.00,21.90,23.20,21.90
ISR,34.00,31.55,29.10,28.45,27.80,26.70,25.60,26.15,26.70,28.40,24.80,23.88
IRL,25.40,26.20,27.00,27.80,28.60,29.40,30.20,31.00,31.80,32.60,33.40,34.20
TUR,56.29,54.56,52.83,51.10,50.93,50.77,50.60,47.20,43.80,41.40,39.00,37.27
ISL,22.80,23.70,21.90,24.90,21.10,19.30,20.70,20.40,20.10,15.70,14.50,14.40
BEL,29.31,28.60,28.40,28.20,28.00,26.90,25.80,24.70,23.60,22.89,22.17,21.46
POL,37.76,37.00,35.97,34.93,33.90,33.30,32.70,32.10,31.50,30.90,30.14,29.38
CHL,41.35,40.50,39.65,38.80,37.95,37.10,36.25,35.40,34.55,33.70,32.85,32.00
GRC,44.00,44.50,45.00,45.50,46.00,47.95,49.90,48.10,46.30,38.00,37.33,36.67
CHE,34.04,32.52,31.00,29.48,27.96,26.44,24.92,23.40,21.88,20.36,18.84,17.32
LUX,30.10,29.00,30.00,34.00,30.00,27.00,24.00,24.00,23.00,22.00,21.00,18.00
CAN,25.43,24.70,22.60,20.50,19.85,19.20,19.80,20.40,20.00,18.30,19.00,17.40
CZE,31.20,31.05,30.90,30.75,30.60,30.45,30.30,30.15,30.00,29.85,29.70,29.55
SVN,22.40,22.40,22.40,22.40,22.40,22.40,22.40,22.40,22.40,22.40,22.40,22.40
USA,21.20,20.30,20.50,19.40,19.00,19.10,19.00,17.10,17.90,17.90,16.70,16.40
AUS,21.96,21.40,20.47,19.53,18.60,18.40,18.20,18.00,17.47,16.93,16.40,15.84
DEU,31.50,30.93,30.37,29.80,28.85,27.90,27.52,27.15,26.77,26.40,25.83,25.27
EST,45.00,44.45,43.90,45.80,47.70,44.10,40.50,39.55,38.60,37.70,36.80,35.98
NLD,35.00,32.30,30.90,29.20,28.60,28.40,28.80,25.40,25.90,25.50,23.10,23.50
AUT,27.30,27.30,27.30,27.30,27.30,27.30,27.30,27.30,27.30,27.30,27.30,27.30
ITA,31.90,31.60,31.30,31.40,30.05,28.70,29.20,28.60,28.90,29.90,29.60,28.70
NOR,31.00,30.00,29.00,27.00,27.00,26.00,23.00,22.00,21.00,21.00,19.00,17.00
PRT,27.20,27.20,27.20,27.20,27.20,27.20,27.20,27.20,27.20,27.20,27.20,27.20
KOR,54.03,52.90,51.50,50.10,48.70,47.30,45.15,43.00,45.30,44.30,40.80,41.60
HUN,38.20,37.77,37.33,36.90,36.07,35.23,34.40,33.57,32.73,31.90,31.20,30.50
