Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ISR,1.90,1.20,1.10,1.40,1.40,1.10,1.10,1.10,0.60,0.50,0.70,0.58
LUX,2.20,4.00,1.10,1.60,2.00,3.00,0.70,1.40,1.40,1.00,1.10,0.30
PRT,2.70,2.50,3.00,2.40,2.18,1.95,1.73,1.50,1.30,1.50,1.40,1.10
CAN,1.20,1.40,1.40,1.30,1.20,1.10,1.10,1.10,1.00,1.00,0.98,0.96
EST,3.50,3.60,3.80,3.00,2.80,3.30,3.10,3.50,2.90,4.20,3.30,2.80
SVK,4.20,4.30,4.30,4.50,4.00,4.60,3.60,4.50,4.20,3.60,3.70,3.65
AUT,2.70,2.50,3.00,2.30,2.50,2.40,1.80,2.00,1.40,1.70,1.40,1.40
SWE,3.40,3.30,3.20,3.30,3.20,2.20,2.80,3.10,2.70,2.50,2.30,2.19
IRL,5.40,4.20,4.60,3.40,4.00,3.70,3.10,2.70,2.80,2.80,1.70,1.33
DNK,9.80,9.70,9.40,8.40,8.00,8.30,7.40,6.50,6.40,6.60,6.50,5.10
KOR,3.10,2.50,3.00,1.80,1.60,1.20,1.30,1.80,1.20,1.20,1.50,1.40
ESP,1.30,1.20,1.20,1.00,0.90,0.90,0.80,0.70,0.60,0.50,0.70,0.60
FRA,1.30,1.20,1.10,1.10,1.00,1.00,0.80,0.90,0.90,0.90,0.86,0.81
HUN,7.80,6.80,6.10,7.10,6.70,5.70,5.70,6.10,5.30,5.60,5.10,5.60
POL,3.70,3.80,3.60,3.90,3.90,3.60,3.60,3.80,3.80,3.20,3.00,2.90
NOR,4.90,4.80,4.80,4.90,4.10,4.10,4.00,2.80,3.50,3.60,3.30,2.60
CHE,3.00,2.20,2.00,1.80,1.80,1.80,2.10,1.60,1.30,1.70,1.30,1.13
BEL,2.60,2.50,2.40,2.30,1.90,2.30,1.90,2.00,1.70,1.70,1.60,1.50
DEU,3.10,3.20,3.30,3.40,3.50,3.10,3.00,2.80,2.50,2.40,2.40,2.30
FIN,4.10,4.40,3.50,2.90,3.50,3.10,3.00,3.00,2.30,2.60,2.10,1.80
ITA,2.20,2.00,1.90,1.30,1.20,1.10,1.00,0.80,0.80,0.70,0.70,0.55
SVN,7.30,8.40,5.80,5.10,6.30,5.10,3.30,4.70,3.70,4.10,2.80,2.35
NZL,3.20,2.20,2.70,2.50,2.30,2.20,2.40,1.90,1.90,1.70,1.53,1.37
CZE,5.60,5.40,5.10,4.80,5.50,5.00,5.20,4.20,3.80,4.20,3.50,3.50
ISL,1.60,1.60,1.60,2.40,2.35,2.30,2.20,2.20,2.10,1.90,1.93,1.97
GBR,6.08,5.80,5.60,5.50,5.20,4.70,4.30,3.90,3.90,3.60,3.30,3.02
GRC,2.20,1.80,2.80,2.50,2.20,2.40,2.30,2.40,2.10,2.40,2.40,2.42
JPN,2.00,2.00,1.80,1.70,1.50,1.50,1.30,1.20,1.20,1.10,1.10,1.00
NLD,2.50,2.70,2.40,2.30,2.20,1.70,1.70,1.20,1.30,1.20,0.90,0.90
CHL,1.90,2.20,1.90,1.90,1.70,1.90,1.60,1.40,1.40,1.20,1.12,1.04
MEX,7.40,7.10,6.90,6.50,6.60,6.40,6.20,5.20,5.00,4.80,4.60,4.32
AUS,2.50,2.40,2.30,1.90,1.90,1.60,1.30,1.50,1.20,1.20,1.30,1.20
USA,1.60,1.60,1.40,1.30,1.20,1.10,1.00,0.90,0.90,0.80,0.80,0.72
