Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,325.50,311.60,300.60,272.40,251.10,239.65,228.20,242.00,224.30,218.90,199.50,186.90
ISL,371.50,436.00,299.00,173.30,201.50,188.30,347.00,163.20,93.50,97.50,67.06,36.61
KOR,587.50,476.20,418.80,406.90,339.00,314.40,300.50,288.10,267.60,250.50,237.70,209.20
FIN,226.50,270.90,246.20,243.50,228.10,230.60,205.30,238.80,191.80,167.90,161.10,153.60
POL,477.50,420.60,438.30,415.10,416.50,390.00,358.40,395.70,393.90,328.30,295.40,321.90
CZE,410.90,377.20,392.00,385.10,342.40,339.70,288.40,323.80,286.90,254.30,228.60,225.00
IRL,347.30,326.70,274.20,225.60,220.70,241.20,197.80,192.50,168.90,184.10,132.90,111.46
PRT,369.90,498.50,569.40,488.50,436.48,384.45,332.42,280.40,244.50,238.60,212.80,214.00
ESP,431.90,396.40,375.80,383.60,329.60,300.80,273.70,251.40,206.60,159.70,139.30,119.10
FRA,390.40,397.40,369.40,300.10,270.60,265.50,232.10,226.40,210.80,213.10,193.40,173.70
BEL,397.55,382.80,368.05,353.30,349.60,324.50,309.40,328.10,282.70,264.80,250.05,235.30
EST,512.00,527.90,553.40,396.40,385.10,445.40,478.00,436.80,323.00,233.20,176.80,225.80
NLD,207.10,180.00,189.50,193.10,146.40,127.90,119.90,129.30,114.50,108.50,100.20,92.10
SVK,412.10,402.90,387.20,399.00,376.00,356.30,357.77,359.23,360.70,239.80,247.80,231.37
LUX,381.90,402.30,370.40,329.80,256.00,242.00,206.20,205.50,151.80,200.50,133.10,197.30
NOR,293.20,203.30,244.60,225.80,217.70,179.00,161.20,150.40,177.80,149.20,137.90,119.90
SWE,186.50,201.80,176.30,176.00,154.20,145.00,158.20,142.90,120.20,101.30,81.00,70.45
JPN,204.50,198.30,185.90,164.60,156.30,145.80,127.70,113.70,100.00,94.10,93.20,88.90
SVN,427.50,451.20,367.80,347.70,392.40,394.20,433.70,459.80,335.40,250.30,188.10,164.16
CHL,381.30,355.20,332.10,371.10,374.30,356.80,358.50,318.80,353.90,329.50,323.74,317.99
USA,483.20,481.40,486.30,475.90,472.80,468.00,466.00,445.60,392.70,352.30,332.80,317.76
MEX,428.40,406.80,418.70,420.70,420.00,440.90,455.90,399.40,446.50,450.80,415.60,414.32
DNK,272.40,250.70,257.80,242.70,204.30,194.10,175.30,203.10,206.70,165.30,125.10,97.50
CHE,225.70,203.10,197.50,217.60,189.50,142.70,142.50,138.90,127.60,132.90,102.20,89.85
DEU,300.70,272.20,271.60,252.10,220.80,196.80,185.40,178.20,163.10,149.80,134.60,142.70
GBR,190.19,181.50,191.00,192.20,181.10,176.50,180.90,165.50,148.30,127.80,103.30,94.61
ISR,226.40,261.00,236.80,210.80,220.70,197.30,187.70,168.50,152.30,130.30,146.00,137.96
CAN,293.10,285.10,282.00,282.60,266.60,286.00,277.40,267.20,238.50,211.70,202.66,193.61
AUT,346.50,332.20,316.50,320.40,293.50,271.00,243.20,233.80,207.70,196.10,173.90,155.60
HUN,372.00,358.40,425.20,376.90,390.70,376.60,392.60,380.00,300.90,254.40,221.40,191.30
GRC,521.80,475.80,447.20,440.50,480.40,506.30,444.40,449.70,420.00,417.00,352.40,335.46
NZL,461.20,430.40,412.10,447.00,389.40,375.40,314.30,368.20,341.50,332.20,317.87,303.53
ITA,356.20,371.80,363.00,334.70,321.57,308.43,295.30,282.20,251.60,219.00,201.70,186.25
