Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,60.55,61.50,62.45,63.40,64.35,65.30,66.00,65.10,71.40,70.90,70.70,71.00
FIN,76.29,76.51,76.74,76.97,77.20,76.80,77.40,77.90,78.20,78.10,80.80,78.80
GRC,94.47,94.03,93.59,93.14,92.70,91.10,91.60,91.30,90.30,89.60,89.30,89.60
EST,60.19,60.11,60.04,59.97,59.90,62.00,63.80,62.40,65.90,58.20,61.50,59.40
SVN,78.40,77.90,77.40,76.90,76.40,75.90,69.40,68.20,71.60,74.40,73.10,72.90
SVK,43.77,46.63,49.50,52.37,55.23,58.10,59.10,61.90,72.00,77.10,78.30,75.30
USA,94.00,94.00,93.50,93.30,93.30,93.40,92.90,92.80,92.60,92.70,92.60,92.30
SWE,88.90,84.40,84.50,86.40,84.60,84.30,87.20,89.90,88.40,89.90,89.10,89.00
POL,65.12,66.23,67.35,68.47,69.58,70.70,72.30,74.60,75.30,75.60,78.40,77.40
NLD,88.93,88.77,88.60,88.43,88.27,88.10,87.80,87.40,87.80,88.40,88.40,87.10
ITA,71.83,72.77,73.71,74.66,75.60,74.60,72.70,83.00,84.20,83.30,83.40,82.20
NOR,86.53,86.47,86.41,86.36,86.30,86.80,84.90,86.00,85.30,88.20,87.40,85.90
CHL,85.90,85.97,86.03,86.10,85.48,84.87,84.25,83.63,83.02,82.40,78.35,74.30
NZL,92.10,92.00,91.90,91.80,91.70,91.60,91.50,91.40,91.30,91.20,91.10,91.00
BEL,87.09,86.91,86.74,86.57,86.40,85.40,85.40,86.00,85.80,84.30,84.60,85.20
IRL,93.46,93.24,93.03,92.81,92.60,91.30,91.70,93.80,94.60,93.10,92.40,91.10
ISR,84.71,84.96,85.20,86.30,85.50,85.90,87.30,87.30,87.00,85.80,86.30,87.40
CZE,65.42,66.13,66.85,67.57,68.28,69.00,74.00,75.30,73.60,74.80,74.20,73.30
DNK,87.90,87.60,87.30,87.00,86.70,88.30,87.10,85.20,82.50,81.20,81.20,84.60
AUT,84.29,83.91,83.54,83.17,82.80,80.80,80.70,80.40,80.80,81.10,81.90,80.20
HUN,50.10,51.70,53.30,54.90,56.50,58.10,59.40,56.40,67.70,67.80,67.60,67.70
ESP,76.26,77.44,78.63,79.81,81.00,82.40,82.40,82.20,89.60,88.20,87.90,89.30
KOR,60.13,58.50,59.15,59.80,60.45,61.10,58.43,55.77,53.10,52.80,43.20,42.20
TUR,76.20,76.90,77.60,78.30,79.00,79.70,80.40,83.10,84.70,84.20,83.40,83.90
LUX,87.43,86.97,86.51,86.06,85.60,83.60,84.80,85.50,84.10,85.10,85.10,82.40
GBR,86.92,86.63,86.35,86.07,85.78,85.50,87.00,86.10,88.10,87.20,87.60,83.80
FRA,86.10,85.70,85.30,84.90,84.50,84.70,84.20,86.30,83.30,83.40,81.10,81.70
ISL,95.20,94.80,94.40,94.00,93.60,92.20,92.90,93.00,90.10,91.00,90.20,90.80
PRT,69.64,70.46,71.27,72.09,72.90,76.60,73.80,74.10,81.40,76.00,81.30,78.60
