Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
JPN,2.20,2.20,2.00,2.00,1.90,1.80,2.10,2.20,2.40,2.50,2.70,3.10
POL,0.40,0.40,0.50,0.60,0.40,0.50,0.30,0.30,0.30,0.30,0.30,0.20
NLD,28.30,30.10,36.00,38.20,36.40,35.70,36.70,32.20,35.00,32.90,35.10,33.10
GBR,20.01,20.30,20.00,20.20,18.90,18.30,18.70,20.70,21.90,21.60,22.90,23.19
KOR,25.90,25.90,21.60,16.90,15.30,14.60,13.80,13.50,19.40,17.20,16.20,17.00
LUX,22.40,20.20,5.30,17.10,14.90,13.50,15.80,27.50,11.40,12.40,17.20,16.70
CZE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.10,0.70,7.40
DEU,1.70,1.60,2.20,2.40,3.60,5.00,7.80,8.50,11.50,14.30,15.60,16.80
FIN,52.90,53.10,54.70,51.80,44.10,44.80,41.20,36.70,32.70,30.50,31.00,25.30
ISL,25.00,24.30,25.30,28.10,28.50,26.20,23.90,18.60,16.40,17.60,16.78,15.96
CAN,18.20,17.70,17.50,17.90,17.60,20.90,27.00,27.00,30.20,30.00,31.31,32.62
FRA,16.50,17.30,17.20,18.30,15.10,15.30,13.90,14.00,14.20,13.50,13.17,12.83
IRL,2.00,4.30,3.80,4.60,4.10,7.00,11.70,14.70,13.30,16.70,18.50,20.15
NOR,11.90,11.20,11.60,16.80,15.70,21.20,20.40,24.50,21.10,23.00,25.60,25.50
DNK,17.80,18.70,23.60,20.60,21.60,25.60,26.60,27.40,29.30,29.90,32.40,31.20
GRC,0.50,1.10,0.80,0.80,1.10,0.70,0.40,0.40,0.40,0.30,0.50,0.50
AUT,0.30,0.60,0.50,0.10,1.10,0.90,1.00,1.00,1.30,1.40,1.90,2.40
SWE,28.40,29.80,32.30,25.40,28.40,30.10,30.30,30.80,30.00,31.10,31.40,31.70
CHL,18.50,27.40,30.20,31.30,29.30,26.30,24.30,28.10,25.60,24.30,24.94,25.59
ESP,24.20,23.20,23.20,24.40,21.80,21.60,21.20,20.90,20.70,22.50,22.30,22.20
SVN,1.00,1.80,2.60,4.80,2.00,3.70,4.10,0.40,0.60,0.55,0.50,0.45
AUS,12.70,12.50,14.70,14.50,14.70,18.55,22.40,24.00,25.80,25.50,25.60,27.40
ISR,9.60,7.50,7.20,9.90,8.90,6.00,4.40,6.70,14.90,13.90,16.80,17.52
ITA,10.60,11.10,11.40,10.10,9.53,8.97,8.40,8.90,13.70,14.20,13.60,13.90
EST,0.50,0.82,1.13,1.45,1.77,2.08,2.40,3.20,2.20,0.20,4.00,1.80
NZL,17.20,20.30,19.90,20.30,23.50,17.90,21.60,18.40,19.50,19.80,20.09,20.38
HUN,4.00,5.80,5.60,5.20,3.40,3.40,16.20,16.40,19.40,19.80,20.80,20.90
BEL,26.25,25.83,25.42,25.00,21.30,20.70,22.20,21.90,23.30,22.50,22.08,21.67
MEX,1.20,1.10,1.10,1.10,1.10,1.40,1.50,2.00,2.20,2.40,2.80,2.96
PRT,2.70,3.60,4.70,3.40,2.91,2.43,1.94,1.46,0.97,0.49,0.00,-0.27
USA,12.10,13.30,14.30,14.90,15.00,17.50,23.70,24.70,27.50,27.80,31.90,33.88
