Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ESP,3.80,3.50,3.40,3.70,4.20,3.50,4.30,4.00,3.50,3.20,3.00,2.80
CHL,2.20,3.20,4.50,2.20,4.60,3.50,2.80,2.30,3.30,2.90,2.98,3.06
USA,3.70,3.80,3.60,3.90,4.00,4.20,4.00,4.30,4.30,4.00,4.30,4.36
FIN,4.90,5.60,6.90,8.20,4.50,4.50,7.30,8.40,5.90,6.90,5.90,9.50
POL,3.40,3.70,3.00,3.00,3.60,3.10,2.90,3.10,2.60,2.70,3.00,2.80
ISL,0.00,2.10,0.00,0.00,0.00,6.70,4.40,21.10,4.10,23.50,26.11,28.72
KOR,0.00,0.30,1.30,1.40,1.80,1.40,1.40,1.20,1.10,0.80,0.60,0.90
AUS,2.60,2.50,2.30,4.10,1.80,1.75,1.70,2.20,2.90,2.30,2.00,3.50
ISR,1.60,1.20,1.60,1.40,1.20,1.90,1.20,0.80,1.00,1.10,1.20,1.16
MEX,1.40,1.20,1.60,1.20,1.40,2.00,1.80,1.50,2.00,1.80,1.30,1.29
LUX,3.70,0.00,0.00,1.10,8.20,0.00,0.00,0.00,11.80,3.40,3.20,1.00
SVN,2.10,0.90,3.00,1.10,2.30,0.80,0.00,3.40,0.80,0.90,0.40,0.23
CHE,4.00,5.40,2.60,2.40,2.10,2.70,2.90,2.80,2.90,2.80,4.90,4.99
AUT,1.11,1.16,1.20,1.40,1.80,1.20,1.90,1.90,1.20,0.80,1.00,1.60
HUN,4.40,2.60,3.00,2.50,3.00,3.20,2.70,3.70,2.80,3.30,4.00,4.80
FRA,4.20,3.50,3.10,2.80,2.70,2.70,3.30,3.00,2.70,2.60,2.42,2.24
DEU,1.90,1.60,1.80,1.70,1.80,1.70,1.90,1.70,1.60,1.90,1.70,1.50
SWE,3.60,6.70,4.40,4.30,4.60,3.80,3.30,3.80,2.60,2.20,5.10,5.25
EST,7.50,1.00,5.00,5.80,5.50,3.10,1.10,2.90,1.50,3.30,5.60,7.80
PRT,6.89,6.44,6.00,6.40,5.75,5.10,4.45,3.80,4.60,3.50,2.60,2.00
GBR,3.21,3.20,3.00,3.20,2.70,2.80,3.00,2.60,3.20,3.30,3.10,3.09
NOR,3.40,6.10,3.80,4.90,5.60,2.70,4.20,6.20,4.10,4.20,6.20,6.30
SVK,1.40,2.00,2.10,5.10,1.40,2.20,5.80,4.10,4.00,3.80,2.40,2.50
NLD,1.20,1.20,2.60,1.30,1.60,1.40,2.00,1.60,1.80,1.60,2.10,3.00
CZE,5.00,5.90,4.40,4.30,6.20,5.20,4.00,2.70,2.20,2.10,2.40,2.20
ITA,4.84,4.63,4.41,4.20,3.77,3.33,2.90,2.50,3.20,3.00,2.70,2.49
BEL,8.35,7.77,7.18,6.60,3.90,4.20,4.60,3.50,5.50,3.10,2.52,1.93
DNK,2.80,3.50,3.40,2.90,1.60,4.80,3.10,3.90,5.50,2.30,3.80,2.50
CAN,4.30,4.10,4.30,2.80,2.80,3.70,3.50,3.60,2.40,3.70,3.63,3.57
JPN,0.30,0.40,0.40,0.40,0.40,0.30,0.40,0.50,0.40,0.40,0.40,0.50
NZL,2.80,4.20,4.00,3.10,2.30,4.80,2.00,4.50,4.10,3.00,3.02,3.04
