Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
KOR,1.60,0.70,1.50,0.30,0.00,0.20,0.10,0.00,0.40,0.00,0.60,0.60
CHE,5.20,0.80,1.70,0.20,0.40,0.10,3.20,2.40,0.00,6.00,0.50,0.03
AUS,2.10,0.20,1.50,2.30,0.80,1.05,1.30,1.30,2.00,3.10,1.30,2.40
EST,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.70
CZE,1.30,0.30,0.20,0.40,0.20,0.60,0.30,2.80,0.70,4.80,3.80,1.60
JPN,4.60,1.70,5.00,4.70,2.20,3.70,2.70,3.80,2.40,6.40,1.50,3.10
CAN,1.40,1.80,0.40,2.10,1.30,1.60,1.10,1.60,0.90,4.20,4.51,4.82
NZL,-0.31,0.00,1.20,1.10,0.00,1.10,0.10,3.00,3.50,2.50,2.81,3.12
ITA,3.00,1.30,1.00,2.90,2.20,1.50,0.80,1.10,1.40,1.60,0.90,0.69
IRL,0.90,1.40,0.00,0.00,3.30,0.50,0.00,0.00,0.00,0.00,0.00,-0.09
ISL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
FIN,1.00,3.00,0.00,8.70,5.90,0.10,0.00,3.10,0.10,0.00,0.00,8.50
FRA,3.20,0.60,0.90,1.40,0.20,1.10,0.80,0.70,1.10,1.80,1.64,1.49
GRC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.20,8.60,9.46
BEL,1.15,1.47,1.78,2.10,0.00,1.50,0.90,0.60,0.60,4.00,4.32,4.63
HUN,2.00,1.00,0.60,3.20,1.00,3.80,1.10,0.40,0.10,0.10,0.30,3.30
NOR,1.40,0.00,0.40,1.30,0.00,1.30,0.10,0.00,3.20,0.00,0.00,1.30
POL,1.90,0.00,0.00,1.60,0.10,1.00,0.40,0.00,0.30,3.90,0.70,4.90
SVN,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.10,0.00,0.00,0.00,0.00
SWE,2.80,0.90,2.20,0.60,0.70,3.00,0.10,0.80,1.80,1.10,0.00,-0.28
LUX,0.00,0.00,0.00,0.00,0.00,0.00,15.60,31.20,0.00,0.00,0.00,0.00
MEX,2.90,1.70,0.50,0.00,0.20,0.20,0.20,0.40,0.50,5.10,1.90,1.80
CHL,0.90,0.20,0.20,0.00,1.00,1.10,0.00,0.00,0.00,3.30,3.57,3.83
USA,2.10,0.90,0.90,4.50,1.80,2.30,1.90,2.00,3.50,7.90,1.60,1.55
DNK,0.40,0.40,0.10,3.10,0.10,0.40,0.00,0.00,2.10,0.40,0.10,5.40
ESP,0.80,0.20,0.30,0.30,0.20,0.40,0.10,0.10,0.50,1.00,0.00,1.10
SVK,1.60,1.00,0.90,9.20,2.20,3.40,0.10,0.10,0.10,0.60,1.10,1.05
AUT,5.30,3.20,1.00,2.20,1.50,0.70,0.00,0.70,0.50,1.20,0.60,0.00
DEU,0.50,0.70,0.30,0.80,0.40,1.00,0.10,0.40,0.80,1.20,0.40,0.50
ISR,0.00,0.00,0.05,0.10,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00
GBR,1.44,1.50,1.50,1.90,0.80,2.50,0.90,0.70,1.80,4.70,2.00,2.06
NLD,4.60,2.10,0.30,2.40,1.10,5.10,1.00,1.30,0.20,2.30,0.10,2.70
PRT,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.50,0.00
