Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MEX,7510.00,7400.00,7720.00,8264.00,8212.00,9166.00,9061.00,9221.00,9705.00,9920.00,10239.00,10511.90
CZE,1458.00,1671.00,1814.00,2057.00,1975.00,2072.00,2046.00,1257.00,1279.00,1090.00,1064.00,2133.00
ISL,88.00,77.00,96.00,106.00,110.00,136.00,123.00,149.00,158.00,164.00,172.44,180.89
JPN,9598.00,10165.00,10481.00,11079.00,11917.00,13021.00,14275.00,15338.00,16651.00,17266.00,19453.00,22026.00
CHL,1444.00,1903.00,1952.00,2014.00,2184.00,2347.00,2418.00,2800.00,2722.00,2963.00,3131.78,3300.56
SVN,181.00,212.00,284.00,269.00,245.00,220.00,224.00,227.00,276.00,314.00,305.00,317.40
POL,3611.00,3861.00,3943.00,3954.00,4211.00,4837.00,4829.00,4884.00,4955.00,5171.00,5133.00,5393.00
BEL,3274.50,3414.33,3554.17,3694.00,3353.00,3713.00,3876.00,3984.00,4477.00,4533.00,4672.83,4812.67
FIN,1553.00,1811.00,2165.00,2293.00,2489.00,2797.00,3201.00,3606.00,4082.00,4649.00,5369.00,5773.00
CHE,2297.00,2532.00,2660.00,2852.00,2646.00,2774.00,2807.00,2803.00,3000.00,3071.00,3251.00,3346.40
GRC,1343.00,1241.00,1195.00,1152.00,1197.00,1160.00,1227.00,1397.00,1371.00,1517.00,1529.00,1547.60
USA,91140.00,96636.00,103173.00,109750.00,111855.00,120813.00,123078.00,127111.00,136738.00,134284.00,141232.00,146241.20
ISR,1044.00,1049.00,1033.00,1139.00,1035.00,1116.00,1146.00,1143.00,1165.00,1199.00,1239.00,1258.50
LUX,107.00,108.00,114.00,131.00,104.00,146.00,129.00,116.00,127.00,96.00,148.00,159.00
DEU,16109.00,16647.00,17756.00,18470.00,17689.00,18565.00,19411.00,18283.00,19841.00,20835.00,21868.00,22731.00
CAN,9537.00,10203.00,10319.00,10276.00,10270.00,10796.00,10814.00,11313.00,12018.00,11859.00,12117.00,12375.00
NZL,799.00,914.00,925.00,879.00,965.00,991.00,1070.00,1113.00,1131.00,1171.00,1212.33,1253.67
DNK,1148.00,1257.00,1349.00,1365.00,1375.00,1405.00,1499.00,1636.00,1629.00,1642.00,1871.00,1817.00
NOR,1004.00,1159.00,1126.00,1258.00,1348.00,1299.00,1375.00,1387.00,1509.00,1561.00,1648.00,1649.00
HUN,1791.00,1769.00,1705.00,1732.00,1757.00,1695.00,1616.00,1831.00,1753.00,1749.00,1728.00,1693.00
ITA,13338.00,13989.00,14213.00,19378.00,19369.00,19360.00,19351.00,20754.00,21502.00,22291.00,22454.00,23365.60
SWE,1901.00,2134.00,2297.00,2413.00,2738.00,2816.00,2946.00,3130.00,3205.00,3284.00,3604.00,3774.30
KOR,2862.00,3052.00,4014.00,3964.00,4131.00,4122.00,4397.00,5164.00,5463.00,5531.00,6058.00,6646.00
PRT,1507.00,1774.00,2023.00,2453.00,2495.50,2538.00,2580.50,2623.00,2693.00,2897.00,3112.00,3107.00
GBR,15626.33,16150.00,16700.00,17606.00,16384.00,17051.00,17119.00,18533.00,19789.00,19733.00,20863.00,21386.67
SVK,498.00,566.00,576.00,626.00,608.00,682.00,662.00,752.00,722.00,677.00,728.00,751.00
AUT,1113.00,1147.00,2267.00,2484.00,1879.00,1914.00,2067.00,2166.00,2347.00,2437.00,2471.00,2465.00
EST,184.00,232.00,230.00,210.00,232.00,253.00,282.00,276.00,234.00,267.00,254.00,267.00
AUS,4065.00,4233.00,4597.00,4334.00,4562.00,4627.50,4693.00,5491.00,5996.00,5919.00,6220.00,6759.00
FRA,20068.00,21353.00,22619.00,25548.00,23409.00,26371.00,27184.00,28448.00,30574.00,31432.00,32694.67,33957.33
NLD,2888.00,3077.00,3516.00,3678.00,3448.00,3555.00,3852.00,3807.00,4177.00,4481.00,4704.00,5071.00
IRL,653.00,702.00,704.00,710.00,728.00,740.00,713.00,917.00,931.00,1018.00,1019.00,1055.60
ESP,10476.00,11677.00,12512.00,14813.00,14123.00,15697.00,15721.00,16723.00,17496.00,18780.00,19285.00,20254.00
