Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
JPN,1.30,1.70,1.70,1.50,1.40,1.60,1.40,1.60,1.20,1.30,1.50,1.50
NLD,1.40,1.20,1.30,1.70,1.20,1.30,0.60,1.50,0.60,1.30,1.40,1.70
FIN,2.20,1.10,1.80,2.20,2.30,1.30,1.10,0.70,2.80,0.70,2.00,2.10
DNK,0.90,1.40,0.60,1.70,0.90,0.80,2.40,0.40,1.40,1.80,0.70,0.50
ESP,1.10,1.70,1.30,2.00,1.00,1.60,2.00,1.40,1.30,1.10,1.20,1.30
FRA,1.20,1.50,1.80,1.30,0.90,1.50,1.10,1.00,1.00,1.20,1.20,1.20
ITA,0.90,1.50,1.00,1.20,1.03,0.87,0.70,1.10,0.80,1.10,1.00,1.01
NOR,1.80,1.20,0.80,0.50,0.70,2.00,0.10,1.60,3.10,1.60,1.10,1.50
GRC,1.20,0.20,0.70,1.30,0.70,0.70,0.60,1.40,0.70,1.70,2.20,2.30
BEL,1.00,1.03,1.07,1.10,1.80,1.30,0.90,1.40,1.60,1.30,1.33,1.37
EST,2.10,6.30,0.00,0.20,0.70,0.50,5.90,2.30,4.60,4.30,1.90,1.20
SVK,1.80,1.60,1.80,0.10,0.80,2.70,0.50,2.40,0.90,0.90,0.30,0.15
USA,1.70,1.40,1.60,2.00,1.50,2.00,1.70,1.70,1.70,1.70,1.70,1.70
NZL,1.50,0.70,1.80,0.50,2.60,1.60,0.60,1.20,0.90,1.30,1.28,1.26
LUX,1.00,0.00,0.00,0.00,0.00,0.00,7.50,0.00,1.00,0.00,0.00,0.00
POL,1.10,1.30,1.40,1.00,1.10,1.30,1.40,1.40,1.30,1.20,1.40,1.30
MEX,2.20,1.30,2.30,1.80,1.60,1.80,2.30,1.70,1.90,1.30,1.80,1.76
SWE,0.10,1.40,1.00,0.40,1.30,0.60,0.90,0.80,0.40,0.30,0.90,0.98
CAN,1.20,1.50,1.30,1.50,1.10,1.80,1.30,1.50,0.90,1.10,1.09,1.08
CHL,1.00,1.70,1.40,2.80,1.20,2.60,2.20,2.40,2.10,2.70,2.89,3.08
PRT,1.20,1.50,2.60,1.20,1.45,1.70,1.95,2.20,1.90,2.40,1.00,1.10
HUN,1.20,1.20,0.80,1.50,2.00,1.50,1.50,1.80,2.60,1.80,3.30,1.30
ISL,0.00,2.10,0.00,12.60,2.20,0.00,8.60,0.00,0.00,0.00,0.00,0.00
DEU,1.00,1.30,0.90,1.40,1.70,1.30,1.30,1.20,1.20,1.60,1.60,1.20
GBR,1.64,1.60,1.40,1.60,1.00,1.20,1.20,1.30,1.20,1.40,1.20,1.16
KOR,3.50,4.50,4.20,4.50,4.50,4.10,4.30,4.00,4.30,3.40,3.20,3.60
AUS,0.90,1.00,0.70,1.30,0.90,0.95,1.00,1.30,0.50,1.20,0.90,0.90
ISR,1.80,1.90,3.00,0.90,0.70,1.70,2.50,0.90,0.00,0.60,1.50,1.47
CZE,1.90,1.50,0.60,2.10,1.50,0.80,1.00,0.20,1.30,0.30,0.70,0.70
IRL,2.20,2.60,1.10,1.40,0.30,0.70,2.90,0.60,1.80,1.70,2.00,1.98
AUT,1.40,0.80,1.70,2.90,2.20,0.40,0.70,1.00,1.60,0.60,1.50,1.20
SVN,0.00,0.80,1.10,3.90,1.50,5.00,0.20,1.40,1.90,0.90,1.60,1.76
