Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,35.84,36.16,36.47,36.79,37.10,41.20,42.00,44.70,43.20,38.70,39.90,39.30
GRC,69.73,68.77,67.81,66.86,65.90,65.70,64.90,63.70,62.50,59.50,58.80,59.20
FIN,58.10,57.40,56.70,56.00,55.30,54.10,53.10,49.20,50.60,51.00,49.20,50.40
USA,69.10,69.40,69.30,70.30,70.10,69.00,71.00,69.60,70.10,69.90,70.10,68.00
SVN,30.05,31.10,32.15,33.20,34.25,35.30,39.60,39.50,39.10,40.50,39.80,41.60
IRL,74.16,73.94,73.73,73.51,73.30,73.20,72.10,73.00,73.40,71.50,72.80,71.80
CHE,79.00,78.10,77.20,76.30,75.40,74.50,73.60,72.70,71.80,70.90,70.90,69.10
DEU,54.58,54.77,54.95,55.13,55.32,55.50,55.20,52.90,57.10,56.30,57.00,56.60
SWE,64.60,63.20,61.70,62.20,60.10,65.90,66.80,70.80,67.10,66.60,66.80,67.90
HUN,20.47,22.23,24.00,25.77,27.53,29.30,32.80,33.10,40.00,40.20,40.00,39.90
BEL,60.99,60.61,60.24,59.87,59.50,61.40,63.80,63.80,62.50,59.80,58.70,56.90
NOR,56.79,57.21,57.64,58.07,58.50,57.10,63.10,69.70,69.30,69.00,67.40,61.50
DNK,73.44,72.36,71.27,70.19,69.10,67.80,66.50,66.00,63.90,62.40,61.80,61.50
NZL,83.90,84.00,84.10,84.20,84.30,84.40,84.50,84.60,84.70,84.80,84.90,85.00
SVK,33.35,35.00,36.65,38.30,39.95,41.60,40.80,43.90,47.20,51.10,49.70,51.50
TUR,51.24,51.30,51.36,51.42,51.48,51.54,51.60,54.40,55.10,50.60,51.30,51.90
NLD,68.92,68.33,67.75,67.17,66.58,66.00,66.00,64.90,63.90,63.10,63.90,62.50
AUT,58.00,57.60,57.20,56.80,56.40,54.90,55.60,57.00,52.90,55.10,50.30,53.60
ITA,42.79,43.61,44.44,45.27,46.10,47.10,44.60,51.40,51.00,51.10,55.20,51.90
GBR,54.82,55.33,55.85,56.37,56.88,57.40,60.00,61.40,60.90,62.10,62.50,60.50
CHL,46.80,46.07,45.33,44.60,45.10,45.60,46.10,46.60,47.10,47.60,47.55,47.50
ISL,71.34,71.16,70.97,70.79,70.60,72.70,73.90,71.90,74.00,72.20,68.20,69.30
POL,35.38,35.67,35.95,36.23,36.52,36.80,37.20,37.80,38.60,36.90,38.20,38.50
LUX,63.97,63.83,63.69,63.54,63.40,65.80,64.30,66.90,64.20,65.30,67.00,62.40
CAN,76.80,76.80,76.80,76.80,76.80,76.80,76.80,76.80,76.80,76.80,76.80,76.80
ESP,49.27,50.93,52.59,54.24,55.90,58.60,60.30,59.60,65.10,62.80,63.60,67.50
ISR,56.70,56.90,57.10,52.60,54.30,55.70,55.40,56.50,59.50,58.40,64.00,58.90
KOR,32.77,32.50,32.62,32.75,32.88,33.00,34.77,36.53,38.30,39.10,33.70,29.80
PRT,44.14,44.06,43.97,43.89,43.80,44.00,46.00,42.80,45.20,43.50,43.40,43.20
FRA,54.91,54.39,53.86,53.33,52.80,54.00,53.70,59.10,53.70,53.40,51.90,49.10
