Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SWE,6.30,5.70,7.90,5.00,5.30,3.70,3.70,3.50,4.00,3.30,1.80,1.35
CHL,5.10,6.60,6.10,7.60,7.50,7.40,6.10,4.90,8.10,6.80,6.99,7.18
BEL,16.85,15.73,14.62,13.50,9.70,11.20,8.00,10.10,8.40,6.80,5.68,4.57
FRA,15.00,15.30,12.20,9.60,9.20,9.00,8.60,8.90,6.90,6.80,5.89,4.98
IRL,17.63,16.30,14.97,13.63,12.30,10.97,9.63,8.30,10.30,9.20,4.30,2.97
HUN,14.90,8.50,14.60,14.40,13.90,12.30,14.60,11.40,6.60,7.40,6.60,6.50
ITA,4.04,3.93,3.81,3.70,3.13,2.57,2.00,2.60,3.30,2.40,2.90,2.79
MEX,24.50,22.80,23.40,23.30,19.50,20.80,17.20,16.10,18.00,16.60,16.50,15.70
SVK,6.90,10.20,8.20,7.50,8.00,4.80,4.50,5.50,4.90,4.50,5.60,5.47
SVN,11.10,6.90,7.40,6.90,8.60,5.10,3.20,0.00,0.40,0.60,0.50,-0.56
CAN,8.60,8.00,5.30,8.00,5.30,5.60,5.70,5.60,5.60,4.40,3.93,3.47
GBR,20.07,19.10,22.50,16.70,19.30,15.10,15.10,13.90,14.60,11.20,10.40,9.43
ISL,6.00,0.00,0.00,1.10,4.90,0.00,0.00,0.00,2.80,2.70,2.33,1.97
EST,19.80,9.10,12.90,13.10,4.40,8.10,16.00,5.80,8.20,6.10,11.00,8.20
FIN,9.00,8.00,6.50,4.40,4.40,3.90,3.10,4.20,3.70,5.30,4.80,4.70
NLD,6.00,3.60,4.30,5.90,6.20,3.30,1.80,4.50,4.00,3.50,1.80,2.90
JPN,14.30,12.10,10.30,10.40,10.00,8.10,7.30,6.90,6.10,5.20,4.30,3.80
USA,21.10,19.50,20.40,19.30,17.50,17.10,16.40,16.00,15.50,16.40,16.10,15.60
POL,18.90,13.00,12.80,9.40,8.90,8.90,6.60,7.20,7.80,6.60,4.30,5.20
KOR,23.80,27.40,25.90,18.30,14.60,13.20,12.20,7.30,6.90,5.60,4.80,3.80
NOR,13.40,13.20,16.10,11.80,8.10,5.20,8.60,9.10,7.90,11.80,3.50,4.80
ESP,6.10,7.50,8.10,7.10,6.30,5.50,5.00,5.70,7.00,5.40,4.80,3.60
AUT,15.27,14.13,13.00,9.10,7.60,7.60,4.90,5.80,7.80,8.80,4.60,2.80
LUX,33.30,7.10,17.10,4.60,13.30,12.10,16.80,9.20,2.60,11.40,7.30,16.00
DEU,17.60,15.00,14.80,11.80,11.10,10.90,8.90,9.50,7.80,8.00,6.80,6.90
PRT,11.76,10.98,10.20,7.70,6.77,5.85,4.93,4.00,3.90,2.90,2.90,3.20
AUS,24.10,21.50,18.40,13.60,15.10,12.85,10.60,14.10,14.70,13.40,15.40,11.30
DNK,14.50,16.60,14.90,15.60,10.30,11.50,8.80,10.30,7.30,5.30,6.90,7.30
NZL,24.70,21.10,20.50,20.50,20.00,13.90,23.50,19.90,19.50,20.10,19.59,19.08
ISR,14.90,11.90,13.90,9.60,11.50,10.80,11.70,9.80,7.10,8.00,4.70,3.68
CZE,11.20,9.80,10.80,8.10,5.10,6.60,5.40,6.40,5.80,5.00,5.90,4.50
