Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ESP,98.10,95.60,88.30,92.40,76.80,74.30,72.40,71.30,62.00,57.70,47.70,51.50
NZL,43.80,57.40,60.00,53.50,28.70,27.50,29.30,32.50,30.50,33.40,32.24,31.09
CAN,58.30,48.60,52.50,53.10,47.40,61.30,59.00,51.60,53.70,53.10,52.52,51.94
NOR,49.00,27.00,34.20,21.60,43.00,27.70,28.20,30.10,32.20,35.20,21.30,23.90
FRA,66.50,63.60,59.80,59.20,57.70,54.30,52.10,47.50,51.50,45.10,42.72,40.34
NLD,60.70,66.50,56.80,49.20,42.50,48.10,32.50,31.60,37.00,26.40,32.00,32.60
SVN,5.20,28.10,31.20,5.20,31.90,20.50,17.90,24.40,7.30,25.80,2.50,2.23
SWE,23.60,31.30,33.30,23.90,24.60,27.00,29.00,38.90,37.30,39.10,42.70,44.61
USA,156.80,158.00,160.70,158.10,154.50,149.60,146.40,145.20,138.90,138.90,126.30,123.25
AUS,43.60,45.10,41.40,37.10,32.30,33.70,35.10,33.20,36.80,30.00,33.00,40.20
DNK,31.70,47.00,29.50,50.60,52.10,40.60,40.60,34.00,28.30,36.40,36.70,34.80
BEL,82.45,80.27,78.08,75.90,72.50,64.20,50.50,51.80,60.60,62.80,60.62,58.43
DEU,48.40,52.30,48.30,46.40,45.70,41.30,40.50,41.30,44.30,43.60,41.30,37.90
POL,63.40,59.40,61.40,53.10,48.30,49.30,51.80,45.80,54.90,56.40,39.70,49.30
CHL,115.60,113.20,104.50,92.40,82.60,77.60,75.50,66.30,70.70,70.10,65.04,59.99
SVK,39.70,28.30,29.80,35.80,15.40,35.10,34.50,28.50,43.00,51.70,27.00,25.73
ISL,10.40,18.70,40.30,40.80,38.90,0.00,2.20,57.40,0.00,0.00,-1.16,-2.31
AUT,30.00,32.60,30.90,37.90,51.50,34.90,30.00,31.80,38.90,32.80,31.30,35.80
EST,109.00,89.30,72.00,83.70,113.90,84.20,121.80,120.80,85.50,114.60,71.40,84.40
CZE,16.60,18.00,13.40,14.30,26.70,16.60,12.70,27.90,30.80,47.90,27.60,40.20
KOR,75.30,65.70,66.40,57.90,53.20,54.90,53.10,45.10,41.50,45.00,45.90,38.60
HUN,50.60,31.60,41.10,24.40,32.70,32.50,21.90,28.80,25.50,35.10,20.80,32.30
CHE,74.40,65.30,54.90,44.70,36.00,34.00,37.40,34.00,40.50,36.50,26.20,21.38
GRC,27.70,19.60,26.70,17.50,18.70,21.10,12.50,22.40,15.00,18.80,23.10,22.64
GBR,57.57,56.10,49.20,55.90,58.50,51.00,51.80,55.10,53.00,52.50,42.90,41.43
ITA,46.30,43.80,47.00,58.80,54.43,50.07,45.70,49.10,44.20,41.90,41.50,41.02
JPN,45.60,44.10,39.00,40.10,37.70,39.20,42.40,38.10,40.00,35.40,38.70,34.90
FIN,42.00,24.50,28.10,39.30,19.90,17.00,26.90,36.30,31.40,21.60,21.10,20.10
PRT,212.00,166.40,157.90,168.10,153.25,138.40,123.55,108.70,113.10,111.20,92.40,86.10
ISR,56.60,63.60,49.30,56.20,62.00,46.80,48.00,56.20,58.80,53.10,47.50,46.59
MEX,334.60,310.10,312.40,295.10,273.20,280.40,254.70,253.80,245.20,227.00,216.20,204.36
IRL,56.60,47.90,31.20,29.30,31.00,20.30,32.80,25.60,40.50,40.50,32.50,30.09
LUX,13.40,1.10,58.60,111.40,43.60,63.20,52.80,51.90,41.50,51.20,24.00,63.70
