Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ESP,272.30,289.95,307.60,307.98,308.37,308.75,309.13,309.52,309.90,314.60,319.30,324.00
NZL,371.60,367.35,363.10,358.85,354.60,350.35,346.10,341.85,337.60,333.35,329.10,324.85
GBR,260.30,273.45,286.60,288.57,290.53,292.50,294.47,296.43,298.40,303.16,307.92,312.69
NLD,299.60,307.10,314.60,315.23,315.87,316.50,317.13,317.77,318.40,320.75,323.10,325.45
KOR,277.80,281.75,285.70,289.65,293.60,297.55,301.50,305.45,309.40,313.35,317.30,321.25
FRA,342.60,342.20,341.80,344.93,348.07,351.20,354.33,357.47,360.60,362.85,365.10,367.35
CHE,283.40,306.25,329.10,326.45,323.80,321.15,318.50,315.85,313.20,316.93,320.65,324.38
USA,430.47,418.53,406.60,394.67,382.73,370.80,358.87,346.93,335.00,323.07,311.13,299.20
JPN,266.23,263.87,261.50,259.13,256.77,254.40,252.03,249.67,247.30,244.93,242.57,240.20
PRT,270.30,277.45,284.60,281.63,278.67,275.70,272.73,269.77,266.80,266.36,265.92,265.49
ISL,279.50,283.95,288.40,292.85,297.30,301.75,306.20,310.65,315.10,319.55,324.00,328.45
TUR,122.30,129.80,137.30,144.80,152.30,159.80,167.30,174.80,182.30,189.80,197.30,204.80
SVK,318.60,318.80,319.00,319.20,319.40,319.60,319.80,320.00,320.20,320.40,320.60,320.80
SWE,262.00,269.75,277.50,279.02,280.53,282.05,283.57,285.08,286.60,289.68,292.75,295.83
POL,307.53,304.67,301.80,298.93,296.07,293.20,290.33,287.47,284.60,281.73,278.87,276.00
HUN,396.27,391.53,386.80,382.07,377.33,372.60,367.87,363.13,358.40,353.67,348.93,344.20
DEU,312.30,315.00,317.70,319.87,322.03,324.20,326.37,328.53,330.70,333.00,335.30,337.60
MEX,148.37,146.43,144.50,142.57,140.63,138.70,136.77,134.83,132.90,130.97,129.03,127.10
IRL,272.10,272.85,273.60,287.32,301.03,314.75,328.47,342.18,355.90,366.38,376.85,387.32
GRC,225.10,230.00,234.90,227.02,219.13,211.25,203.37,195.48,187.60,182.91,178.23,173.54
NOR,301.63,306.57,311.50,316.43,321.37,326.30,331.23,336.17,341.10,346.03,350.97,355.90
LUX,309.30,324.25,339.20,336.67,334.13,331.60,329.07,326.53,324.00,325.84,327.67,329.51
AUT,281.90,297.40,312.90,309.67,306.43,303.20,299.97,296.73,293.50,294.95,296.40,297.85
AUS,342.77,344.98,347.20,349.42,351.63,353.85,356.07,358.28,360.50,362.72,364.93,367.15
ITA,290.50,305.90,321.30,319.42,317.53,315.65,313.77,311.88,310.00,312.44,314.88,317.31
FIN,259.30,261.70,264.10,267.25,270.40,273.55,276.70,279.85,283.00,285.96,288.92,291.89
CAN,327.90,327.65,327.40,327.15,326.90,326.65,326.40,326.15,325.90,325.65,325.40,325.15
CZE,326.67,328.78,330.90,333.02,335.13,337.25,339.37,341.48,343.60,345.72,347.83,349.95
BEL,329.70,338.55,347.40,348.95,350.50,352.05,353.60,355.15,356.70,360.08,363.45,366.83
DNK,278.70,277.95,277.20,287.23,297.27,307.30,317.33,327.37,337.40,344.74,352.07,359.41
