Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EST,281.00,332.00,258.00,182.00,267.00,203.00,188.00,198.00,167.00,213.00,167.00,223.00
ITA,175.00,180.00,158.00,148.00,195.67,243.33,291.00,398.00,372.00,399.00,320.00,334.50
CHL,123.00,100.00,60.00,59.00,41.00,77.00,242.00,188.00,213.00,261.00,276.33,291.67
NOR,52.00,61.00,66.00,226.00,261.00,230.00,245.00,253.00,272.00,268.00,248.00,229.00
GBR,804.78,857.00,716.00,626.00,715.00,733.00,902.00,1129.00,1203.00,1309.00,1327.00,1379.22
POL,1300.00,1348.00,1331.00,1421.00,1419.00,1722.00,1737.00,1469.00,1384.00,1372.00,1277.00,1126.00
NZL,20.00,22.00,25.00,25.00,31.00,42.00,30.00,57.00,72.00,78.00,84.44,90.89
SWE,166.00,236.00,205.00,204.00,196.00,231.00,223.00,286.00,269.00,306.00,300.00,313.40
SVK,125.00,113.00,120.00,124.00,110.00,130.00,134.67,139.33,144.00,142.00,97.00,94.20
ISL,1.00,8.00,5.00,3.00,2.00,4.00,3.00,3.50,4.00,3.00,3.22,3.44
MEX,728.00,674.00,636.00,688.00,605.00,623.00,1294.00,865.00,949.00,867.00,839.00,850.10
DEU,442.00,764.00,598.00,513.00,493.00,526.00,570.00,556.00,584.00,518.00,499.00,470.00
FRA,512.00,450.00,399.00,504.00,454.00,559.00,662.00,674.00,757.00,850.00,887.56,925.11
KOR,248.00,246.00,187.00,171.00,174.00,182.00,195.00,161.00,176.00,148.00,172.00,147.00
FIN,431.00,435.00,398.00,438.00,526.00,603.00,644.00,696.00,656.00,647.00,524.00,553.00
AUS,588.00,397.00,369.00,452.00,496.00,482.00,468.00,493.00,605.00,687.00,673.00,686.00
SVN,22.00,31.00,24.00,23.00,20.00,21.00,20.00,28.00,61.00,57.00,51.00,53.90
AUT,96.00,69.00,41.00,12.00,21.00,12.00,20.00,27.00,15.00,13.00,21.00,12.00
IRL,26.00,36.00,41.00,17.00,21.00,60.00,54.00,210.00,231.00,236.00,200.00,217.40
CAN,679.00,670.00,697.00,615.00,681.00,705.00,793.00,936.00,945.00,1028.00,1066.78,1105.56
JPN,415.00,461.00,406.00,562.00,521.00,609.00,596.00,584.00,591.00,650.00,558.00,584.00
NLD,98.00,96.00,97.00,94.00,124.00,94.00,84.00,82.00,115.00,125.00,78.00,99.00
HUN,91.00,116.00,80.00,121.00,114.00,106.00,139.00,109.00,104.00,109.00,93.00,59.00
PRT,56.00,73.00,60.00,47.00,39.25,31.50,23.75,16.00,22.00,17.00,28.00,17.00
CHE,19.00,24.00,17.00,19.00,13.00,17.00,152.00,152.00,157.00,145.00,126.00,136.70
LUX,17.00,19.00,8.00,11.00,11.00,11.00,15.00,17.00,20.00,22.00,9.00,10.00
GRC,309.00,381.00,295.00,271.00,288.00,416.00,378.00,377.00,261.00,314.00,254.00,248.50
CZE,221.00,233.00,230.00,224.00,227.00,221.00,207.00,229.00,224.00,244.00,256.00,257.00
ESP,726.00,689.00,586.00,548.00,566.00,689.00,593.00,631.00,699.00,575.00,539.00,536.00
ISR,76.00,37.00,72.00,82.00,73.00,4.00,2.00,6.00,3.00,1.00,1.00,-6.50
BEL,39.50,52.00,64.50,77.00,87.00,114.00,126.00,145.00,159.00,152.00,164.50,177.00
DNK,139.00,142.00,99.00,75.00,66.00,138.00,145.00,103.00,127.00,150.00,154.00,166.00
USA,9138.00,9885.00,12059.00,13176.00,13934.00,15884.00,19161.00,19647.00,20533.00,20586.00,21124.00,22322.60
