Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SVN,137.70,115.10,107.40,119.80,111.50,113.50,73.10,72.40,66.50,48.00,55.30,47.06
DEU,110.50,106.80,113.00,113.00,104.00,106.10,97.40,102.10,101.40,111.40,101.90,109.80
SWE,87.80,82.40,92.30,83.40,75.20,76.40,64.20,64.50,73.50,78.50,66.40,64.26
BEL,180.85,176.83,172.82,168.80,139.40,157.00,131.60,139.60,134.10,144.70,140.68,136.67
FIN,136.20,126.70,125.30,104.00,86.50,82.50,67.40,81.00,71.70,83.60,69.90,80.80
IRL,198.50,203.20,188.00,178.80,153.00,148.80,140.10,94.80,99.60,104.90,98.30,88.28
CHL,269.70,300.60,209.50,175.20,181.40,172.20,158.00,177.30,187.10,216.50,210.59,204.68
JPN,134.40,123.40,122.30,121.50,113.30,122.70,109.30,110.90,108.60,101.60,101.20,109.40
CAN,103.70,98.90,97.00,101.10,95.20,102.70,103.00,104.80,105.10,121.60,123.59,125.58
FRA,95.30,88.50,87.60,85.70,74.20,81.40,74.60,77.90,76.20,80.00,78.30,76.60
USA,217.20,212.20,209.20,215.10,200.40,207.80,199.10,197.40,206.30,231.90,196.70,194.65
LUX,161.60,84.40,142.40,156.20,164.20,131.60,102.40,130.60,59.50,119.00,69.20,91.40
ITA,88.10,74.40,84.80,73.20,68.37,63.53,58.70,62.00,61.50,67.10,61.00,58.29
KOR,155.30,131.80,119.40,93.20,84.50,79.00,79.00,70.80,71.60,71.40,67.40,71.10
MEX,439.00,391.10,401.00,362.70,360.90,349.10,338.40,340.70,342.90,444.00,359.20,351.22
GRC,170.60,143.80,147.90,125.50,141.80,142.30,120.40,145.70,143.10,157.90,140.50,137.49
DNK,145.90,145.90,154.90,167.40,124.00,123.70,120.80,126.80,119.40,134.90,130.00,135.20
ISR,138.70,107.60,112.00,102.30,103.80,104.10,95.70,90.90,97.90,93.70,83.80,78.31
NZL,137.40,133.80,131.00,124.60,133.20,112.10,131.90,124.40,139.20,152.20,153.84,155.49
CZE,187.60,181.90,177.80,184.10,162.00,181.50,162.50,175.80,173.40,200.20,189.00,163.20
POL,187.80,162.50,148.00,158.50,159.50,166.90,173.00,184.10,183.40,202.00,177.40,187.80
SVK,296.30,261.30,274.30,299.40,316.10,319.50,279.80,311.20,308.00,307.50,270.30,267.70
NLD,119.70,115.30,104.60,114.30,101.90,105.60,99.90,105.30,99.60,107.20,94.70,107.10
CHE,77.30,72.30,66.50,59.50,59.10,70.30,60.50,57.10,58.30,57.40,50.30,47.60
ISL,67.10,106.20,70.50,38.10,78.60,43.90,49.70,38.80,50.30,73.30,73.99,74.68
EST,428.90,433.40,428.50,388.70,304.30,235.10,276.50,238.40,210.10,195.30,170.00,163.50
ESP,152.60,141.00,150.40,149.80,126.00,143.20,129.90,140.80,132.70,133.80,106.60,114.10
HUN,263.40,213.10,219.10,257.50,246.00,286.10,270.80,277.80,239.60,244.70,235.20,255.80
GBR,192.99,190.80,190.10,197.10,184.50,183.10,179.80,181.50,186.10,185.60,171.10,168.91
AUS,120.80,116.60,113.60,110.50,110.10,101.20,92.30,112.40,100.70,101.70,98.80,91.10
NOR,99.80,81.00,90.10,96.90,78.00,85.20,78.30,92.10,80.90,117.80,74.60,88.80
PRT,189.90,194.00,193.70,168.30,158.65,149.00,139.35,129.70,125.80,148.20,120.90,122.80
AUT,107.60,96.60,81.00,91.00,84.90,77.70,76.60,83.60,76.20,79.50,69.50,71.10
