Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SVN,120.00,109.60,99.50,101.80,93.40,87.70,72.70,71.10,66.60,67.20,65.50,60.05
ITA,84.50,80.40,80.90,89.90,84.80,79.70,74.60,73.00,70.10,66.40,62.30,60.08
DEU,148.10,143.80,144.60,143.90,131.60,123.70,115.30,108.10,101.10,97.80,93.20,86.30
ISR,114.30,107.80,101.80,101.80,88.20,90.30,85.80,84.90,75.60,63.50,58.80,53.25
NOR,124.80,116.70,115.10,107.90,98.60,84.20,85.00,81.20,76.00,72.90,68.20,65.20
FRA,48.00,47.60,45.90,46.20,41.10,39.80,36.20,33.90,32.80,30.50,28.56,26.61
PRT,68.20,66.90,68.30,71.30,67.10,62.90,58.70,54.50,50.70,48.90,44.60,38.20
USA,169.60,161.70,154.10,146.70,134.40,128.70,118.80,111.10,106.30,97.30,93.40,85.78
SWE,133.20,131.60,129.10,123.20,115.80,109.70,110.90,103.60,100.70,93.30,88.20,83.70
EST,403.60,379.80,380.80,371.30,325.10,307.20,297.30,274.40,267.00,247.00,236.20,205.80
HUN,277.20,265.60,263.40,278.80,281.10,316.60,292.60,272.10,262.90,257.80,265.10,253.20
AUS,133.90,126.90,120.40,114.30,108.40,101.35,94.30,91.20,93.40,84.40,77.80,73.50
MEX,112.00,109.90,112.80,115.50,109.80,112.00,107.40,103.70,107.50,108.40,119.00,119.70
NLD,84.90,80.00,77.00,72.10,65.50,60.00,54.50,51.50,48.30,43.10,41.30,38.30
IRL,174.90,162.60,161.30,144.40,137.40,123.70,122.50,126.10,116.90,112.10,96.70,88.88
DNK,125.70,126.80,113.90,106.80,94.90,88.50,82.80,75.40,69.10,65.40,63.00,52.20
POL,144.20,137.40,129.60,130.10,122.20,121.90,117.40,107.90,108.30,103.80,93.40,93.40
ISL,141.70,110.70,125.30,115.30,106.60,103.90,113.60,81.30,101.80,93.30,87.92,82.54
CHL,78.10,76.90,71.80,72.00,67.20,63.80,61.40,61.50,50.40,48.50,45.21,41.92
KOR,35.90,36.60,41.80,40.10,42.30,43.90,45.00,43.50,35.00,33.50,34.10,34.00
GRC,84.90,85.70,85.40,90.60,87.80,76.30,74.70,71.50,63.20,63.00,57.40,54.65
BEL,94.90,89.93,84.97,80.00,74.20,70.20,60.60,58.40,54.40,50.20,45.23,40.27
CAN,124.30,119.80,114.30,109.00,103.50,98.90,90.30,86.60,83.30,78.10,72.97,67.83
ESP,64.60,62.50,62.70,62.00,58.40,57.20,51.50,50.20,47.30,45.00,43.10,41.10
CZE,212.20,210.10,210.60,210.00,195.20,223.00,210.40,239.00,226.40,219.80,203.60,212.30
SVK,371.60,371.30,365.60,379.80,355.80,355.50,317.90,348.50,362.10,354.70,343.10,340.25
CHE,107.80,101.20,97.50,94.90,86.30,83.70,79.50,76.40,73.10,67.80,64.10,59.73
FIN,196.40,187.40,190.80,179.90,160.70,161.40,151.50,151.10,147.00,134.20,132.60,120.00
AUT,154.80,149.50,160.40,158.70,148.60,142.30,133.90,129.10,121.80,120.70,114.30,108.00
GBR,144.98,138.20,133.40,129.10,118.00,110.10,101.00,95.10,90.30,81.70,77.20,70.42
JPN,38.30,36.70,35.10,34.50,32.20,32.80,31.20,29.90,29.00,27.30,27.00,26.00
LUX,75.40,82.40,77.70,88.80,71.20,70.00,80.10,65.60,57.00,39.70,43.30,50.40
NZL,151.10,161.70,155.70,152.10,149.50,135.90,133.00,122.20,117.60,111.00,106.54,102.09
