Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IRL,73.14,72.86,72.57,72.29,72.00,71.70,70.10,71.10,69.80,70.70,70.90,70.00
NLD,69.20,68.30,67.40,66.50,65.60,64.70,65.10,63.00,60.20,60.40,60.70,59.30
USA,67.10,66.90,66.40,67.90,66.80,65.60,67.70,67.00,66.10,67.40,67.40,65.40
HUN,15.70,17.30,18.90,20.50,22.10,23.70,26.00,26.30,33.50,33.10,33.50,33.30
POL,28.20,28.40,28.60,28.80,29.00,29.20,29.70,30.50,32.50,30.40,30.90,30.40
FIN,56.26,55.44,54.63,53.81,53.00,51.30,50.40,48.60,46.50,47.60,46.20,47.30
BEL,56.41,56.19,55.96,55.73,55.50,57.20,59.00,58.80,58.30,56.30,54.60,53.90
EST,30.40,30.50,30.60,30.70,30.80,34.10,35.60,39.10,36.90,32.10,32.90,31.50
GRC,64.44,63.66,62.87,62.09,61.30,61.80,60.80,59.80,58.70,55.50,54.60,55.80
CZE,41.10,40.50,39.90,39.30,38.70,38.10,39.30,42.50,39.20,38.80,40.00,34.50
SVK,28.83,29.87,30.90,31.93,32.97,34.00,31.70,34.50,37.70,40.10,39.20,40.20
AUT,56.23,55.57,54.91,54.26,53.60,51.80,53.40,53.10,49.80,52.50,46.80,49.00
ESP,44.99,46.61,48.24,49.87,51.50,53.70,55.90,54.20,60.00,57.40,58.30,62.90
ISR,50.90,50.90,50.90,45.70,46.70,48.70,48.80,49.60,50.40,47.80,50.10,50.90
SVN,25.98,26.67,27.35,28.03,28.72,29.40,33.20,31.90,33.00,34.00,32.90,33.50
ISL,67.46,67.24,67.03,66.81,66.60,69.40,71.40,65.90,70.00,67.50,65.10,65.10
DEU,47.63,47.87,48.10,48.33,48.57,48.80,49.20,45.60,50.80,50.00,53.10,50.20
DNK,71.26,69.94,68.63,67.31,66.00,63.20,63.90,62.80,61.30,60.20,57.80,56.80
PRT,38.90,38.70,38.50,38.30,38.10,38.80,41.00,37.90,39.20,37.20,37.10,36.70
NOR,51.44,52.06,52.67,53.29,53.90,52.40,58.10,64.30,64.00,67.10,63.90,58.20
KOR,28.73,28.50,28.23,27.95,27.67,27.40,29.83,32.27,34.70,35.50,29.40,26.20
TUR,48.74,48.70,48.66,48.62,48.58,48.54,48.50,51.60,52.20,48.80,47.60,48.30
LUX,62.26,61.94,61.63,61.31,61.00,63.00,60.50,64.80,60.90,62.30,65.40,58.80
SWE,61.60,57.70,57.60,56.60,55.30,61.00,62.20,67.10,62.00,60.60,62.20,63.50
GBR,53.55,54.00,54.45,54.90,55.35,55.80,59.20,59.90,60.80,61.30,61.40,58.50
NZL,85.00,84.90,84.80,84.70,84.60,84.50,84.40,84.30,84.20,84.10,84.00,83.90
FRA,52.77,52.03,51.29,50.54,49.80,50.50,49.80,54.70,50.10,50.10,48.70,44.60
CHL,44.40,43.53,42.67,41.80,42.02,42.23,42.45,42.67,42.88,43.10,49.75,56.40
ITA,37.96,38.74,39.53,40.31,41.10,41.90,39.50,46.30,45.80,45.40,50.10,46.60
