Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,6.00,6.10,5.90,5.60,5.70,5.60,5.70,5.70,5.50,5.60,5.60,5.60
ISL,3.80,4.90,3.90,3.00,4.30,3.90,3.40,3.80,3.30,4.00,4.30,3.40
AUS,5.40,5.40,5.20,5.00,4.90,4.80,4.80,4.70,4.50,4.60,4.50,4.50
CHL,6.40,6.40,6.50,6.30,6.10,5.90,5.90,5.70,5.50,6.10,6.10,5.30
SVK,8.30,8.20,7.90,7.90,7.70,7.90,8.00,7.80,8.20,7.70,7.60,7.50
BEL,6.40,6.30,6.10,5.80,5.90,5.70,5.70,5.50,5.70,5.50,5.40,5.40
KOR,7.30,7.20,7.10,7.00,6.80,6.80,6.60,6.60,6.80,6.80,6.90,6.80
POL,8.40,8.40,8.50,8.30,8.60,8.50,8.80,8.80,8.70,8.60,8.60,8.50
NLD,5.10,5.00,4.70,4.70,4.60,4.50,4.30,4.40,4.10,4.20,4.10,3.70
CZE,6.80,6.50,6.60,6.60,6.60,6.30,6.40,6.40,6.40,6.30,6.40,6.30
JPN,6.90,6.90,6.90,7.00,7.00,7.00,6.80,6.80,6.80,6.80,6.80,6.50
NOR,5.50,5.40,5.20,5.00,4.90,4.90,4.70,4.60,4.80,4.50,4.30,4.50
PRT,7.00,7.00,6.80,6.40,6.50,6.40,6.80,6.30,6.20,6.10,6.10,6.40
FRA,7.70,7.50,7.30,7.00,7.10,7.10,7.20,7.20,7.00,7.00,7.10,7.00
TUR,4.10,4.10,4.10,4.20,4.20,4.20,4.40,4.50,4.70,4.80,5.00,5.10
CAN,5.40,5.30,5.00,5.00,4.80,4.80,4.80,4.70,4.60,4.60,4.51,4.42
GRC,5.10,5.10,4.90,4.70,4.70,4.80,4.70,4.70,4.60,4.90,4.40,4.60
EST,11.00,11.60,11.80,11.00,11.40,10.80,11.20,11.60,10.80,10.40,10.20,10.10
GBR,4.80,4.70,4.60,4.30,4.40,4.20,4.40,4.20,4.10,4.20,3.90,4.00
IRL,5.20,5.40,5.30,5.00,4.90,4.40,4.80,4.80,4.60,5.00,4.50,4.50
LUX,6.70,5.60,6.90,6.00,6.40,5.60,5.10,5.50,5.00,5.20,5.60,5.10
SWE,4.60,4.60,4.40,4.50,4.40,4.40,4.30,4.10,4.10,4.10,4.00,3.90
USA,5.20,5.20,5.20,5.10,5.00,5.00,5.10,5.00,5.00,4.90,4.90,4.80
SVN,7.70,8.10,7.90,7.80,7.30,7.00,7.50,7.40,7.10,6.80,6.70,6.50
DEU,6.10,5.80,5.60,5.50,5.40,5.30,5.20,5.30,5.10,5.00,5.00,4.80
HUN,8.70,8.50,8.40,8.30,8.50,8.50,8.60,8.40,8.30,8.10,7.90,7.50
DNK,4.70,4.60,4.60,4.80,4.80,4.50,4.60,4.40,4.50,4.20,4.20,4.10
ISR,4.20,3.90,4.00,4.20,4.40,4.00,3.80,3.70,4.00,3.70,3.90,3.70
ITA,5.90,6.00,5.80,5.70,5.90,5.60,5.70,5.50,5.40,5.20,5.20,5.20
CHE,5.80,5.70,5.30,5.20,5.20,5.30,5.00,4.90,4.80,4.70,4.60,4.50
ESP,7.10,6.90,6.80,6.70,6.70,6.60,6.60,6.50,6.30,6.20,6.20,6.00
NZL,4.90,4.80,4.70,4.60,4.40,4.30,4.20,4.00,4.00,3.90,3.70,3.60
FIN,7.00,7.10,6.70,6.80,7.10,6.90,7.20,7.10,6.80,6.90,6.60,6.50
MEX,5.60,5.60,5.60,5.50,5.40,5.40,5.40,5.40,5.60,5.80,5.90,6.00
