Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IRL,22.10,22.80,23.10,23.30,23.80,24.10,24.40,24.40,24.60,25.00,25.50,25.00
GRC,22.80,23.20,23.20,23.20,23.50,23.80,23.90,23.90,24.20,24.70,24.80,25.10
ITA,25.10,25.30,25.40,25.00,25.90,25.70,26.20,26.20,26.40,26.50,26.80,27.10
SVK,20.70,20.90,21.00,21.00,21.20,21.20,21.40,21.60,21.90,22.10,22.10,22.60
NZL,23.90,24.10,24.30,24.40,24.60,24.70,24.90,24.90,25.10,25.30,25.50,25.60
NLD,23.50,23.60,23.50,23.70,24.20,24.40,24.50,25.00,24.90,25.30,25.30,25.40
ISL,23.80,25.50,25.00,24.60,25.50,25.50,25.10,25.30,24.90,25.50,25.90,25.80
NOR,24.10,24.20,24.10,24.50,25.00,25.10,25.10,25.10,25.30,25.40,25.50,25.70
FIN,23.80,24.10,24.10,24.30,25.00,25.30,25.50,25.60,25.70,25.90,25.80,26.00
CHL,23.30,23.40,23.80,23.70,23.60,23.90,24.40,23.70,24.60,24.80,25.00,23.80
DEU,23.90,24.00,23.90,23.90,24.40,24.40,24.80,25.00,25.00,25.10,25.20,25.50
HUN,20.60,20.90,21.00,20.80,21.10,21.10,21.60,21.70,22.00,22.10,22.10,22.20
KOR,22.50,22.80,23.10,23.30,23.80,24.30,24.60,25.00,25.50,26.00,26.20,26.50
TUR,18.90,19.00,19.10,19.30,19.40,19.50,19.60,19.70,19.80,19.90,20.00,20.10
DNK,22.20,22.40,22.30,22.60,23.00,23.20,23.30,23.30,23.60,23.60,23.80,24.30
ISR,23.30,23.60,24.00,24.20,24.60,24.50,24.70,24.60,25.00,25.40,25.50,25.60
CZE,21.40,21.40,21.50,21.30,21.80,21.90,22.40,22.70,23.00,22.90,23.20,23.40
USA,22.90,23.00,23.10,23.20,23.50,23.50,23.80,23.90,24.10,24.40,24.50,24.50
GBR,23.20,23.30,23.30,23.30,23.80,23.90,24.30,24.40,24.50,25.10,25.10,25.50
ESP,25.20,25.50,25.50,25.30,26.00,25.80,26.50,26.40,26.60,26.90,27.20,27.30
EST,21.00,21.30,21.20,21.30,21.80,22.20,22.20,22.50,22.90,23.30,23.50,24.20
JPN,26.90,27.10,27.40,27.50,27.70,27.70,27.90,28.10,28.10,28.50,28.30,28.10
LUX,24.30,24.00,24.30,23.10,24.80,24.70,24.40,24.50,25.30,25.60,25.90,25.70
FRA,25.80,25.80,25.70,25.40,26.50,26.40,27.00,27.30,27.40,27.50,27.70,28.10
PRT,23.20,23.40,23.50,23.30,24.10,23.80,24.60,24.60,24.70,24.90,25.00,26.20
CHE,25.20,25.60,25.60,25.50,26.00,26.10,26.50,26.50,26.60,26.60,26.90,27.00
POL,21.50,21.80,22.10,22.10,22.40,22.60,22.90,23.00,23.20,23.20,23.60,24.00
AUS,24.70,25.00,25.20,25.30,25.50,25.70,25.80,26.00,26.00,26.10,26.20,26.40
BEL,24.00,24.20,24.00,23.80,24.50,24.50,24.90,25.30,25.20,25.40,25.50,25.70
MEX,22.00,22.10,22.10,22.10,22.10,22.10,22.20,22.20,22.20,22.20,22.30,22.30
SVN,22.90,23.20,23.20,23.00,23.70,23.50,24.30,24.50,24.80,24.80,25.30,25.40
SWE,24.40,24.50,24.40,24.70,25.00,25.00,25.20,25.10,25.30,25.50,25.50,25.70
CAN,24.40,24.60,24.80,24.80,25.00,25.20,25.30,25.50,25.70,25.90,26.07,26.23
AUT,24.00,24.30,24.10,24.00,24.50,24.60,25.00,25.30,25.50,25.40,25.70,26.00
