Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ISR,18.45,18.42,18.40,17.35,16.30,17.95,19.60,19.25,18.90,18.55,18.20,18.18
NLD,12.72,12.50,12.00,12.10,11.50,11.80,11.40,11.40,11.40,11.40,10.50,10.30
DNK,14.10,14.30,14.50,14.10,13.20,13.50,12.55,11.60,10.65,9.70,9.60,9.15
EST,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,14.50,14.00,13.90
CAN,17.00,16.70,16.30,15.90,15.75,15.60,15.45,15.30,15.10,14.90,15.10,14.90
CHE,14.08,13.74,13.40,13.06,12.72,12.38,12.04,11.70,11.36,11.02,10.68,10.34
KOR,15.77,15.70,15.55,15.40,15.25,15.10,15.65,16.20,15.60,15.40,15.10,15.00
IRL,16.24,15.92,15.60,15.00,15.00,15.00,14.00,14.00,13.68,13.36,13.04,12.72
BEL,18.10,17.85,17.60,17.35,17.10,16.85,16.60,16.35,16.10,15.85,15.60,15.35
ITA,14.60,14.70,14.40,14.00,13.65,13.30,13.40,13.40,13.50,13.20,12.70,12.80
GBR,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,13.00,13.00,12.70,12.57
TUR,17.88,17.62,17.36,17.10,16.84,16.58,16.32,16.06,15.80,15.54,15.28,15.02
ESP,29.42,28.00,26.58,25.16,23.74,22.32,20.90,18.87,16.83,14.80,14.30,13.80
NOR,12.60,12.60,12.40,13.00,13.30,12.70,12.90,12.30,13.20,11.80,11.50,13.30
FRA,17.40,17.60,17.50,13.00,13.20,12.70,12.20,11.60,11.00,12.45,13.90,13.55
NZL,14.70,12.40,14.10,12.00,11.80,12.20,13.80,13.80,13.90,13.20,12.50,11.30
POL,17.05,17.00,16.90,16.80,16.70,16.68,16.66,16.64,16.62,16.60,16.55,16.50
USA,18.20,17.90,17.50,17.00,16.80,16.70,16.70,16.40,15.90,15.50,15.00,15.00
CHL,6.95,7.33,7.72,8.10,8.48,8.87,9.25,9.63,10.02,10.40,10.78,11.17
AUS,15.81,15.70,15.17,14.63,14.10,14.03,13.97,13.90,14.17,14.43,14.70,14.59
FIN,15.40,14.70,15.20,14.70,14.20,14.70,14.10,14.90,14.70,13.90,14.30,14.00
