Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NLD,86.50,90.90,87.50,96.30,78.90,83.10,77.80,73.60,68.70,61.10,63.50,54.60
SVK,239.00,275.60,292.20,270.50,271.40,280.70,291.50,339.50,294.30,295.10,247.10,247.91
CHL,202.70,223.10,206.50,215.10,203.10,180.10,170.00,176.40,176.30,168.90,165.14,161.39
BEL,129.05,127.60,126.15,124.70,120.20,103.90,112.60,111.30,128.40,116.00,114.55,113.10
DEU,178.50,169.80,167.10,160.40,149.50,146.10,140.50,129.90,134.40,126.50,126.30,120.70
LUX,209.10,187.70,143.30,64.70,120.20,119.80,179.00,150.00,61.10,69.20,109.10,104.40
USA,148.80,151.40,151.20,152.10,148.70,146.60,150.60,153.00,157.20,148.50,148.80,148.80
NZL,38.00,36.50,53.70,51.70,51.00,40.30,55.20,43.60,48.50,54.40,56.22,58.04
CHE,77.40,61.80,81.10,64.80,58.50,72.10,68.90,75.50,60.70,64.00,56.10,53.97
ISR,59.60,56.00,58.30,39.70,44.40,48.90,46.70,50.40,40.10,42.60,33.60,31.00
SVN,258.50,258.40,224.30,230.20,227.40,188.20,159.00,201.60,146.50,147.20,126.90,113.74
AUS,61.40,59.30,75.60,67.80,72.00,69.80,67.60,68.80,66.90,70.40,67.60,69.30
ISL,56.90,58.60,39.20,20.50,29.50,62.50,29.20,27.60,16.50,13.10,8.23,3.37
KOR,122.10,110.50,100.90,87.30,79.70,77.10,67.20,64.80,59.20,62.20,62.10,59.10
POL,160.20,158.60,145.10,146.00,157.10,167.50,182.50,198.30,204.30,187.40,167.20,169.40
SWE,60.20,67.40,62.20,65.00,60.10,62.80,67.00,64.20,69.30,68.80,50.50,49.53
GBR,187.69,187.20,188.60,189.10,189.50,188.20,198.80,191.80,190.50,186.70,182.80,182.31
JPN,57.10,53.90,55.60,54.90,54.00,56.40,52.10,52.60,53.90,52.30,53.80,52.10
EST,258.90,352.10,317.80,319.60,266.10,271.90,304.70,323.10,328.40,171.40,226.80,185.60
MEX,361.30,350.80,350.60,333.30,326.10,329.00,314.60,321.50,323.80,328.60,319.90,315.76
AUT,149.40,153.80,144.30,132.70,129.30,109.20,110.10,105.20,89.30,103.40,93.30,95.30
NOR,72.40,46.70,56.00,72.10,51.20,59.80,52.80,53.20,51.00,52.70,49.10,44.40
ITA,90.20,85.30,82.20,73.30,71.10,68.90,66.70,65.50,63.40,62.60,57.30,54.01
HUN,576.20,509.10,484.80,507.20,443.70,422.20,432.10,433.60,362.80,346.80,306.60,269.10
CAN,86.10,88.60,90.00,87.20,86.10,89.30,91.30,90.70,87.80,88.70,88.99,89.28
DNK,172.30,184.60,171.90,168.60,193.60,173.40,183.70,161.70,165.30,131.00,145.60,125.00
GRC,46.50,37.40,43.80,44.80,42.10,45.90,39.50,40.80,49.00,44.60,40.40,39.79
FRA,130.20,137.00,131.70,121.80,113.20,114.70,103.10,104.20,99.90,96.80,93.09,89.38
PRT,151.30,148.60,153.60,152.80,142.70,132.60,122.50,112.40,111.80,108.90,101.10,86.00
FIN,124.50,149.20,129.40,128.60,158.10,182.90,144.60,174.40,170.10,167.40,163.50,180.10
CZE,189.30,188.70,180.40,199.20,180.00,194.70,180.00,179.20,197.50,198.70,184.30,170.00
ESP,94.80,88.60,93.10,89.60,84.10,77.50,77.60,74.40,79.20,69.20,70.30,67.20
IRL,91.60,116.80,111.10,96.10,101.60,103.40,114.20,104.20,115.90,113.40,111.60,113.60
