Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NZL,20.80,21.40,19.40,20.00,20.20,19.60,19.50,18.80,18.80,19.20,19.02,18.84
NOR,19.00,18.90,16.60,16.80,16.40,15.90,17.20,14.80,14.80,17.40,15.90,17.70
EST,49.00,52.00,49.70,45.80,44.00,36.20,30.60,35.80,31.10,35.90,29.30,28.90
KOR,25.40,27.90,34.70,44.00,45.00,45.10,39.90,41.90,41.90,48.30,49.60,50.00
ISR,12.00,12.50,10.90,13.00,11.50,10.90,9.50,9.00,10.00,9.90,12.60,12.66
CHL,20.50,21.40,20.40,20.80,21.20,19.70,20.80,20.10,21.90,22.40,22.61,22.82
ITA,10.90,10.80,10.90,10.60,10.20,9.80,9.40,9.40,9.60,9.80,9.80,9.69
ISL,29.80,19.90,13.90,14.60,18.80,16.10,14.10,19.20,16.90,18.70,17.47,16.23
CHE,28.60,27.50,28.00,24.10,24.10,24.90,23.50,24.80,22.70,21.10,18.10,17.05
MEX,7.50,8.10,7.80,8.20,8.20,8.30,8.10,7.90,8.30,8.80,8.50,8.60
LUX,24.10,24.30,30.20,19.60,21.40,18.90,21.30,23.30,14.70,14.20,17.10,14.30
AUS,20.40,20.60,18.90,17.40,17.20,15.20,13.20,16.50,17.40,16.60,17.10,15.60
USA,18.50,18.90,19.20,18.70,18.70,18.70,18.70,19.20,19.60,19.80,20.40,20.59
FIN,34.40,36.60,32.70,31.80,31.60,28.00,30.50,28.50,30.20,28.60,26.80,26.30
NLD,13.30,13.00,13.50,12.80,12.90,13.30,13.10,11.60,12.10,12.80,13.30,13.50
SWE,18.20,18.90,19.40,17.30,18.60,18.50,17.80,17.40,18.20,18.80,17.50,17.43
POL,27.70,27.80,27.20,27.10,28.00,27.80,26.70,24.20,26.20,29.50,28.80,27.80
CAN,18.30,18.60,18.40,18.40,17.10,17.50,16.50,16.30,16.40,17.40,17.30,17.20
IRL,20.30,21.50,18.70,18.00,19.30,17.30,17.40,16.40,17.30,18.80,17.40,17.11
PRT,9.00,12.60,19.60,18.20,17.33,16.45,15.57,14.70,15.40,15.50,15.90,14.70
FRA,29.30,27.90,27.80,28.60,27.50,27.10,26.00,25.20,25.70,25.80,25.41,25.02
HUN,55.90,50.60,48.40,47.20,45.80,44.50,39.70,40.70,41.30,40.40,41.10,38.80
AUT,31.90,29.10,32.10,28.80,28.70,27.00,25.00,24.20,23.70,23.60,23.30,23.10
ESP,13.30,12.30,12.60,12.80,12.50,11.80,11.30,10.90,11.50,11.40,10.50,10.00
GRC,5.50,5.20,4.60,5.50,5.10,5.70,5.60,4.60,5.20,5.60,5.60,5.61
CZE,27.50,27.60,25.70,29.20,26.50,25.90,23.00,22.40,22.20,23.80,23.80,25.30
SVN,48.30,49.90,45.40,46.40,36.50,40.20,42.50,33.20,32.00,33.30,32.80,31.25
DNK,21.00,19.90,19.60,18.50,18.00,17.60,18.00,14.90,15.50,17.20,14.60,15.40
DEU,20.80,20.70,20.30,20.40,19.50,18.30,17.30,16.50,16.50,16.70,17.30,17.40
GBR,11.28,11.20,11.00,10.50,10.90,10.40,10.70,10.10,10.90,10.90,10.50,10.42
JPN,33.60,32.50,33.10,35.60,33.40,33.60,32.30,33.00,32.40,33.40,31.40,29.90
SVK,24.80,24.40,25.80,26.20,22.00,23.30,22.10,20.90,19.70,21.10,20.70,20.29
BEL,32.55,31.93,31.32,30.70,28.30,28.50,26.60,25.00,27.30,27.00,26.38,25.77
