Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,110.70,111.60,98.90,84.20,94.40,81.60,75.20,77.80,64.40,73.00,66.40,65.80
POL,85.50,78.60,70.20,71.40,85.70,92.80,102.90,122.40,128.30,113.40,99.80,103.20
ITA,55.30,53.60,51.60,41.90,38.63,35.37,32.10,34.50,30.50,31.50,26.40,23.51
MEX,179.40,174.60,172.70,164.70,157.60,156.10,139.70,140.20,134.30,128.00,118.10,111.97
ESP,45.90,40.50,41.00,38.40,39.70,37.30,32.60,31.20,34.50,30.40,32.00,28.90
ISR,19.80,14.20,17.50,13.00,12.10,9.30,13.00,13.70,11.10,15.60,10.70,9.79
LUX,147.70,127.10,112.20,39.50,51.60,76.10,136.10,121.20,33.20,61.60,73.50,59.50
FRA,91.10,93.50,88.80,78.80,69.20,70.20,65.80,65.40,61.50,56.10,52.21,48.32
USA,65.60,68.40,67.20,63.80,63.10,63.40,63.60,67.00,68.20,70.80,73.60,74.40
GRC,14.80,12.50,9.10,14.80,13.80,16.80,13.40,13.40,17.40,15.50,14.50,14.47
CAN,33.50,40.20,43.30,41.10,37.40,37.50,38.40,42.40,43.90,44.90,46.17,47.43
NLD,35.10,38.00,34.40,34.00,28.60,32.50,26.70,30.70,28.10,21.80,21.10,23.40
DNK,104.70,117.80,100.70,99.40,120.10,111.00,116.80,102.30,105.60,82.60,94.20,81.30
GBR,100.12,101.00,102.70,106.90,106.70,109.60,115.40,113.60,110.80,110.20,108.90,109.78
ISL,12.00,34.00,11.00,18.30,20.20,27.70,0.00,0.00,14.50,11.20,11.11,11.02
SVK,141.50,175.50,187.80,158.50,173.70,167.50,178.20,205.80,195.60,180.40,151.30,152.28
CZE,108.10,100.40,103.60,111.70,104.00,114.50,106.90,114.50,122.20,116.50,109.90,108.10
BEL,80.30,78.77,77.23,75.70,69.40,64.20,71.20,64.00,72.90,66.50,64.97,63.43
DEU,124.80,118.80,116.50,110.20,100.60,97.20,93.40,83.50,86.20,81.90,80.90,77.70
CHL,92.10,107.70,101.10,103.70,98.00,79.70,84.40,78.90,77.10,78.40,76.88,75.36
SVN,213.20,217.80,182.10,180.80,171.60,131.10,133.00,167.60,127.70,118.80,112.60,102.54
AUS,29.70,26.40,37.70,29.10,33.00,30.35,27.70,31.10,33.20,35.80,31.00,35.40
IRL,26.30,51.10,55.00,43.00,40.70,59.30,57.20,59.10,71.70,64.40,59.70,63.04
HUN,445.60,401.20,365.80,383.00,344.70,305.50,300.90,304.90,261.60,246.70,206.90,184.70
NZL,21.30,13.60,14.00,15.10,21.50,13.40,24.70,17.60,18.20,17.80,17.41,17.02
SWE,30.10,30.30,28.60,32.10,30.70,32.00,31.10,24.90,31.70,30.80,18.40,17.23
KOR,78.10,77.90,74.80,64.50,59.40,56.20,47.70,43.20,38.30,40.30,41.10,40.50
NOR,39.30,26.20,33.90,40.70,27.50,20.60,20.00,19.60,26.70,17.90,21.00,12.10
EST,169.00,267.10,215.00,232.70,226.50,212.70,216.50,248.80,253.70,130.80,178.10,135.20
FIN,74.30,87.30,94.00,81.70,107.30,120.60,103.20,135.90,123.50,125.70,112.70,127.00
JPN,25.50,23.90,26.40,25.00,25.10,25.80,22.90,24.80,25.60,24.70,24.40,23.00
PRT,98.40,103.30,93.20,93.10,86.95,80.80,74.65,68.50,57.50,55.80,50.20,48.20
