Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
MEX,7.30,7.15,7.00,6.85,6.70,6.55,6.40,6.25,6.10,5.95,5.80,5.65
HUN,34.83,34.27,33.70,33.13,32.57,32.00,31.43,30.87,30.30,29.73,29.17,28.60
FIN,21.20,21.15,21.10,20.88,20.67,20.45,20.23,20.02,19.80,19.62,19.45,19.27
LUX,30.90,30.85,30.80,29.98,29.17,28.35,27.53,26.72,25.90,25.27,24.65,24.02
CAN,30.20,30.40,30.60,30.80,31.00,31.20,31.40,31.60,31.80,32.00,32.20,32.40
SVN,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00
USA,35.80,34.45,33.10,31.75,30.40,29.05,27.70,26.35,25.00,23.65,22.30,20.95
BEL,28.00,27.40,26.80,27.10,27.40,27.70,28.00,28.30,28.60,28.68,28.75,28.83
CZE,32.80,32.40,32.00,31.60,31.20,30.80,30.40,30.00,29.60,29.20,28.80,28.40
ITA,24.00,25.30,26.60,27.15,27.70,28.25,28.80,29.35,29.90,30.64,31.38,32.11
SVK,26.80,27.10,27.40,27.70,28.00,28.30,28.60,28.90,29.20,29.50,29.80,30.10
POL,25.47,24.48,23.50,22.52,21.53,20.55,19.57,18.58,17.60,16.62,15.63,14.65
ESP,21.00,21.75,22.50,22.57,22.63,22.70,22.77,22.83,22.90,23.14,23.38,23.61
FRA,26.80,26.35,25.90,25.60,25.30,25.00,24.70,24.40,24.10,23.76,23.43,23.09
PRT,24.30,22.70,21.10,21.60,22.10,22.60,23.10,23.60,24.10,24.08,24.05,24.03
AUS,37.17,36.53,35.90,35.27,34.63,34.00,33.37,32.73,32.10,31.47,30.83,30.20
ISR,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30
GBR,25.30,25.90,26.50,26.00,25.50,25.00,24.50,24.00,23.50,23.27,23.05,22.83
NZL,43.77,42.98,42.20,41.42,40.63,39.85,39.07,38.28,37.50,36.72,35.93,35.15
KOR,12.53,14.17,15.80,17.43,19.07,20.70,22.33,23.97,25.60,27.23,28.87,30.50
CHL,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90
NLD,30.40,30.60,30.80,30.83,30.87,30.90,30.93,30.97,31.00,31.08,31.15,31.23
CHE,23.80,24.50,25.20,24.58,23.97,23.35,22.73,22.12,21.50,21.21,20.92,20.64
DNK,30.50,31.75,33.00,33.37,33.73,34.10,34.47,34.83,35.20,35.79,36.38,36.96
NOR,37.73,37.42,37.10,36.78,36.47,36.15,35.83,35.52,35.20,34.88,34.57,34.25
EST,22.20,22.20,22.20,22.20,22.20,22.20,22.20,22.20,22.20,22.20,22.20,22.20
TUR,8.30,8.40,8.50,8.60,8.70,8.80,8.90,9.00,9.10,9.20,9.30,9.40
ISL,27.10,27.05,27.00,26.95,26.90,26.85,26.80,26.75,26.70,26.65,26.60,26.55
IRL,28.70,27.85,27.00,27.30,27.60,27.90,28.20,28.50,28.80,28.81,28.82,28.84
AUT,26.10,26.95,27.80,26.87,25.93,25.00,24.07,23.13,22.20,21.71,21.23,20.74
DEU,32.00,32.55,33.10,32.13,31.17,30.20,29.23,28.27,27.30,26.71,26.12,25.54
SWE,24.60,25.40,26.20,26.17,26.13,26.10,26.07,26.03,26.00,26.17,26.35,26.52
JPN,27.73,27.12,26.50,25.88,25.27,24.65,24.03,23.42,22.80,22.18,21.57,20.95
GRC,13.60,14.60,15.60,14.92,14.23,13.55,12.87,12.18,11.50,11.24,10.98,10.71
