Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ITA,57.70,60.60,59.60,59.80,57.50,58.20,56.90,63.40,63.60,63.80,66.80,64.70
FIN,67.10,67.10,68.70,66.50,69.20,68.60,68.70,68.40,68.60,69.00,68.50,69.10
ISL,86.11,85.36,84.60,81.60,78.60,79.60,81.00,79.20,80.60,80.30,77.80,77.80
SVN,47.85,49.00,50.15,51.30,52.45,53.60,56.40,57.80,58.80,60.00,59.70,60.50
AUT,72.07,71.83,71.59,71.34,71.10,71.70,71.90,72.50,69.60,70.10,69.60,69.40
SVK,42.68,44.57,46.45,48.33,50.22,52.10,52.20,53.10,59.80,62.10,63.80,63.40
CZE,62.78,62.49,62.20,61.13,60.07,59.00,59.20,61.30,61.50,61.30,62.30,59.60
POL,45.70,46.80,48.93,51.07,53.20,54.50,54.60,56.90,57.70,56.30,57.90,57.80
USA,90.80,88.90,88.80,88.70,88.60,88.70,88.50,88.10,88.00,90.00,89.80,89.50
SWE,75.50,73.50,73.80,74.50,71.70,75.50,76.00,77.70,78.50,79.50,80.00,79.90
KOR,46.48,45.60,46.05,46.50,46.95,47.40,46.17,44.93,43.70,44.80,37.60,36.80
NLD,77.60,77.90,77.50,77.40,77.10,76.40,76.90,76.30,77.40,77.70,78.00,76.40
EST,48.91,49.19,49.46,49.73,50.00,54.00,53.40,53.30,54.60,51.80,52.80,51.90
CHL,56.50,55.85,55.20,54.55,53.90,53.25,52.60,54.77,56.93,59.10,59.39,59.68
GBR,74.30,74.30,74.40,74.50,73.90,74.90,76.60,77.40,80.00,79.90,79.70,77.50
CAN,87.54,87.60,87.90,88.20,88.30,88.40,88.30,88.20,88.10,88.50,88.10,88.20
LUX,72.46,72.47,72.49,72.50,72.30,73.60,74.20,74.50,74.00,73.90,75.40,72.60
DNK,82.00,81.00,80.00,79.00,78.00,76.70,75.00,75.30,74.30,72.40,71.30,71.00
CHE,86.80,86.30,85.80,85.98,86.16,86.34,86.52,86.70,81.20,80.90,81.60,81.30
AUS,81.55,81.90,82.60,83.30,84.00,84.30,84.60,84.90,85.03,85.15,85.28,85.40
GRC,77.64,77.53,77.41,77.30,77.80,77.50,76.80,76.60,76.10,75.50,75.70,76.40
PRT,42.94,43.56,44.17,44.79,45.40,45.90,48.10,45.90,48.60,47.80,49.30,49.70
DEU,75.52,74.55,73.57,72.60,66.40,60.20,60.60,59.90,64.60,65.20,65.30,64.80
NZL,89.53,89.55,89.57,89.60,89.62,89.65,89.67,89.70,89.72,89.75,89.77,89.80
TUR,50.43,51.95,53.47,55.00,57.80,60.60,63.40,66.80,68.00,65.10,66.00,67.20
MEX,59.40,65.20,66.20,66.00,65.80,65.60,65.50,66.52,67.53,68.55,69.57,70.58
JPN,39.11,38.20,38.37,38.53,38.70,36.70,34.70,32.70,31.80,30.90,30.00,29.09
ISR,75.76,76.28,76.80,77.40,76.80,77.30,78.90,79.10,79.70,79.80,81.10,81.50
FRA,67.60,67.60,67.60,67.60,67.60,68.80,69.40,71.40,69.30,68.70,67.40,67.60
BEL,76.46,76.20,75.30,74.40,73.50,73.10,74.30,74.00,73.90,73.50,73.10,73.60
HUN,43.20,43.80,44.40,45.00,45.20,45.40,48.30,46.80,55.20,56.00,55.10,56.10
IRL,87.19,86.84,86.50,84.70,82.90,82.90,83.20,84.20,84.40,83.40,83.30,83.40
NOR,81.37,80.63,79.90,76.95,74.00,73.60,74.50,76.40,76.60,76.50,76.80,73.30
ESP,69.25,69.80,69.05,68.30,64.60,67.00,67.90,67.50,72.90,71.30,72.00,75.30
