Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
POL,9.40,10.20,11.00,11.80,12.60,13.40,14.20,15.00,15.80,16.60,17.40,18.20
ITA,8.80,8.60,8.80,9.30,9.75,10.20,10.40,10.60,10.80,11.30,11.10,10.70
SWE,9.30,9.30,11.00,10.20,10.00,11.40,10.30,10.80,10.60,11.30,12.00,11.60
IRL,14.60,14.80,15.00,15.20,15.40,15.60,15.80,16.00,16.20,16.40,16.60,16.80
CZE,12.10,12.75,13.40,14.05,14.70,15.35,16.00,16.65,17.30,17.95,18.60,19.25
HUN,18.00,18.53,19.07,19.60,19.90,20.20,20.50,20.80,21.10,21.40,21.78,22.16
CHL,1.60,2.18,2.77,3.35,3.93,4.52,5.10,6.60,8.10,9.60,10.49,11.38
ISR,11.22,11.71,12.20,11.90,11.60,12.20,12.80,13.00,13.20,14.65,16.10,16.59
ISL,9.82,11.11,12.40,13.70,15.00,16.30,17.60,18.90,20.17,21.43,22.70,23.99
CAN,15.58,15.90,15.80,15.70,16.00,16.30,16.75,17.20,17.70,18.30,19.10,19.10
NLD,8.60,8.30,8.60,9.30,9.60,9.90,9.80,10.20,10.10,11.20,10.20,10.20
AUT,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00
BEL,11.27,11.50,11.63,11.77,11.90,12.20,12.50,12.80,13.10,13.33,13.56,13.79
EST,12.30,12.40,12.50,13.25,14.00,14.45,14.90,16.20,17.50,17.25,17.00,17.47
ESP,11.23,11.80,12.35,12.90,13.63,14.37,15.10,15.83,16.57,17.30,17.40,17.50
KOR,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.30,2.30,2.60
USA,21.50,22.90,24.30,23.30,24.30,25.40,26.00,27.20,27.10,28.20,28.30,29.00
FRA,9.00,9.35,9.70,9.60,9.50,10.00,10.50,10.70,10.90,11.65,12.40,12.74
FIN,11.40,12.80,12.00,14.00,14.00,14.90,14.60,16.00,15.40,16.10,15.70,17.50
CHE,7.62,7.76,7.90,8.04,8.18,8.32,8.46,8.60,8.74,8.88,9.02,9.16
SVK,15.55,15.43,15.32,15.20,15.08,14.97,14.85,14.73,14.62,14.50,14.38,14.27
SVN,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00
DNK,9.80,10.04,10.28,10.52,10.76,11.00,11.54,12.08,12.62,13.16,13.70,14.09
GRC,8.30,9.30,10.30,11.30,12.30,13.30,14.30,16.00,17.70,17.30,18.30,19.30
DEU,12.55,12.90,13.25,13.60,14.00,14.40,14.72,15.05,15.38,15.70,16.05,16.40
AUS,14.60,15.70,16.80,17.90,19.00,20.10,21.20,22.30,23.40,24.50,25.60,26.70
NOR,7.00,7.50,8.00,8.33,8.67,9.00,9.67,10.33,11.00,11.50,12.00,12.50
TUR,8.20,8.70,9.20,9.70,10.22,10.74,11.26,11.78,12.30,12.75,13.20,13.70
PRT,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60,14.60
