Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
JPN,37.60,35.50,39.20,37.00,37.30,39.10,38.40,37.50,40.30,39.00,40.40,43.60
BEL,22.85,24.03,25.22,26.40,37.00,29.50,26.30,26.60,32.70,33.50,34.68,35.87
ISR,23.10,26.00,26.10,27.40,27.70,20.50,22.40,23.00,28.00,31.30,21.40,21.23
POL,121.00,109.90,111.10,105.60,106.30,101.20,97.00,99.10,88.20,88.20,85.90,79.50
GBR,45.72,44.80,38.70,38.10,37.20,36.60,36.10,37.10,35.50,32.80,36.50,35.58
AUT,27.70,26.50,41.40,31.10,30.30,40.30,31.80,32.30,28.80,30.90,30.60,29.10
LUX,10.30,45.30,27.00,1.10,9.90,6.80,18.60,12.40,36.30,25.20,20.70,31.20
CAN,31.70,31.10,28.60,29.90,30.10,27.80,27.30,28.70,24.00,24.50,23.70,22.90
KOR,38.70,38.90,45.20,43.50,41.30,39.30,36.90,37.50,34.70,32.90,31.10,35.20
PRT,50.90,65.80,47.30,44.00,43.60,43.20,42.80,42.40,48.20,49.10,36.00,42.70
DEU,44.00,42.90,39.20,37.30,34.90,34.60,31.60,33.70,34.20,36.00,33.40,33.50
SVK,98.30,91.50,87.90,89.90,81.60,100.70,87.60,109.50,83.10,86.10,81.70,80.04
SVN,73.60,43.60,55.90,54.00,52.20,27.70,50.10,37.60,45.20,51.70,41.00,37.74
FRA,28.90,27.80,29.20,28.30,26.80,28.80,23.00,23.70,27.90,27.90,27.79,27.68
CZE,77.60,95.40,74.00,74.60,71.40,72.00,73.90,61.20,55.70,54.60,65.90,56.50
HUN,110.40,119.30,124.60,116.00,108.70,102.90,95.50,101.40,103.20,86.90,81.20,86.10
EST,102.00,95.90,85.60,95.20,85.30,92.80,88.10,91.60,96.80,77.80,87.80,79.00
SWE,29.30,24.60,33.00,22.10,35.00,23.40,27.70,32.80,27.60,24.40,24.00,23.47
NZL,46.40,29.80,37.60,36.60,45.80,29.00,19.10,36.30,25.60,18.60,15.51,12.42
FIN,26.30,18.80,10.60,9.40,16.60,13.50,18.40,11.00,22.90,16.80,19.80,17.60
CHL,131.00,127.40,103.70,106.00,109.90,103.50,101.60,92.30,82.60,86.60,81.67,76.73
MEX,184.80,171.50,158.50,150.80,141.70,139.40,130.80,117.30,114.10,112.00,105.90,98.01
ESP,33.70,29.10,28.50,27.30,29.10,27.90,28.00,27.40,27.20,30.10,26.60,29.90
NOR,49.70,50.90,42.80,47.00,33.50,30.90,27.50,39.30,40.90,33.80,25.30,29.10
IRL,51.50,47.50,63.60,45.70,63.40,65.40,62.10,53.80,59.20,57.50,57.30,57.88
ISL,30.00,16.40,0.00,53.90,0.00,0.00,39.50,0.00,0.00,23.90,23.22,22.54
DNK,54.40,44.50,43.30,43.90,38.60,53.20,32.30,33.40,37.80,30.60,34.20,24.50
GRC,20.50,15.20,18.40,19.50,17.60,17.30,17.60,19.80,16.70,23.10,27.40,28.09
ITA,12.20,12.30,11.10,10.90,10.90,10.90,10.90,12.80,10.60,10.80,12.30,12.31
AUS,29.50,28.00,23.40,26.40,21.60,21.95,22.30,22.20,23.10,22.00,23.10,23.70
CHE,23.30,13.30,13.80,14.50,15.50,19.20,15.70,16.10,15.40,12.30,16.40,15.71
USA,40.40,39.20,37.20,36.60,36.10,35.50,35.60,35.90,35.00,34.90,34.30,33.69
NLD,33.90,33.10,21.70,24.30,24.40,29.00,23.40,26.10,28.10,21.70,22.50,23.00
