Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ISL,84.18,83.29,82.40,79.60,76.80,77.90,78.40,74.80,79.90,79.10,75.80,74.40
ITA,48.90,53.10,52.40,52.60,49.40,50.80,50.40,60.70,61.10,62.00,66.40,63.70
SVN,29.25,31.20,33.15,35.10,37.05,39.00,43.90,45.60,47.60,49.70,48.80,50.70
CHE,85.44,84.82,84.20,84.22,84.24,84.26,84.28,84.30,77.80,77.60,78.40,78.60
MEX,43.00,55.10,54.40,54.07,53.73,53.40,53.30,55.02,56.73,58.45,60.17,61.88
HUN,28.10,28.27,28.43,28.60,27.75,26.90,29.50,27.80,38.10,40.80,40.80,42.10
PRT,27.31,28.29,29.26,30.23,31.20,31.90,32.90,32.00,36.10,34.70,38.80,38.00
FIN,57.00,58.90,59.90,59.00,63.70,62.60,65.10,62.50,62.90,63.70,64.40,65.40
USA,85.40,85.40,85.30,85.10,85.40,85.60,84.60,84.70,84.50,84.10,83.80,83.50
BEL,72.98,72.70,71.33,69.97,68.60,68.60,70.00,70.00,69.60,69.00,69.40,69.90
GBR,71.00,71.00,70.60,71.50,70.20,71.40,73.00,73.40,77.00,76.70,76.40,73.30
POL,26.65,28.10,30.93,33.77,36.60,35.90,36.30,39.40,40.60,40.50,43.50,42.60
AUS,76.36,77.00,78.07,79.13,80.20,80.80,81.40,82.00,82.35,82.70,83.05,83.40
IRL,86.83,86.07,85.30,81.75,78.20,78.20,78.00,78.00,78.90,78.00,78.20,78.40
CHL,48.80,48.75,48.70,48.65,48.60,48.55,48.50,48.63,48.77,48.90,48.91,48.92
GRC,74.94,75.23,75.51,75.80,78.10,77.40,76.80,76.40,75.90,75.90,76.20,78.10
SVK,15.03,18.27,21.50,24.73,27.97,31.20,31.40,33.80,43.00,47.80,50.60,50.60
KOR,39.38,38.90,38.40,37.90,37.40,36.90,37.37,37.83,38.30,41.50,31.40,34.10
NOR,77.36,76.78,76.20,72.15,68.10,68.70,69.30,72.10,71.90,72.60,73.80,71.00
SWE,71.70,70.80,69.90,71.00,67.80,73.70,72.30,74.60,75.80,78.30,78.60,78.50
CZE,47.66,47.98,48.30,47.53,46.77,46.00,46.00,49.00,49.80,51.90,53.40,51.20
ESP,61.96,63.00,62.30,61.60,55.30,59.20,60.60,59.50,68.00,66.20,67.80,73.40
EST,34.00,34.60,35.20,35.80,36.40,41.10,40.10,37.60,42.10,40.40,42.30,40.60
FRA,61.84,62.06,62.27,62.49,62.70,65.40,66.10,66.50,65.10,65.50,63.90,64.20
DEU,46.62,47.83,49.05,50.27,51.48,52.70,53.00,52.60,58.50,59.20,60.00,60.00
NLD,72.30,71.90,72.30,72.00,71.80,71.50,72.80,72.60,74.50,75.20,76.00,73.90
LUX,64.39,64.53,64.66,64.80,66.00,67.00,68.20,70.20,69.30,69.40,69.10,65.90
ISR,67.70,68.60,69.50,69.90,69.70,71.40,72.60,72.70,73.80,73.90,75.30,77.60
AUT,64.27,64.33,64.39,64.44,64.50,64.90,66.20,66.60,64.10,64.20,64.30,64.90
CAN,84.75,84.90,85.15,85.40,85.80,86.20,86.25,86.30,85.70,86.40,85.60,86.40
DNK,78.03,76.97,75.91,74.86,73.80,73.70,69.70,69.50,68.90,67.90,68.10,66.40
NZL,89.88,89.85,89.83,89.80,89.78,89.75,89.72,89.70,89.67,89.65,89.62,89.60
JPN,35.37,34.50,34.90,35.30,35.70,33.33,30.97,28.60,27.97,27.33,26.70,25.83
TUR,45.33,45.55,45.78,46.00,45.07,44.13,43.20,48.40,49.10,45.60,45.50,47.80
