Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SWE,135.10,174.80,142.80,153.70,321.00,142.70,136.60,138.00,129.50,121.60,105.20,102.21
HUN,309.00,286.60,321.30,313.20,280.20,289.90,243.40,259.20,227.40,188.90,199.30,193.40
DEU,206.00,195.20,191.80,172.20,153.90,149.00,135.00,129.80,125.80,113.90,118.80,103.90
FIN,309.60,291.10,284.30,276.90,435.80,300.10,294.70,331.30,282.40,239.40,261.80,232.90
LUX,312.60,346.70,219.40,255.30,200.50,310.20,250.30,199.40,236.10,239.80,160.20,218.40
NOR,227.50,204.10,206.50,261.40,369.90,249.80,216.40,217.50,198.80,207.20,232.50,167.20
CZE,345.70,324.70,338.10,320.20,298.50,310.00,259.50,261.70,256.00,241.30,203.20,214.10
ISR,164.60,168.90,165.20,161.40,179.80,137.90,145.60,115.90,90.80,95.60,116.30,111.47
NZL,349.70,302.50,348.90,367.60,337.50,297.80,242.50,341.40,339.70,306.60,301.81,297.02
EST,908.50,960.30,841.50,709.70,688.10,719.60,600.10,552.90,463.70,460.40,408.80,461.90
KOR,423.60,370.60,323.80,313.20,241.30,226.50,219.00,191.60,173.90,160.40,149.50,140.60
ESP,270.60,244.90,229.60,234.30,214.00,183.30,172.80,171.60,154.10,131.50,113.20,98.00
IRL,228.00,244.50,219.40,154.30,179.70,184.90,165.50,239.40,189.50,211.60,194.30,190.93
BEL,258.65,254.23,249.82,245.40,215.90,228.40,238.80,238.30,206.90,218.90,214.48,210.07
CAN,268.40,250.10,276.00,251.70,234.70,260.50,259.10,257.10,247.30,226.10,221.40,216.70
GRC,323.40,338.60,286.60,255.10,288.00,322.60,222.10,264.50,221.20,213.00,216.70,206.03
AUT,262.80,224.80,213.10,258.40,183.20,194.50,170.80,148.20,142.60,151.60,125.00,115.50
POL,306.80,301.00,309.60,292.50,281.50,284.10,263.00,275.90,277.70,238.50,212.40,221.80
SVN,241.10,170.40,266.30,204.50,188.90,292.70,168.80,285.30,184.70,193.80,146.60,137.15
DNK,249.20,214.40,189.60,221.50,190.60,157.10,172.30,160.40,169.10,174.80,135.00,119.60
NLD,150.40,131.80,130.50,138.60,129.60,113.60,99.30,103.60,100.60,98.40,90.60,82.30
PRT,181.60,268.70,293.60,293.50,252.25,211.00,169.75,128.50,145.70,129.20,130.70,107.70
JPN,165.80,175.20,164.60,152.30,150.20,150.10,136.50,130.20,120.90,119.90,116.90,303.30
USA,441.70,445.10,468.70,479.80,492.40,496.90,513.50,515.10,480.10,465.60,473.80,477.01
AUS,314.40,255.40,271.90,264.40,266.50,246.15,225.80,234.40,210.70,240.30,188.90,195.30
ITA,202.60,200.00,186.80,168.90,164.97,161.03,157.10,147.90,133.20,136.80,115.30,106.57
CHL,270.20,257.20,226.70,229.10,229.40,223.30,241.50,210.40,240.20,229.00,224.42,219.84
FRA,307.20,313.20,262.90,229.00,218.80,207.40,193.90,186.50,181.10,179.30,165.09,150.88
GBR,152.31,153.10,146.40,152.50,152.10,143.60,154.20,156.10,176.10,158.10,160.20,160.99
SVK,295.90,280.40,297.30,298.10,311.60,305.50,282.43,259.37,236.30,229.00,205.10,196.02
MEX,391.50,394.40,386.70,368.70,357.90,358.30,359.70,352.50,343.80,343.70,328.90,322.64
ISL,282.20,384.90,493.80,199.90,212.90,156.50,337.80,56.50,72.10,69.30,45.64,21.99
