Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50
HUN,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40
DNK,21.00,23.00,20.00,19.00,20.00,18.00,16.00,15.17,14.33,13.50,12.67,11.83
SVN,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90,14.90
PRT,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20
DEU,26.80,26.00,25.20,24.40,23.85,23.30,22.38,21.45,20.52,19.60,18.80,18.00
BEL,23.67,22.80,21.17,19.53,17.90,17.60,17.30,17.00,16.70,15.83,14.96,14.09
CHE,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30
SWE,18.90,18.80,18.40,15.60,14.40,12.70,15.50,15.10,14.90,15.70,14.40,13.95
LUX,35.00,33.00,33.00,34.00,30.00,23.00,27.00,23.00,20.00,17.00,14.00,13.00
POL,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00
CAN,22.51,21.50,19.65,17.80,16.00,14.20,14.85,15.50,13.80,12.30,10.70,11.40
CHL,36.15,35.30,34.45,33.60,32.75,31.90,31.05,30.20,29.35,28.50,27.65,26.80
ESP,38.50,36.90,35.30,33.70,32.10,30.50,28.90,27.10,25.30,23.50,22.20,20.90
USA,20.00,18.30,19.10,16.80,16.90,16.60,13.10,13.50,15.20,11.30,12.60,11.90
EST,21.70,18.45,15.20,18.30,21.40,19.55,17.70,15.65,13.60,16.75,19.90,19.72
FRA,31.20,30.45,29.70,29.20,28.70,27.60,26.50,26.60,26.70,25.20,23.70,22.95
NOR,30.00,30.00,27.00,24.00,22.00,22.00,21.00,18.00,13.00,15.00,14.00,13.00
CZE,14.30,14.70,15.10,15.50,15.90,16.30,16.70,17.10,17.50,17.90,18.30,18.70
FIN,22.00,22.80,24.20,20.40,24.40,19.50,18.00,15.90,14.10,13.50,17.90,14.30
ITA,16.40,15.90,16.80,17.80,17.10,16.40,16.90,15.70,15.80,17.00,15.50,15.90
KOR,2.21,2.60,3.15,3.70,4.25,4.80,6.20,7.60,9.20,7.20,3.50,6.50
NLD,27.89,26.90,26.50,30.10,20.90,20.90,17.80,22.50,16.40,19.80,19.70,17.00
NZL,27.00,26.47,25.93,25.40,24.87,24.33,23.80,19.40,23.80,22.20,21.67,21.13
SVK,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10,11.10
ISL,22.30,21.10,19.80,18.40,17.60,20.10,17.60,16.60,15.90,13.80,11.50,8.90
TUR,21.10,19.60,18.10,16.60,15.10,13.60,12.10,10.60,9.10,7.60,6.10,4.60
AUT,27.70,27.70,27.70,27.70,27.70,27.70,27.70,27.70,27.70,27.70,27.70,27.70
GBR,25.75,25.62,25.50,25.38,25.25,25.12,25.00,26.00,27.00,26.60,24.50,24.38
IRL,30.60,30.80,31.00,31.20,31.40,31.60,31.80,32.00,32.20,32.40,32.60,32.80
ISR,11.80,12.95,14.10,14.90,15.70,17.20,18.70,19.85,21.00,22.15,23.30,24.45
