Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,35.60,37.60,36.10,36.70,32.30,28.60,27.00,22.70,19.90,20.00,18.27,16.53
DNK,2.60,3.60,3.00,3.20,3.20,2.40,1.60,3.40,2.00,3.50,7.20,3.10
LUX,7.40,0.00,6.90,3.10,5.20,7.30,0.00,0.00,0.17,0.33,0.50,0.00
USA,2.30,2.30,2.10,2.10,1.90,2.00,1.70,1.50,1.50,1.30,1.40,1.31
GRC,5.60,4.40,2.90,4.50,2.00,4.30,3.30,3.40,2.30,4.20,4.90,4.83
KOR,70.80,62.90,60.00,58.10,52.10,47.40,43.30,36.10,30.70,27.60,27.10,23.20
ITA,3.10,3.10,2.00,2.70,2.57,2.43,2.30,3.10,2.20,2.50,2.40,2.33
DEU,3.80,3.60,2.80,3.00,2.50,1.90,2.70,1.90,1.80,1.60,1.90,2.00
CAN,2.10,2.00,1.40,1.30,1.20,2.00,1.80,1.40,1.50,1.00,0.88,0.76
NLD,2.50,3.00,1.90,2.10,2.00,2.20,1.90,0.30,1.00,1.90,1.30,0.80
MEX,69.30,64.50,58.20,59.90,48.10,47.20,44.10,39.10,41.40,38.00,39.30,36.30
NZL,2.80,2.30,2.00,3.60,2.90,2.00,2.70,1.10,1.40,0.10,-0.20,-0.50
SWE,0.70,0.50,1.20,0.40,1.30,1.10,0.80,1.90,0.10,0.40,0.60,0.59
FRA,4.60,4.40,3.70,3.60,2.70,3.20,2.80,2.50,2.10,2.20,1.93,1.67
GBR,5.08,4.90,5.10,5.70,5.70,5.20,5.20,4.50,4.80,4.10,3.30,3.12
BEL,5.40,5.03,4.67,4.30,2.50,5.40,3.70,3.60,3.40,2.10,1.73,1.37
ISL,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ESP,5.70,6.90,6.30,6.70,5.80,6.20,5.10,5.40,4.40,3.80,4.20,3.20
SVK,9.10,8.40,10.80,10.90,9.90,10.40,9.50,7.20,10.90,8.10,7.10,6.90
AUS,0.90,2.10,1.00,0.90,0.80,1.00,1.20,0.70,1.60,1.00,1.30,1.70
IRL,1.70,3.40,3.30,2.20,3.50,1.30,3.70,4.90,1.10,2.20,2.20,2.25
JPN,7.60,6.00,5.10,5.60,4.80,4.10,4.40,3.30,3.30,3.20,2.50,2.10
NOR,0.60,4.50,0.30,0.10,1.80,1.60,0.40,1.10,0.10,0.70,0.50,2.20
CHE,1.10,1.10,2.10,0.20,0.60,1.80,1.30,1.60,1.00,0.30,1.20,1.21
FIN,4.40,2.80,1.80,2.80,2.80,4.90,2.40,2.10,0.90,0.90,2.30,1.30
POL,29.60,29.90,23.40,25.80,22.40,22.80,22.60,22.40,23.80,21.50,16.90,17.90
AUT,7.00,4.50,5.10,3.50,2.70,4.00,4.40,3.80,2.70,2.50,3.50,2.20
SVN,6.50,10.10,14.10,11.40,5.90,4.90,3.40,4.50,5.20,5.10,2.30,1.88
CZE,10.00,6.40,4.60,5.30,4.20,3.20,4.00,4.70,3.80,3.80,3.20,3.30
EST,160.00,111.00,117.50,126.80,127.30,60.40,79.50,69.80,58.30,38.60,33.30,36.70
HUN,41.60,34.60,34.00,28.10,29.60,23.70,20.70,19.60,16.40,17.60,13.40,13.40
PRT,28.50,26.30,29.30,26.90,24.75,22.60,20.45,18.30,12.80,11.60,9.20,11.00
ISR,10.10,1.50,4.10,3.80,3.60,3.70,2.60,2.30,1.50,1.10,2.60,1.85
