Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUT,15495.00,16417.00,17339.00,17452.50,17566.00,17679.50,17793.00,17906.50,18020.00,18335.62,18651.25,18966.88
SVN,4541.00,4541.00,4541.00,4541.00,4541.00,4541.00,4541.00,4541.00,4541.00,4541.00,4541.00,4541.00
FIN,9986.00,10278.50,10571.00,10852.83,11134.67,11416.50,11698.33,11980.17,12262.00,12546.50,12831.00,13115.50
FRA,108132.00,112769.50,117407.00,121803.00,126199.00,130595.00,134991.00,139387.00,143783.00,148239.38,152695.75,157152.12
CHE,13258.00,14456.00,15654.00,15883.83,16113.67,16343.50,16573.33,16803.17,17033.00,17504.88,17976.75,18448.62
KOR,31879.67,37777.83,43676.00,49574.17,55472.33,61370.50,67268.66,73166.83,79065.00,84963.16,90861.34,96759.50
HUN,22516.33,22720.17,22924.00,23127.83,23331.67,23535.50,23739.33,23943.17,24147.00,24350.83,24554.67,24758.50
EST,2820.00,2820.00,2820.00,2820.00,2820.00,2820.00,2820.00,2820.00,2820.00,2820.00,2820.00,2820.00
ISR,13203.00,13203.00,13203.00,13203.00,13203.00,13203.00,13203.00,13203.00,13203.00,13203.00,13203.00,13203.00
LUX,853.00,900.00,947.00,986.67,1026.33,1066.00,1105.67,1145.33,1185.00,1226.50,1268.00,1309.50
ESP,58699.00,61341.00,63983.00,66204.50,68426.00,70647.50,72869.00,75090.50,77312.00,79638.62,81965.25,84291.88
MEX,61431.33,61961.67,62492.00,63022.33,63552.67,64083.00,64613.33,65143.67,65674.00,66204.34,66734.66,67265.00
ISL,508.33,521.17,534.00,546.83,559.67,572.50,585.33,598.17,611.00,623.83,636.67,649.50
SVK,7967.33,8247.17,8527.00,8806.83,9086.67,9366.50,9646.33,9926.17,10206.00,10485.83,10765.67,11045.50
CZE,21785.67,22214.33,22643.00,23071.67,23500.33,23929.00,24357.67,24786.33,25215.00,25643.67,26072.33,26501.00
POL,62780.00,63000.00,63220.00,63440.00,63660.00,63880.00,64100.00,64320.00,64540.00,64760.00,64980.00,65200.00
TUR,23903.00,25829.00,27755.00,29681.00,31607.00,33533.00,35459.00,37385.00,39311.00,41237.00,43163.00,45089.00
NZL,7599.33,7842.17,8085.00,8327.83,8570.67,8813.50,9056.33,9299.17,9542.00,9784.83,10027.67,10270.50
DEU,184649.00,189667.00,194685.00,198685.50,202686.00,206686.50,210687.00,214687.50,218688.00,222942.88,227197.75,231452.62
CAN,61021.67,63373.83,65726.00,68078.16,70430.34,72782.50,75134.66,77486.84,79839.00,82191.16,84543.34,86895.50
DNK,13277.00,13316.00,13355.00,13786.00,14217.00,14648.00,15079.00,15510.00,15941.00,16274.00,16607.00,16940.00
NOR,9495.00,9703.50,9912.00,10120.50,10329.00,10537.50,10746.00,10954.50,11163.00,11371.50,11580.00,11788.50
CHL,17606.00,17606.00,17606.00,17606.00,17606.00,17606.00,17606.00,17606.00,17606.00,17606.00,17606.00,17606.00
JPN,199673.67,206452.83,213232.00,220011.17,226790.33,233569.50,240348.67,247127.83,253907.00,260686.17,267465.34,274244.50
SWE,20227.00,20429.50,20632.00,20724.00,20816.00,20908.00,21000.00,21092.00,21184.00,21303.62,21423.25,21542.88
GRC,15354.00,15996.00,16638.00,16575.00,16512.00,16449.00,16386.00,16323.00,16260.00,16373.25,16486.50,16599.75
ITA,119029.00,124138.00,129247.00,133890.67,138534.33,143178.00,147821.67,152465.33,157109.00,161869.00,166629.00,171389.00
IRL,6102.00,6247.00,6392.00,6839.33,7286.67,7734.00,8181.33,8628.67,9076.00,9447.75,9819.50,10191.25
PRT,16488.00,16508.50,16529.00,16983.17,17437.33,17891.50,18345.67,18799.83,19254.00,19599.75,19945.50,20291.25
NLD,31852.00,32116.50,32381.00,33503.33,34625.67,35748.00,36870.33,37992.67,39115.00,40022.88,40930.75,41838.62
GBR,123876.00,131075.50,138275.00,139712.17,141149.33,142586.50,144023.67,145460.83,146898.00,149775.75,152653.50,155531.25
BEL,21480.00,21988.00,22496.00,23200.00,23904.00,24608.00,25312.00,26016.00,26720.00,27375.00,28030.00,28685.00
USA,662584.00,666262.50,669941.00,673619.50,677298.00,680976.50,684655.00,688333.50,692012.00,695690.50,699369.00,703047.50
AUS,36967.67,38242.83,39518.00,40793.17,42068.33,43343.50,44618.67,45893.83,47169.00,48444.17,49719.33,50994.50
