Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CZE,49.00,51.20,53.40,55.60,57.80,60.00,61.33,62.67,64.00,62.50,61.00,62.20
USA,66.50,68.20,69.90,70.55,71.20,72.45,73.70,72.90,72.10,73.20,74.30,75.08
FIN,65.90,65.90,65.90,65.90,65.90,65.90,65.90,65.90,65.90,65.90,65.90,65.90
IRL,67.00,67.00,67.00,67.00,67.00,67.00,67.00,67.00,67.00,67.00,67.00,67.00
AUS,63.15,63.80,64.45,65.10,65.75,66.40,67.05,67.70,68.35,69.00,69.65,70.30
GBR,65.50,67.60,65.50,65.40,66.60,64.70,67.10,65.10,65.90,65.80,67.80,65.00
CHL,61.90,62.20,62.50,62.80,63.10,63.40,63.70,64.00,64.30,64.60,64.90,65.20
MEX,59.80,61.10,62.40,63.70,65.00,66.30,66.70,67.85,69.00,70.15,71.30,72.45
KOR,30.95,31.20,31.90,32.60,33.30,34.00,34.70,35.40,34.80,34.50,34.80,33.70
CAN,61.30,61.65,62.00,62.35,62.70,65.10,65.43,65.77,66.10,65.45,64.80,65.15
HUN,62.70,62.70,62.70,62.70,62.70,62.70,62.70,62.70,62.70,62.70,62.70,62.70
LUX,56.30,58.60,58.10,59.10,59.00,59.90,61.10,62.40,62.40,66.80,66.20,68.20
NZL,65.35,65.77,66.18,66.60,66.88,67.15,67.42,67.70,68.40,69.10,69.52,69.93
SVK,68.00,66.73,65.45,64.18,62.90,62.70,61.07,59.43,57.80,56.52,55.25,53.97
JPN,26.80,28.00,28.90,27.80,28.40,28.60,29.70,30.40,28.60,30.50,30.40,30.30
