Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,19.53,20.20,20.87,21.53,22.20,25.20,25.20,25.20,25.20,25.70,26.20,26.87
NZL,22.75,23.30,23.85,24.40,24.80,25.20,25.60,26.00,26.85,27.70,28.25,28.80
GBR,21.00,21.00,22.10,22.20,22.70,22.10,23.70,23.60,24.10,22.10,26.20,23.60
LUX,16.30,18.60,17.80,18.60,19.00,18.80,21.10,20.90,21.30,24.50,23.60,24.70
IRL,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00,22.00
MEX,19.20,20.10,21.00,21.90,22.80,23.70,24.20,25.03,25.87,26.70,27.53,28.37
FIN,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30
HUN,26.30,26.30,26.30,26.30,26.30,26.30,26.30,26.30,26.30,26.30,26.30,26.30
CHL,19.80,19.73,19.67,19.60,19.53,19.47,19.40,19.33,19.27,19.20,19.13,19.07
KOR,2.79,2.90,3.08,3.25,3.42,3.60,3.75,3.90,4.00,3.60,3.60,4.00
AUS,20.43,21.15,21.88,22.60,23.33,24.05,24.77,25.50,26.23,26.95,27.67,28.40
JPN,2.30,2.90,3.40,2.60,2.80,3.40,3.40,3.40,3.40,4.30,3.80,4.60
SVK,17.10,17.10,17.10,17.10,17.10,16.80,16.90,17.00,17.10,17.10,17.10,17.10
USA,27.50,27.90,28.30,30.00,31.70,32.85,34.00,33.30,32.60,34.35,36.10,36.96
CZE,14.00,14.80,15.60,16.40,17.20,18.00,19.67,21.33,23.00,22.00,21.00,21.70
