Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FRA,4.40,0.90,1.90,2.10,0.20,1.80,0.80,0.90,0.90,2.40,2.18,1.96
DNK,0.70,0.20,0.50,1.70,0.50,1.20,0.40,0.40,1.30,1.30,0.00,3.30
NZL,1.50,0.30,0.60,2.10,0.10,5.00,1.20,1.80,3.10,2.40,2.50,2.60
GBR,1.23,1.30,1.00,1.70,0.90,2.10,1.00,1.00,1.80,4.50,1.90,1.97
SVK,3.30,0.90,1.00,6.60,2.70,2.60,0.20,1.00,0.20,1.20,0.60,0.33
CHE,5.60,1.20,2.10,0.10,1.20,0.10,1.90,1.50,0.00,6.50,1.20,0.76
CAN,1.50,1.30,1.20,1.80,1.80,1.90,1.30,1.80,1.30,4.80,5.17,5.53
KOR,1.80,0.90,0.90,0.30,0.00,0.10,0.15,0.20,0.20,0.20,0.50,0.50
ESP,1.00,0.20,0.50,0.40,0.10,0.60,0.30,0.10,0.20,1.50,0.10,1.10
MEX,3.00,2.00,0.40,0.00,0.10,0.30,0.10,0.30,0.60,6.00,2.50,2.45
ITA,4.00,1.40,1.60,3.00,2.23,1.47,0.70,2.10,1.50,1.90,0.80,0.48
IRL,1.30,0.80,0.00,1.50,1.60,0.20,0.00,1.30,0.40,1.30,0.00,-0.13
AUS,2.30,1.10,1.50,3.00,1.30,1.45,1.60,3.10,1.20,2.30,1.20,1.70
FIN,1.40,2.70,0.10,6.20,2.90,0.10,0.00,1.50,4.30,1.00,0.00,4.90
NOR,4.10,0.00,1.60,2.20,0.20,1.30,0.10,0.20,1.70,1.60,0.10,1.90
GRC,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.40,8.30,9.11
ISL,0.00,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00,0.00,0.00
LUX,15.50,11.25,7.00,5.20,5.10,0.00,1.90,15.00,0.00,1.70,0.00,0.00
POL,2.20,0.50,0.50,1.20,0.20,0.80,0.30,0.00,0.30,4.60,1.70,5.20
NLD,5.10,2.10,1.10,1.90,1.60,3.60,1.50,1.00,0.40,2.80,0.70,1.80
EST,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,5.15,10.30,0.00,7.30
SVN,1.00,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.00,1.30,0.50,0.45
SWE,2.50,0.60,1.90,1.10,1.90,3.30,1.00,0.50,1.10,1.90,0.20,-0.03
PRT,0.40,0.00,1.80,0.00,0.08,0.15,0.23,0.30,0.10,0.30,0.30,0.10
AUT,6.40,2.90,1.10,1.40,1.00,0.70,0.00,0.50,0.20,2.00,0.00,1.20
JPN,4.00,1.90,4.80,5.60,3.00,4.50,2.80,3.30,2.40,6.60,2.20,3.90
CZE,2.50,1.10,0.50,0.70,0.50,1.40,0.20,2.80,1.70,5.90,2.90,4.00
DEU,0.90,1.00,0.60,0.90,0.90,1.00,0.30,0.70,0.70,1.80,0.50,1.10
ISR,0.00,0.00,0.05,0.10,0.35,0.60,0.00,0.10,0.20,0.30,0.50,0.55
CHL,0.70,2.20,0.10,0.00,1.20,0.80,0.00,0.10,0.00,2.80,3.03,3.27
HUN,3.40,1.20,0.30,3.40,0.60,3.20,0.60,1.20,1.20,1.90,0.60,4.70
BEL,1.40,1.60,1.80,2.00,0.30,0.80,0.50,0.60,0.40,3.20,3.40,3.60
USA,2.10,1.00,1.00,4.50,1.70,2.30,2.00,2.00,3.40,8.70,1.70,1.66
