Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
JPN,167.33,167.37,167.40,167.43,167.47,167.50,167.53,167.57,167.60,167.63,167.67,167.70
GBR,234.30,247.45,260.60,258.75,256.90,255.05,253.20,251.35,249.50,251.40,253.30,255.20
HUN,254.77,252.73,250.70,248.67,246.63,244.60,242.57,240.53,238.50,236.47,234.43,232.40
CHE,211.30,225.70,240.10,239.42,238.73,238.05,237.37,236.68,236.00,239.09,242.18,245.26
TUR,84.00,87.60,91.20,94.80,98.40,102.00,105.60,109.20,112.80,116.40,120.00,123.60
FRA,220.30,228.75,237.20,240.15,243.10,246.05,249.00,251.95,254.90,259.23,263.55,267.88
USA,320.27,314.53,308.80,303.07,297.33,291.60,285.87,280.13,274.40,268.67,262.93,257.20
AUS,277.60,277.20,276.80,276.40,276.00,275.60,275.20,274.80,274.40,274.00,273.60,273.20
ITA,217.80,224.75,231.70,235.02,238.33,241.65,244.97,248.28,251.60,255.83,260.05,264.27
SVK,201.40,204.15,206.90,209.65,212.40,215.15,217.90,220.65,223.40,226.15,228.90,231.65
POL,218.40,214.35,210.30,206.25,202.20,198.15,194.10,190.05,186.00,181.95,177.90,173.85
BEL,234.60,239.80,245.00,250.20,255.40,260.60,265.80,271.00,276.20,281.40,286.60,291.80
LUX,233.20,243.70,254.20,254.23,254.27,254.30,254.33,254.37,254.40,257.05,259.70,262.35
AUT,219.60,228.85,238.10,234.85,231.60,228.35,225.10,221.85,218.60,218.48,218.35,218.23
NLD,253.40,252.40,251.40,254.72,258.03,261.35,264.67,267.98,271.30,273.54,275.77,278.01
IRL,237.10,236.00,234.90,243.27,251.63,260.00,268.37,276.73,285.10,291.10,297.10,303.10
NOR,258.77,259.63,260.50,261.37,262.23,263.10,263.97,264.83,265.70,266.57,267.43,268.30
MEX,157.93,153.97,150.00,146.03,142.07,138.10,134.13,130.17,126.20,122.23,118.27,114.30
NZL,302.70,300.75,298.80,296.85,294.90,292.95,291.00,289.05,287.10,285.15,283.20,281.25
KOR,128.93,142.12,155.30,168.48,181.67,194.85,208.03,221.22,234.40,247.58,260.77,273.95
SWE,250.10,250.95,251.80,249.95,248.10,246.25,244.40,242.55,240.70,239.52,238.35,237.17
DNK,296.90,291.20,285.50,290.07,294.63,299.20,303.77,308.33,312.90,314.90,316.90,318.90
CZE,245.97,246.78,247.60,248.42,249.23,250.05,250.87,251.68,252.50,253.32,254.13,254.95
FIN,222.60,225.25,227.90,228.23,228.57,228.90,229.23,229.57,229.90,230.81,231.72,232.64
CAN,271.53,271.97,272.40,272.83,273.27,273.70,274.13,274.57,275.00,275.43,275.87,276.30
ESP,166.30,172.70,179.10,180.42,181.73,183.05,184.37,185.68,187.00,189.59,192.18,194.76
PRT,192.80,191.95,191.10,191.05,191.00,190.95,190.90,190.85,190.80,190.55,190.30,190.05
ISL,288.30,286.40,284.50,282.60,280.70,278.80,276.90,275.00,273.10,271.20,269.30,267.40
DEU,235.30,242.10,248.90,248.37,247.83,247.30,246.77,246.23,245.70,247.00,248.30,249.60
GRC,158.00,164.55,171.10,166.23,161.37,156.50,151.63,146.77,141.90,139.89,137.88,135.86
