Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NZL,2704.00,2982.00,2954.00,2953.00,2949.00,2750.00,2777.00,2619.00,2594.00,2515.00,2494.00,2473.00
DEU,88802.00,87198.00,87406.00,86322.00,79363.00,76638.00,73811.00,71241.00,68266.00,67475.00,65723.00,62290.00
GRC,4935.00,5004.00,5050.00,5409.00,5302.00,4732.00,4813.00,4690.00,4316.00,4461.00,4266.00,4199.10
ISL,168.00,135.00,156.00,150.00,142.00,143.00,162.00,119.00,154.00,146.00,143.56,141.11
KOR,4473.00,4682.00,5511.00,5465.00,5927.00,6357.00,6789.00,6861.00,5829.00,5886.00,6268.00,6501.00
JPN,32308.00,32470.00,32399.00,33273.00,32271.00,34533.00,34133.00,34117.00,34426.00,33686.00,34467.00,34229.00
FRA,19991.00,19892.00,19321.00,19469.00,17535.00,17612.00,16794.00,16428.00,16219.00,15804.00,15338.78,14873.56
IRL,2811.00,2664.00,2695.00,2463.00,2402.00,2229.00,2238.00,2355.00,2252.00,2209.00,1966.00,1881.50
POL,24603.00,23922.00,22908.00,23146.00,22274.00,22757.00,22801.00,21820.00,22604.00,22368.00,20959.00,21687.00
SWE,9171.00,9185.00,9090.00,8724.00,8298.00,8031.00,8253.00,7800.00,7639.00,7138.00,6808.00,6571.70
BEL,6382.50,6125.33,5868.17,5611.00,5262.00,5110.00,4548.00,4499.00,4304.00,4068.00,3810.83,3553.67
CHE,5360.00,5130.00,5111.00,4986.00,4595.00,4541.00,4451.00,4398.00,4306.00,4092.00,3963.00,3823.30
SVN,1241.00,1140.00,1059.00,1081.00,1030.00,1010.00,875.00,917.00,891.00,929.00,943.00,913.20
ESP,16774.00,16602.00,17119.00,17430.00,16942.00,17125.00,15885.00,15974.00,15537.00,15294.00,15042.00,14912.00
CHL,3243.00,3347.00,3260.00,3411.00,3299.00,3239.00,3258.00,3391.00,2898.00,2891.00,2851.89,2812.78
FIN,6388.00,6235.00,6458.00,6194.00,5631.00,5812.00,5668.00,5829.00,5848.00,5510.00,5599.00,5221.00
NLD,7522.00,7195.00,7003.00,6639.00,6117.00,5712.00,5307.00,5117.00,4906.00,4481.00,4378.00,4152.00
NOR,3784.00,3609.00,3624.00,3450.00,3212.00,2769.00,2840.00,2772.00,2632.00,2535.00,2424.00,2332.00
USA,254630.00,248184.00,241622.00,233686.00,217788.00,213572.00,200918.00,190309.00,189061.00,176290.00,172009.00,163746.91
GBR,56856.00,54568.00,53104.00,51563.00,47357.00,44876.00,41872.00,40163.00,38575.00,35425.00,33976.00,31688.00
CAN,19063.00,18802.00,18507.00,18156.00,17740.00,17525.00,16604.00,16452.00,16367.00,15845.00,15487.44,15129.89
LUX,199.00,202.00,190.00,223.00,179.00,183.00,211.00,178.00,161.00,116.00,130.00,156.00
MEX,19979.00,20391.00,21650.00,22758.00,22440.00,23508.00,23676.00,23926.00,25839.00,27153.00,30514.00,31567.50
DNK,4368.00,4434.00,3999.00,3761.00,3347.00,3166.00,2979.00,2811.00,2601.00,2487.00,2369.00,2004.00
AUS,12537.00,12348.00,12116.00,11855.00,11419.00,10869.50,10320.00,10681.00,11267.00,10491.00,9998.00,9780.00
ITA,34988.00,34476.00,36035.00,40601.00,39288.33,37975.67,36663.00,37407.00,37338.00,36483.00,35412.00,35454.40
ISR,2591.00,2509.00,2420.00,2467.00,2187.00,2312.00,2276.00,2341.00,2171.00,1972.00,1906.00,1837.50
EST,3364.00,3152.00,3168.00,3107.00,2772.00,2644.00,2645.00,2535.00,2547.00,2451.00,2423.00,2190.00
CZE,11350.00,11204.00,11100.00,11015.00,10397.00,12037.00,11735.00,13836.00,13601.00,13664.00,13025.00,13895.00
AUT,8518.00,8279.00,8937.00,8789.00,8245.00,8221.00,8052.00,8091.00,7817.00,7954.00,7756.00,7485.00
PRT,4104.00,4128.00,4272.00,4547.00,4368.50,4190.00,4011.50,3833.00,3649.00,3608.00,3533.00,3233.00
HUN,15143.00,15392.00,15330.00,16219.00,16662.00,19334.00,18445.00,17658.00,17515.00,17598.00,18452.00,17998.00
SVK,8212.00,7947.00,7812.00,8081.00,8040.00,8201.00,7595.00,8658.00,9261.00,9295.00,9221.00,9321.90
