Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ITA,4426.00,3995.00,4388.00,3577.00,3435.33,3293.67,3152.00,3324.00,3259.00,3464.00,3411.00,3309.50
ESP,3900.00,3819.00,4119.00,4208.00,3847.00,4817.00,4083.00,4477.00,4851.00,4360.00,3771.00,4166.00
CZE,1142.00,1118.00,1128.00,1286.00,1231.00,1423.00,1440.00,1361.00,1433.00,1616.00,1683.00,1240.00
ISL,16.00,33.00,13.00,20.00,19.00,26.00,27.00,15.00,30.00,21.00,21.56,22.11
USA,27994.00,27241.00,28629.00,28075.00,26440.00,27395.00,25288.00,23889.00,24881.00,23656.00,23372.00,22909.80
SVN,286.00,270.00,311.00,332.00,359.00,341.00,304.00,246.00,233.00,255.00,209.00,201.30
BEL,2242.00,2182.67,2123.33,2064.00,1854.00,1937.00,1809.00,1763.00,1815.00,1708.00,1648.67,1589.33
NZL,145.00,143.00,167.00,148.00,157.00,132.00,168.00,141.00,179.00,187.00,191.67,196.33
NOR,872.00,996.00,1009.00,769.00,630.00,818.00,805.00,824.00,748.00,713.00,633.00,718.00
DEU,8016.00,7683.00,8223.00,9136.00,8291.00,9476.00,9141.00,10212.00,10155.00,10410.00,9486.00,9357.00
CAN,2029.00,2104.00,1974.00,2092.00,2442.00,2273.00,2272.00,2357.00,2364.00,2457.00,2504.56,2552.11
CHE,795.00,607.00,710.00,682.00,617.00,690.00,626.00,612.00,554.00,618.00,518.00,490.30
FRA,5165.00,4831.00,5095.00,5422.00,4402.00,5136.00,4544.00,5005.00,4993.00,5377.00,5400.56,5424.11
GRC,448.00,365.00,369.00,358.00,408.00,408.00,398.00,545.00,518.00,480.00,497.00,501.90
JPN,46722.00,45756.00,47033.00,50614.00,51306.00,57310.00,56572.00,58575.00,61343.00,59889.00,63569.00,66601.00
HUN,479.00,368.00,466.00,482.00,453.00,455.00,367.00,369.00,366.00,358.00,371.00,402.00
POL,4061.00,3386.00,3366.00,3556.00,3845.00,4372.00,4535.00,4669.00,4777.00,4955.00,5115.00,5314.00
PRT,2387.00,2053.00,1904.00,2011.00,2104.25,2197.50,2290.75,2384.00,2595.00,2557.00,2537.00,2724.00
LUX,36.00,49.00,53.00,88.00,57.00,38.00,36.00,46.00,33.00,45.00,26.00,31.00
SWE,1354.00,1272.00,1314.00,1255.00,1013.00,1097.00,985.00,971.00,1083.00,994.00,774.00,716.00
GBR,13769.56,13573.00,13826.00,14705.00,13264.00,13558.00,12809.00,12559.00,12824.00,12388.00,11804.00,11607.44
IRL,1042.00,989.00,918.00,940.00,877.00,792.00,802.00,461.00,525.00,568.00,431.00,369.90
MEX,6605.00,6098.00,6194.00,6416.00,6629.00,6946.00,7262.00,6749.00,7162.00,8116.00,8110.00,8260.50
EST,214.00,230.00,237.00,196.00,172.00,129.00,119.00,115.00,93.00,105.00,88.00,93.00
KOR,2195.00,1677.00,1405.00,1448.00,1872.00,2154.00,2339.00,2329.00,2795.00,3206.00,3817.00,4321.00
ISR,354.00,265.00,285.00,326.00,319.00,381.00,363.00,480.00,500.00,427.00,359.00,359.50
FIN,1258.00,1046.00,1096.00,956.00,762.00,441.00,314.00,303.00,227.00,262.00,209.00,180.00
SVK,803.00,786.00,868.00,921.00,885.00,953.00,991.00,1024.00,967.00,1047.00,1037.00,1060.40
AUS,1296.00,1168.00,1328.00,1511.00,1472.00,1320.00,1168.00,1139.00,702.00,702.00,1018.00,1106.00
AUT,538.00,526.00,415.00,606.00,594.00,617.00,541.00,537.00,464.00,478.00,464.00,456.00
NLD,2841.00,2561.00,2353.00,2491.00,2276.00,2509.00,2487.00,2450.00,2528.00,2582.00,2370.00,2299.00
CHL,2122.00,2016.00,1723.00,1410.00,1617.00,1468.00,1416.00,1648.00,1505.00,1759.00,1718.67,1678.33
DNK,476.00,527.00,771.00,874.00,804.00,791.00,722.00,817.00,863.00,951.00,906.00,813.00
