Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
AUS,794.00,779.00,857.00,795.00,833.00,818.00,803.00,894.00,891.00,964.00,955.00,933.00
NLD,583.00,613.00,603.00,622.00,612.00,601.00,615.00,603.00,648.00,662.00,671.00,679.00
BEL,461.00,464.00,467.00,470.00,480.00,471.00,461.00,440.00,526.00,488.00,491.00,494.00
FIN,171.00,172.00,156.00,165.00,162.00,180.00,178.00,175.00,194.00,178.00,172.00,183.00
GRC,588.00,684.00,590.00,707.00,669.00,722.00,666.00,715.00,836.00,766.00,644.00,649.60
POL,1224.00,1329.00,1323.00,1351.00,1376.00,1378.00,1440.00,1476.00,1454.00,1428.00,1432.00,1535.00
ISR,221.00,238.00,241.00,241.00,239.00,255.00,250.00,261.00,232.00,248.00,309.00,317.80
KOR,789.00,811.00,838.00,794.00,854.00,794.00,842.00,824.00,867.00,855.00,922.00,904.00
CHL,269.00,302.00,312.00,325.00,300.00,293.00,321.00,324.00,300.00,335.00,342.33,349.67
CAN,1190.00,1204.00,1201.00,1308.00,1309.00,1308.00,1282.00,1333.00,1360.00,1390.00,1412.22,1434.44
SWE,390.00,396.00,365.00,427.00,382.00,390.00,379.00,418.00,389.00,414.00,372.00,370.20
ITA,2879.00,3040.00,3022.00,3018.00,3048.00,3078.00,3108.00,3201.00,3359.00,3293.00,3186.00,3216.70
FRA,2694.00,2903.00,2817.00,2886.00,2778.00,2929.00,2962.00,3051.00,3019.00,3068.00,3109.56,3151.11
AUT,319.00,352.00,358.00,380.00,368.00,368.00,368.00,386.00,390.00,363.00,407.00,400.00
EST,45.00,43.00,48.00,62.00,64.00,68.00,55.00,79.00,60.00,69.00,62.00,53.00
GBR,2328.00,2349.00,2360.00,2475.00,2343.00,2422.00,2483.00,2505.00,2493.00,2569.00,2538.00,2559.00
CZE,505.00,461.00,468.00,506.00,498.00,461.00,452.00,415.00,440.00,435.00,428.00,461.00
JPN,3970.00,4101.00,4112.00,4088.00,4133.00,4311.00,4382.00,4556.00,4554.00,4765.00,4860.00,4775.00
SVN,70.00,72.00,71.00,79.00,69.00,69.00,76.00,88.00,97.00,101.00,80.00,81.00
USA,11777.00,11850.00,12016.00,12073.00,12007.00,12231.00,12385.00,12389.00,12711.00,12979.00,12851.00,12958.40
NZL,165.00,136.00,128.00,158.00,146.00,159.00,172.00,172.00,157.00,145.00,142.78,140.56
ESP,1618.00,1610.00,1636.00,1687.00,1767.00,1718.00,1792.00,1727.00,1737.00,1755.00,1817.00,1811.00
ISL,9.00,10.00,5.00,4.00,8.00,6.00,13.00,11.00,13.00,9.00,9.00,9.00
NOR,154.00,168.00,147.00,175.00,174.00,143.00,169.00,187.00,170.00,151.00,166.00,158.00
PRT,393.00,364.00,414.00,428.00,417.75,407.50,397.25,387.00,429.00,422.00,443.00,443.00
CHE,249.00,287.00,255.00,277.00,280.00,302.00,277.00,287.00,294.00,295.00,303.00,308.40
LUX,17.00,16.00,16.00,15.00,20.00,20.00,19.00,16.00,23.00,25.00,26.00,24.00
SVK,185.00,179.00,192.00,184.00,194.00,180.00,211.00,170.00,187.00,172.00,179.00,178.40
MEX,1739.00,1701.00,1896.00,1938.00,1861.00,1947.00,1912.00,1938.00,2054.00,2049.00,2085.00,2119.60
DNK,241.00,241.00,251.00,226.00,253.00,257.00,239.00,286.00,263.00,236.00,255.00,295.00
DEU,3508.00,3485.00,3508.00,3510.00,3738.00,3743.00,3720.00,3699.00,3908.00,3799.00,3943.00,4083.00
IRL,147.00,132.00,157.00,149.00,183.00,160.00,168.00,134.00,138.00,153.00,128.00,126.10
HUN,524.00,544.00,511.00,474.00,540.00,462.00,455.00,430.00,508.00,460.00,484.00,474.00
