Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DEU,78.60,84.00,82.60,80.60,79.70,81.90,82.80,77.00,77.70,89.40,82.00,87.40
IRL,108.20,117.30,145.70,96.50,118.90,122.10,105.70,81.50,97.10,112.70,117.10,117.99
NLD,85.60,93.30,105.00,105.60,83.50,86.50,97.60,83.60,81.10,93.00,90.50,89.10
SVN,48.90,75.70,87.50,102.20,89.20,78.30,50.10,105.50,102.70,95.00,119.00,126.01
PRT,95.50,110.60,102.40,112.30,101.33,90.35,79.38,68.40,90.80,88.00,82.20,70.50
ISL,52.50,57.00,138.80,130.20,34.50,128.80,115.20,112.80,40.20,147.40,157.94,168.49
FRA,98.90,111.40,104.60,103.90,94.00,94.00,97.60,98.70,88.20,92.10,91.34,90.59
MEX,142.70,135.40,139.10,140.20,132.60,141.50,132.80,137.00,133.10,147.40,141.80,141.71
GBR,138.89,137.20,124.30,134.70,125.00,128.60,130.40,121.50,126.60,118.00,122.00,120.31
CHL,119.40,138.20,142.20,118.10,120.00,126.90,127.60,135.70,111.70,112.40,111.62,110.84
AUS,94.30,101.80,85.20,103.50,93.50,90.70,87.90,91.20,88.30,84.70,97.50,89.50
POL,99.80,98.50,93.80,86.40,84.60,86.30,82.10,84.00,79.80,79.60,70.50,68.40
LUX,76.00,68.00,69.00,70.80,61.50,80.30,120.60,46.40,96.60,12.00,75.40,47.70
HUN,143.20,125.60,109.70,137.40,126.10,117.00,114.90,117.50,105.60,97.90,96.40,95.20
ESP,80.80,81.40,84.30,100.80,88.60,91.00,78.40,80.50,87.50,86.30,70.30,79.80
USA,103.80,103.30,101.60,105.90,104.70,105.60,107.00,109.40,110.80,109.50,105.90,106.11
AUT,74.10,76.40,86.70,85.20,76.40,71.60,75.60,77.90,81.00,94.30,77.00,71.60
KOR,80.20,74.80,80.50,69.80,71.10,70.40,70.50,66.80,64.00,57.40,53.30,51.70
SVK,142.80,144.20,167.90,185.70,141.20,150.30,134.80,155.60,108.00,141.40,117.30,114.75
SWE,72.60,73.60,80.40,87.30,95.00,93.10,86.80,101.10,81.10,76.30,90.40,92.18
ISR,109.80,103.80,98.60,83.40,107.30,77.90,82.90,101.80,72.50,77.10,84.00,81.42
NOR,101.70,105.20,109.80,117.40,87.70,109.20,106.20,101.60,92.40,104.30,100.40,97.50
JPN,47.20,41.70,43.20,42.80,42.50,44.50,44.80,42.10,44.10,40.20,46.30,41.40
EST,127.80,167.40,167.90,93.70,138.70,165.20,129.70,144.60,163.10,108.20,132.00,116.60
NZL,92.00,120.00,111.30,113.40,110.60,129.80,84.10,117.40,86.80,104.90,106.33,107.77
FIN,94.50,89.60,101.90,113.50,104.50,83.80,103.60,96.80,121.60,90.40,89.50,83.90
BEL,119.75,116.07,112.38,108.70,86.60,90.40,88.70,107.90,82.00,86.60,82.92,79.23
ITA,73.80,73.50,76.30,76.90,71.30,65.70,60.10,68.40,62.20,71.90,65.00,64.12
GRC,67.00,56.80,58.60,75.70,61.60,73.60,59.00,63.00,69.60,53.30,67.20,67.22
CAN,100.70,102.70,97.30,93.10,91.70,93.40,96.40,90.20,89.60,102.70,102.92,103.14
DNK,97.90,118.10,132.90,92.80,91.20,95.60,86.40,107.50,101.80,100.90,88.80,92.00
CZE,121.90,130.40,131.30,151.50,125.40,127.20,109.40,84.40,79.50,76.20,62.00,88.80
CHE,74.20,86.70,79.00,69.60,80.50,80.60,84.80,80.40,77.60,66.80,72.30,72.11
