Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,6167.00,6291.50,6416.00,6452.83,6489.67,6526.50,6563.33,6600.17,6637.00,6695.75,6754.50,6813.25
AUT,3340.00,3548.00,3756.00,3784.67,3813.33,3842.00,3870.67,3899.33,3928.00,4001.50,4075.00,4148.50
BEL,7311.00,7509.00,7707.00,7615.50,7524.00,7432.50,7341.00,7249.50,7158.00,7138.88,7119.75,7100.62
HUN,8706.33,8721.67,8737.00,8752.33,8767.67,8783.00,8798.33,8813.67,8829.00,8844.33,8859.67,8875.00
MEX,7957.33,8106.17,8255.00,8403.83,8552.67,8701.50,8850.33,8999.17,9148.00,9296.83,9445.67,9594.50
USA,201522.33,203209.67,204897.00,206584.33,208271.67,209959.00,211646.33,213333.67,215021.00,216708.33,218395.67,220083.00
DNK,3335.00,3430.50,3526.00,3643.00,3760.00,3877.00,3994.00,4111.00,4228.00,4339.62,4451.25,4562.88
ITA,35626.00,36397.00,37168.00,37080.00,36992.00,36904.00,36816.00,36728.00,36640.00,36766.75,36893.50,37020.25
KOR,14387.33,14938.67,15490.00,16041.33,16592.67,17144.00,17695.33,18246.67,18798.00,19349.33,19900.67,20452.00
CHL,2853.00,2853.00,2853.00,2853.00,2853.00,2853.00,2853.00,2853.00,2853.00,2853.00,2853.00,2853.00
JPN,59664.67,63058.83,66453.00,69847.16,73241.34,76635.50,80029.66,83423.84,86818.00,90212.16,93606.34,97000.50
FIN,1893.00,1906.50,1920.00,1968.00,2016.00,2064.00,2112.00,2160.00,2208.00,2247.38,2286.75,2326.12
ESP,18373.00,19197.00,20021.00,20552.67,21084.33,21616.00,22147.67,22679.33,23211.00,23815.75,24420.50,25025.25
DEU,42971.00,42931.00,42891.00,44054.00,45217.00,46380.00,47543.00,48706.00,49869.00,50731.25,51593.50,52455.75
GBR,37131.00,38427.50,39724.00,39864.50,40005.00,40145.50,40286.00,40426.50,40567.00,40996.50,41426.00,41855.50
TUR,13761.67,14097.83,14434.00,14770.17,15106.33,15442.50,15778.67,16114.83,16451.00,16787.17,17123.33,17459.50
AUS,7784.00,8014.00,8244.00,8474.00,8704.00,8934.00,9164.00,9394.00,9624.00,9854.00,10084.00,10314.00
PRT,2986.00,3062.00,3138.00,3163.00,3188.00,3213.00,3238.00,3263.00,3288.00,3325.75,3363.50,3401.25
ISL,110.00,113.50,117.00,120.50,124.00,127.50,131.00,134.50,138.00,141.50,145.00,148.50
CHE,3443.00,3567.00,3691.00,3724.67,3758.33,3792.00,3825.67,3859.33,3893.00,3949.25,4005.50,4061.75
EST,762.00,762.00,762.00,762.00,762.00,762.00,762.00,762.00,762.00,762.00,762.00,762.00
NZL,1505.67,1543.33,1581.00,1618.67,1656.33,1694.00,1731.67,1769.33,1807.00,1844.67,1882.33,1920.00
SWE,2795.00,2892.00,2989.00,3079.50,3170.00,3260.50,3351.00,3441.50,3532.00,3624.12,3716.25,3808.38
CZE,6217.00,6207.50,6198.00,6188.50,6179.00,6169.50,6160.00,6150.50,6141.00,6131.50,6122.00,6112.50
FRA,26743.00,27147.00,27551.00,28364.17,29177.33,29990.50,30803.67,31616.83,32430.00,33140.88,33851.75,34562.62
ISR,2152.00,2152.00,2152.00,2152.00,2152.00,2152.00,2152.00,2152.00,2152.00,2152.00,2152.00,2152.00
IRL,1479.00,1539.00,1599.00,1669.17,1739.33,1809.50,1879.67,1949.83,2020.00,2087.62,2155.25,2222.88
LUX,238.00,248.00,258.00,258.50,259.00,259.50,260.00,260.50,261.00,263.88,266.75,269.62
NLD,9456.00,9522.00,9588.00,9726.67,9865.33,10004.00,10142.67,10281.33,10420.00,10540.50,10661.00,10781.50
POL,23536.00,23774.00,24012.00,24250.00,24488.00,24726.00,24964.00,25202.00,25440.00,25678.00,25916.00,26154.00
CAN,20331.00,20489.50,20648.00,20806.50,20965.00,21123.50,21282.00,21440.50,21599.00,21757.50,21916.00,22074.50
NOR,1853.33,1948.17,2043.00,2137.83,2232.67,2327.50,2422.33,2517.17,2612.00,2706.83,2801.67,2896.50
SVK,2665.67,2611.83,2558.00,2504.17,2450.33,2396.50,2342.67,2288.83,2235.00,2181.17,2127.33,2073.50
SVN,1188.00,1188.00,1188.00,1188.00,1188.00,1188.00,1188.00,1188.00,1188.00,1188.00,1188.00,1188.00
