Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LUX,30.90,32.00,33.10,34.20,39.20,42.70,39.50,45.40,42.90,42.70,46.40,43.00
ITA,17.50,20.50,19.10,17.80,14.50,14.80,15.60,19.90,20.40,19.80,23.60,24.10
POL,7.90,8.10,9.50,10.90,12.30,7.60,7.90,8.30,9.00,8.40,9.60,10.10
SWE,53.60,49.30,53.60,50.30,47.90,52.60,56.00,58.40,58.50,59.40,61.20,62.00
USA,72.50,73.80,73.90,74.30,73.40,72.50,75.30,72.90,74.90,75.90,75.70,74.70
CZE,21.66,21.28,20.90,18.73,16.57,14.40,14.00,15.80,15.90,18.20,19.20,17.50
DNK,51.61,51.79,51.96,52.13,52.30,53.00,55.00,56.40,57.40,53.30,53.60,53.50
NLD,52.70,54.10,55.60,55.20,53.40,51.40,55.40,55.30,54.80,54.90,54.60,52.60
FRA,31.10,31.40,31.70,32.00,32.30,32.40,32.00,34.60,34.80,33.90,33.70,34.40
GBR,55.60,53.40,57.20,55.70,56.30,53.50,57.00,58.70,56.90,58.20,60.50,58.80
BEL,48.26,48.00,47.13,46.27,45.40,42.70,46.00,46.00,47.80,44.30,42.80,45.40
HUN,15.00,13.47,11.93,10.40,8.45,6.50,8.90,6.90,14.00,11.90,10.50,10.60
CAN,70.08,70.70,71.75,72.80,73.10,73.40,73.90,74.40,75.10,75.10,75.60,76.90
NZL,83.90,83.80,83.70,83.60,83.50,83.40,83.30,83.20,83.10,83.00,82.90,82.80
SVN,11.60,12.60,13.60,14.60,15.60,16.60,19.30,21.10,21.30,23.00,24.70,22.60
CHE,73.98,72.89,71.80,71.28,70.76,70.24,69.72,69.20,60.70,63.50,61.50,62.00
EST,9.34,9.66,9.97,10.29,10.60,12.90,11.80,12.50,12.30,13.10,12.90,12.80
CHL,29.50,30.98,32.47,33.95,35.43,36.92,38.40,37.73,37.07,36.40,37.17,37.93
NOR,58.87,58.43,58.00,55.20,52.40,50.30,52.50,57.30,60.10,60.20,61.50,54.10
DEU,43.34,42.82,42.31,41.80,34.45,27.10,30.00,30.10,35.10,36.40,37.60,37.70
GRC,29.21,29.68,30.14,30.60,31.30,34.30,32.90,33.30,32.90,29.50,29.40,34.30
JPN,23.22,22.60,22.83,23.07,23.30,21.67,20.03,18.40,17.93,17.47,17.00,16.38
PRT,5.74,5.96,6.17,6.39,6.60,5.00,5.60,5.50,7.30,7.50,8.70,8.10
SVK,1.83,2.87,3.90,4.93,5.97,7.00,4.90,6.50,9.70,11.10,11.90,13.20
TUR,32.70,30.80,28.90,27.00,22.57,18.13,13.70,15.70,14.60,13.00,12.20,11.80
KOR,23.51,23.40,20.73,18.05,15.38,12.70,17.93,23.17,28.40,28.00,24.50,22.30
AUS,65.98,66.50,67.20,67.90,68.60,69.03,69.47,69.90,70.35,70.80,71.25,71.70
MEX,32.60,38.00,41.00,41.13,41.27,41.40,41.30,42.75,44.20,45.65,47.10,48.55
IRL,68.00,67.60,67.20,61.80,56.40,58.50,58.30,61.10,62.00,63.40,65.20,63.60
ISR,35.74,35.92,36.10,32.70,32.20,32.90,36.80,36.90,35.30,36.40,38.60,37.70
ISL,55.43,54.67,53.90,49.05,44.20,42.30,51.50,47.10,49.30,51.50,48.40,47.00
ESP,36.50,36.30,34.65,33.00,24.20,24.50,26.90,27.30,31.80,31.30,31.20,34.30
FIN,37.71,37.39,37.06,36.73,36.40,36.20,37.90,34.70,34.30,34.50,31.90,34.10
AUT,26.86,27.74,28.63,29.51,30.40,33.80,36.50,38.40,35.00,38.20,35.30,36.60
