Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,3.00,3.00,3.10,2.70,2.90,3.00,3.30,3.90,4.20,4.30,4.44,4.59
IRL,0.90,1.40,1.60,0.90,0.90,1.90,2.00,6.90,6.70,7.10,6.20,6.73
NZL,0.80,0.80,1.10,1.10,1.20,1.50,1.10,2.00,2.50,2.70,2.91,3.12
HUN,1.20,1.50,1.20,1.80,1.40,1.50,1.70,1.40,1.30,1.30,1.30,0.90
SVN,1.10,1.80,1.50,1.30,1.20,1.30,1.40,1.70,3.20,3.30,3.00,3.19
LUX,6.30,5.10,2.60,2.70,3.40,2.60,3.90,5.30,6.20,6.20,2.20,3.40
GBR,1.88,2.00,1.70,1.50,1.70,1.80,2.10,2.50,2.70,2.80,3.10,3.22
GRC,3.20,3.90,2.90,2.80,3.00,4.10,3.90,3.60,2.50,3.20,2.50,2.43
SVK,3.00,2.80,2.70,3.00,2.50,2.90,3.00,3.10,3.20,3.20,2.30,2.23
JPN,0.50,0.50,0.50,0.60,0.60,0.70,0.60,0.60,0.70,0.70,0.60,0.70
USA,4.50,4.90,6.00,6.60,7.00,7.90,9.30,9.90,10.20,10.30,10.70,11.32
MEX,1.30,1.20,1.10,1.20,1.10,1.00,2.00,1.30,1.50,1.30,1.20,1.19
SWE,2.50,3.50,2.80,3.00,2.80,3.30,3.30,3.80,3.80,4.10,4.20,4.37
POL,4.20,4.40,4.20,4.40,4.50,5.30,5.40,4.50,4.20,4.20,3.90,3.40
CHL,1.20,1.00,0.80,0.70,0.70,0.80,2.20,1.80,1.80,2.10,2.20,2.30
ESP,2.00,1.90,1.60,1.50,1.60,1.90,1.50,1.50,1.80,1.50,1.40,1.50
ITA,0.50,0.50,0.50,0.40,0.47,0.53,0.60,0.80,0.80,0.80,0.70,0.72
EST,26.40,30.80,22.40,17.90,23.50,19.00,16.80,17.20,14.70,18.60,15.70,19.60
FRA,1.80,1.50,1.40,1.60,1.40,1.60,1.80,1.80,2.10,2.30,2.36,2.41
CZE,2.90,3.10,2.90,2.80,2.80,3.00,2.80,2.80,2.80,3.10,2.90,3.00
PRT,0.60,0.80,0.70,0.70,0.57,0.45,0.32,0.20,0.30,0.30,0.40,0.20
AUS,4.20,3.10,2.80,3.30,3.50,3.40,3.30,3.60,4.10,4.60,4.30,4.40
AUT,1.50,1.10,0.70,0.30,0.40,0.30,0.40,0.50,0.20,0.30,0.30,0.20
DEU,0.70,1.20,1.00,0.90,0.80,0.80,0.90,0.90,0.90,0.90,0.80,0.70
ISL,1.50,5.30,3.70,2.20,1.50,4.60,1.60,0.30,2.80,1.60,1.61,1.62
NOR,1.50,2.20,2.40,7.10,8.30,6.90,7.40,7.40,7.30,7.60,7.40,6.00
CHE,0.40,0.60,0.30,0.50,0.30,0.40,2.70,2.70,2.90,2.40,2.20,2.38
ISR,1.50,0.60,1.30,1.50,1.40,0.10,0.00,0.10,0.00,0.00,0.10,-0.04
KOR,1.40,1.30,1.00,0.80,0.70,0.90,0.90,0.60,0.50,0.40,0.50,0.50
FIN,10.30,10.70,9.60,10.60,12.50,14.30,15.30,16.00,15.50,14.90,12.50,12.80
BEL,0.60,0.77,0.93,1.10,1.40,1.70,1.80,2.10,2.10,2.10,2.27,2.43
DNK,3.40,3.50,2.30,1.90,1.80,3.40,3.50,2.70,3.20,4.00,3.60,4.10
NLD,0.70,0.70,0.80,0.70,1.00,0.80,0.70,0.70,0.90,1.00,0.70,0.80
