Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CAN,249.50,240.10,233.20,222.30,213.50,204.80,188.10,184.30,177.90,168.90,159.94,150.99
BEL,333.70,320.27,306.83,293.40,273.70,262.40,240.80,232.80,224.10,212.80,199.37,185.93
EST,678.50,663.30,672.10,663.60,615.20,594.10,567.20,538.20,533.80,509.30,494.80,449.40
FIN,354.10,336.70,340.20,323.20,295.60,290.80,280.30,275.40,269.90,258.90,253.30,241.00
GBR,327.69,315.40,310.50,304.50,280.00,264.40,245.60,235.00,228.90,212.30,204.80,192.51
CHL,257.80,256.40,237.90,243.10,242.00,234.60,222.40,225.00,201.40,204.30,198.36,192.41
NZL,310.20,321.80,312.80,301.20,298.60,275.60,271.90,254.40,250.40,236.80,228.64,220.49
POL,551.00,537.90,517.90,525.20,497.90,483.00,463.90,454.90,441.50,440.40,413.50,390.70
DEU,387.50,380.60,385.70,391.70,359.20,347.90,326.80,315.30,307.60,297.90,286.80,271.40
NOR,309.40,297.40,293.10,277.70,262.10,230.30,237.20,228.00,214.90,205.70,197.10,193.00
USA,334.80,323.10,313.00,301.60,281.60,272.10,254.40,244.90,234.80,220.40,216.40,204.56
ISR,261.60,250.00,247.60,236.60,227.30,226.80,211.40,210.90,185.40,167.50,160.70,150.61
FRA,205.80,204.10,200.90,204.20,182.60,180.30,166.00,158.00,157.40,148.30,141.91,135.52
SVK,685.70,697.40,682.20,689.00,651.50,667.10,649.40,630.20,596.00,583.80,580.20,569.65
KOR,242.20,232.50,246.00,231.20,212.70,198.30,191.10,190.60,173.40,160.60,159.80,157.60
GRC,495.10,490.20,483.00,494.50,474.90,445.80,434.20,421.70,396.40,367.80,346.60,331.75
HUN,682.20,630.80,632.20,639.40,612.40,628.50,572.20,553.80,530.90,519.00,526.90,503.30
CHE,278.70,263.60,253.90,253.40,236.20,230.60,219.60,217.20,211.30,204.50,194.30,185.86
MEX,272.00,264.50,267.10,267.30,256.80,259.30,244.00,244.30,250.30,247.20,258.40,257.04
SWE,321.40,315.30,313.10,299.50,281.90,269.20,268.10,262.10,255.50,243.10,240.50,232.41
AUT,432.70,410.90,396.60,385.40,352.00,339.10,321.10,311.20,297.50,296.70,285.50,269.10
LUX,294.20,330.40,314.40,337.70,294.40,303.30,305.80,281.00,255.90,236.30,219.50,218.90
CZE,603.40,605.40,608.90,621.90,577.10,570.60,516.30,497.90,476.70,482.90,460.60,436.80
NLD,286.30,274.20,273.10,262.30,247.80,235.50,222.60,214.30,207.30,195.30,192.20,183.30
ITA,319.90,301.10,294.30,301.10,284.43,267.77,251.10,246.90,237.60,230.00,218.90,208.80
AUS,277.90,264.70,258.70,243.70,234.10,222.45,210.80,210.80,213.70,194.60,186.10,179.10
ESP,264.00,255.00,250.60,251.60,231.50,229.60,209.70,208.50,201.70,189.90,182.30,175.30
ISL,297.30,249.70,278.20,272.10,238.50,232.40,249.20,214.30,226.70,222.50,214.19,205.88
PRT,376.90,365.70,360.40,359.20,337.43,315.65,293.88,272.10,262.30,251.80,236.80,207.30
JPN,182.50,174.60,168.40,166.60,160.30,160.60,152.60,147.80,144.80,136.80,136.60,135.10
DNK,311.10,309.90,306.90,294.10,273.00,256.20,245.80,224.30,206.60,200.20,196.90,176.20
SVN,403.40,382.10,380.10,389.00,362.80,387.90,350.60,349.70,318.20,320.70,296.50,285.81
IRL,386.90,353.30,342.50,320.20,299.20,272.80,270.40,265.60,258.20,245.50,223.40,207.05
