Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHE,4.00,3.50,3.10,3.60,3.50,3.40,3.90,3.40,2.70,3.20,3.40,3.34
CZE,1.50,1.50,1.40,1.70,0.90,1.40,0.80,1.50,1.40,1.80,1.20,1.40
JPN,2.50,2.40,2.50,2.20,2.20,2.10,2.00,2.10,2.00,1.80,1.90,2.00
FRA,2.50,2.50,2.20,2.40,2.30,2.10,2.20,2.10,2.20,2.10,2.06,2.01
CHL,5.40,4.90,4.80,5.00,4.90,4.70,4.80,4.20,4.00,4.80,4.73,4.67
ITA,2.70,2.90,2.80,3.30,3.00,2.70,2.40,2.30,2.30,2.10,2.10,2.04
LUX,2.68,2.50,1.00,0.50,1.20,0.90,0.85,0.80,0.50,0.50,2.10,0.70
NZL,4.60,3.90,5.10,3.90,4.50,2.80,3.90,4.20,3.40,3.90,3.82,3.74
SWE,3.20,2.80,2.20,2.40,3.10,2.70,2.80,2.60,1.90,2.10,2.20,2.10
SVK,3.60,3.00,4.90,3.90,3.00,3.10,3.00,3.00,2.40,3.30,2.60,2.50
FIN,3.50,2.90,3.00,3.50,3.00,3.80,3.60,3.10,2.80,3.50,2.80,3.00
HUN,4.10,4.20,3.80,3.30,3.40,3.50,3.80,4.00,3.30,3.90,3.70,3.50
MEX,6.30,6.10,5.70,5.50,5.60,5.50,5.40,5.20,5.40,5.50,5.70,5.64
PRT,2.40,2.60,2.50,2.40,2.33,2.25,2.17,2.10,1.90,1.70,1.60,1.70
AUS,3.00,2.80,2.80,2.80,2.90,2.55,2.20,2.70,2.50,2.50,2.70,2.20
ESP,3.10,2.50,2.70,2.70,2.30,2.30,2.10,2.00,2.20,2.00,2.20,2.00
EST,4.80,2.80,2.50,4.30,3.90,3.50,3.10,2.90,2.90,2.80,3.10,2.50
GBR,3.44,3.40,3.20,3.50,3.10,3.20,3.10,3.00,2.90,3.10,3.00,2.96
SVN,3.10,2.10,3.10,3.30,4.00,2.60,1.90,3.30,1.60,1.80,1.90,1.78
IRL,4.70,4.80,4.60,4.70,3.80,4.40,3.50,3.80,3.60,3.60,3.00,2.83
KOR,2.10,2.10,2.30,2.20,1.90,1.60,1.50,1.60,1.30,1.30,1.20,1.30
CAN,3.00,2.90,3.20,3.20,3.10,3.00,2.70,2.70,2.80,2.70,2.67,2.63
GRC,2.50,3.10,2.50,2.10,2.70,2.50,2.60,2.30,1.70,2.10,2.80,2.83
BEL,2.70,2.63,2.57,2.50,2.60,2.20,2.10,2.20,2.50,2.10,2.03,1.97
NLD,3.70,3.50,3.00,3.20,3.30,3.30,3.60,2.80,2.90,2.80,2.80,2.70
USA,3.50,3.40,3.40,3.40,3.30,3.20,3.10,3.10,3.00,2.90,2.90,2.84
DEU,2.40,2.30,2.40,2.30,2.20,2.10,2.20,2.10,1.90,2.20,2.30,2.30
AUT,2.80,2.30,2.90,3.20,3.00,3.10,2.70,3.20,2.90,3.60,3.00,2.80
ISR,2.30,2.70,2.70,2.30,2.10,2.80,2.30,2.70,2.10,2.50,2.40,2.41
NOR,2.90,2.80,3.10,3.10,3.40,2.50,2.30,2.90,2.90,2.60,2.60,1.80
POL,4.50,4.10,3.80,3.60,3.50,3.60,3.00,3.20,3.00,2.90,2.60,2.80
DNK,4.00,3.90,3.60,3.40,3.80,2.80,2.40,3.20,2.70,1.60,1.50,2.30
ISL,1.20,1.50,4.60,2.80,2.60,0.70,1.40,2.60,1.80,0.50,0.42,0.34
