Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
IRL,6388.00,6563.50,6739.00,7345.50,7952.00,8558.50,9165.00,9771.50,10378.00,10876.75,11375.50,11874.25
MEX,48352.67,50049.83,51747.00,53444.17,55141.33,56838.50,58535.67,60232.83,61930.00,63627.17,65324.33,67021.50
DNK,11364.00,11566.50,11769.00,12502.50,13236.00,13969.50,14703.00,15436.50,16170.00,16770.75,17371.50,17972.25
ESP,84736.00,91250.50,97765.00,101402.50,105040.00,108677.50,112315.00,115952.50,119590.00,123946.75,128303.50,132660.25
NZL,8717.33,8953.17,9189.00,9424.83,9660.67,9896.50,10132.33,10368.17,10604.00,10839.83,11075.67,11311.50
POL,69565.34,70457.16,71349.00,72240.84,73132.66,74024.50,74916.34,75808.16,76700.00,77591.84,78483.66,79375.50
LUX,962.00,1034.50,1107.00,1129.33,1151.67,1174.00,1196.33,1218.67,1241.00,1275.88,1310.75,1345.62
SWE,20653.00,21345.50,22038.00,22547.83,23057.67,23567.50,24077.33,24587.17,25097.00,25652.50,26208.00,26763.50
CAN,66945.66,69365.34,71785.00,74204.66,76624.34,79044.00,81463.66,83883.34,86303.00,88722.66,91142.34,93562.00
SVK,9815.33,9981.17,10147.00,10312.83,10478.67,10644.50,10810.33,10976.17,11142.00,11307.83,11473.67,11639.50
AUS,42671.67,44801.33,46931.00,49060.67,51190.33,53320.00,55449.67,57579.34,59709.00,61838.67,63968.33,66098.00
HUN,26113.00,26195.50,26278.00,26360.50,26443.00,26525.50,26608.00,26690.50,26773.00,26855.50,26938.00,27020.50
GRC,21045.00,21596.00,22147.00,21872.83,21598.67,21324.50,21050.33,20776.17,20502.00,20434.12,20366.25,20298.38
PRT,19611.00,20424.00,21237.00,21702.50,22168.00,22633.50,23099.00,23564.50,24030.00,24582.38,25134.75,25687.12
CHE,15675.00,17732.50,19790.00,19921.33,20052.67,20184.00,20315.33,20446.67,20578.00,21190.88,21803.75,22416.62
BEL,26468.00,27923.00,29378.00,30019.17,30660.33,31301.50,31942.67,32583.83,33225.00,34069.62,34914.25,35758.88
FIN,9841.00,10174.00,10507.00,10993.83,11480.67,11967.50,12454.33,12941.17,13428.00,13876.38,14324.75,14773.12
NOR,10029.33,10444.67,10860.00,11275.33,11690.67,12106.00,12521.33,12936.67,13352.00,13767.33,14182.67,14598.00
FRA,149004.00,150169.50,151335.00,157598.83,163862.67,170126.50,176390.33,182654.17,188918.00,193907.25,198896.50,203885.75
GBR,123791.00,131053.00,138315.00,142600.33,146885.67,151171.00,155456.33,159741.67,164027.00,169056.50,174086.00,179115.50
JPN,289957.34,298912.66,307868.00,316823.34,325778.66,334734.00,343689.34,352644.66,361600.00,370555.34,379510.66,388466.00
CZE,22774.33,23466.67,24159.00,24851.33,25543.67,26236.00,26928.33,27620.67,28313.00,29005.33,29697.67,30390.00
USA,768136.31,765267.69,762399.00,759530.31,756661.69,753793.00,750924.31,748055.69,745187.00,742318.31,739449.69,736581.00
AUT,16161.00,17669.50,19178.00,19394.33,19610.67,19827.00,20043.33,20259.67,20476.00,21015.38,21554.75,22094.12
ITA,141738.00,152247.00,162756.00,166184.67,169613.33,173042.00,176470.67,179899.33,183328.00,188526.75,193725.50,198924.25
ISL,478.67,507.83,537.00,566.17,595.33,624.50,653.67,682.83,712.00,741.17,770.33,799.50
DEU,201944.00,207585.50,213227.00,221218.00,229209.00,237200.00,245191.00,253182.00,261173.00,268576.62,275980.25,283383.88
KOR,56856.33,60932.17,65008.00,69083.84,73159.66,77235.50,81311.34,85387.16,89463.00,93538.84,97614.66,101690.50
NLD,34119.00,35642.00,37165.00,38266.67,39368.33,40470.00,41571.67,42673.33,43775.00,44982.00,46189.00,47396.00
TUR,32135.33,35088.17,38041.00,40993.83,43946.67,46899.50,49852.33,52805.16,55758.00,58710.83,61663.67,64616.50
