Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
LUX,-5.10,-4.30,-4.70,-3.90,-4.50,-4.30,-3.70,-4.30,-4.00,-4.10,-4.60,-4.00
POL,-4.90,-5.00,-5.00,-5.00,-5.10,-5.10,-5.20,-5.30,-5.30,-5.30,-5.30,-5.40
FIN,-4.60,-4.60,-4.50,-4.40,-4.70,-4.80,-4.90,-4.80,-4.50,-4.80,-4.60,-4.50
IRL,-3.70,-4.00,-3.80,-3.60,-3.70,-3.50,-3.70,-3.40,-3.70,-3.60,-3.30,-3.10
MEX,-2.20,-2.30,-2.20,-2.20,-2.20,-2.20,-2.30,-2.20,-2.20,-2.20,-2.30,-2.20
NLD,-4.30,-4.10,-4.00,-4.00,-4.00,-4.00,-3.70,-3.90,-3.50,-3.70,-3.50,-3.20
GRC,-2.80,-2.80,-2.70,-2.60,-2.70,-2.80,-2.50,-2.60,-2.50,-2.70,-2.40,-2.70
ISL,-1.80,-3.80,-3.20,-2.50,-3.70,-3.20,-2.60,-2.80,-2.30,-2.80,-3.20,-2.70
AUT,-4.20,-4.10,-4.00,-3.90,-3.90,-3.80,-3.90,-4.00,-4.00,-4.00,-4.10,-4.10
KOR,-4.60,-4.60,-4.60,-4.60,-4.70,-4.80,-4.70,-4.80,-5.00,-5.00,-5.10,-5.10
SWE,-3.70,-3.60,-3.50,-3.60,-3.50,-3.50,-3.40,-3.10,-3.20,-3.10,-3.10,-3.10
EST,-5.70,-6.00,-5.80,-5.80,-6.20,-6.30,-6.30,-6.60,-6.50,-6.30,-6.30,-6.40
HUN,-4.80,-4.80,-4.90,-4.90,-4.90,-4.90,-5.10,-5.10,-5.20,-5.20,-5.10,-5.00
CHE,-4.20,-4.30,-4.00,-3.90,-3.80,-3.90,-4.00,-3.90,-3.70,-3.50,-3.80,-3.70
SVN,-5.20,-5.30,-5.30,-5.20,-5.10,-4.80,-4.90,-5.10,-4.70,-4.70,-4.90,-4.70
NZL,-3.60,-3.50,-3.40,-3.30,-3.10,-3.00,-2.90,-2.80,-2.80,-2.70,-2.60,-2.50
SVK,-4.80,-4.90,-4.70,-4.70,-4.70,-4.80,-4.90,-4.90,-4.90,-4.90,-4.90,-4.80
DNK,-3.30,-3.40,-3.20,-3.30,-3.40,-3.20,-3.30,-3.00,-3.20,-3.00,-3.00,-3.10
DEU,-4.30,-4.10,-4.00,-3.90,-3.90,-3.70,-3.70,-3.80,-3.70,-3.60,-3.60,-3.50
ISR,-2.40,-2.30,-2.40,-2.80,-2.80,-2.60,-2.40,-2.40,-2.50,-2.60,-2.60,-2.60
AUS,-3.90,-3.80,-3.80,-3.70,-3.70,-3.50,-3.50,-3.40,-3.30,-3.20,-3.20,-3.20
CHL,-4.20,-4.20,-4.30,-4.20,-4.00,-3.90,-3.90,-3.70,-3.80,-4.00,-4.10,-3.40
GBR,-3.60,-3.40,-3.30,-3.20,-3.20,-3.00,-3.00,-2.90,-2.90,-3.00,-2.80,-2.90
PRT,-4.10,-4.00,-4.00,-3.80,-4.00,-3.90,-4.20,-4.00,-4.00,-4.00,-4.00,-4.20
NOR,-4.00,-4.00,-3.90,-3.70,-3.90,-3.80,-3.50,-3.60,-3.70,-3.40,-3.40,-3.40
USA,-3.30,-3.20,-3.20,-3.10,-3.10,-3.10,-3.10,-3.00,-3.10,-3.00,-3.00,-3.00
FRA,-5.30,-5.10,-4.90,-4.60,-5.00,-4.90,-5.00,-5.10,-5.10,-5.00,-5.00,-5.00
CZE,-4.30,-4.10,-4.20,-4.10,-4.20,-4.10,-4.20,-4.20,-4.30,-4.20,-4.30,-4.30
JPN,-5.40,-5.40,-5.50,-5.50,-5.60,-5.60,-5.50,-5.50,-5.50,-5.60,-5.50,-5.40
CAN,-4.10,-3.90,-3.80,-3.70,-3.70,-3.60,-3.50,-3.40,-3.40,-3.40,-3.32,-3.24
ITA,-4.50,-4.50,-4.40,-4.20,-4.50,-4.30,-4.30,-4.20,-4.20,-4.10,-4.20,-4.20
TUR,-2.10,-2.00,-2.00,-2.20,-2.10,-2.10,-2.20,-2.20,-2.30,-2.30,-2.40,-2.50
ESP,-4.70,-4.80,-4.70,-4.50,-4.70,-4.60,-4.70,-4.70,-4.60,-4.70,-4.70,-4.70
BEL,-4.60,-4.50,-4.40,-4.00,-4.20,-4.10,-4.10,-4.20,-4.20,-4.10,-4.10,-4.10
