Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
FIN,450.00,496.00,542.00,565.67,589.33,613.00,636.67,660.33,684.00,713.25,742.50,771.75
TUR,1501.33,1536.67,1572.00,1607.33,1642.67,1678.00,1713.33,1748.67,1784.00,1819.33,1854.67,1890.00
CAN,7333.33,7714.67,8096.00,8477.33,8858.67,9240.00,9621.33,10002.67,10384.00,10765.33,11146.67,11528.00
SVK,369.33,387.17,405.00,422.83,440.67,458.50,476.33,494.17,512.00,529.83,547.67,565.50
ISL,57.00,58.50,60.00,61.50,63.00,64.50,66.00,67.50,69.00,70.50,72.00,73.50
GBR,13423.00,14423.50,15424.00,15568.33,15712.67,15857.00,16001.33,16145.67,16290.00,16648.38,17006.75,17365.12
JPN,16423.00,17656.00,18889.00,20122.00,21355.00,22588.00,23821.00,25054.00,26287.00,27520.00,28753.00,29986.00
HUN,2072.33,2174.17,2276.00,2377.83,2479.67,2581.50,2683.33,2785.17,2887.00,2988.83,3090.67,3192.50
USA,81255.34,83639.66,86024.00,88408.34,90792.66,93177.00,95561.34,97945.66,100330.00,102714.34,105098.66,107483.00
FRA,3833.00,4170.00,4507.00,5121.50,5736.00,6350.50,6965.00,7579.50,8194.00,8739.12,9284.25,9829.38
NZL,535.00,571.00,607.00,643.00,679.00,715.00,751.00,787.00,823.00,859.00,895.00,931.00
ITA,5689.00,6236.50,6784.00,7068.83,7353.67,7638.50,7923.33,8208.17,8493.00,8843.50,9194.00,9544.50
ESP,1552.00,1795.00,2038.00,2219.33,2400.67,2582.00,2763.33,2944.67,3126.00,3322.75,3519.50,3716.25
GRC,898.00,920.00,942.00,957.67,973.33,989.00,1004.67,1020.33,1036.00,1053.25,1070.50,1087.75
POL,3925.67,4229.83,4534.00,4838.17,5142.33,5446.50,5750.67,6054.83,6359.00,6663.17,6967.33,7271.50
AUS,2321.67,2500.33,2679.00,2857.67,3036.33,3215.00,3393.67,3572.33,3751.00,3929.67,4108.33,4287.00
SWE,1058.00,1155.50,1253.00,1333.17,1413.33,1493.50,1573.67,1653.83,1734.00,1818.50,1903.00,1987.50
AUT,889.00,992.50,1096.00,1141.33,1186.67,1232.00,1277.33,1322.67,1368.00,1427.88,1487.75,1547.62
CHE,745.00,841.00,937.00,996.17,1055.33,1114.50,1173.67,1232.83,1292.00,1360.38,1428.75,1497.12
CZE,1168.00,1237.50,1307.00,1376.50,1446.00,1515.50,1585.00,1654.50,1724.00,1793.50,1863.00,1932.50
BEL,1055.00,1122.00,1189.00,1257.33,1325.67,1394.00,1462.33,1530.67,1599.00,1667.00,1735.00,1803.00
NOR,621.33,683.67,746.00,808.33,870.67,933.00,995.33,1057.67,1120.00,1182.33,1244.67,1307.00
DNK,1336.00,1425.50,1515.00,1599.00,1683.00,1767.00,1851.00,1935.00,2019.00,2104.38,2189.75,2275.12
NLD,2207.00,2271.00,2335.00,2579.50,2824.00,3068.50,3313.00,3557.50,3802.00,4001.38,4200.75,4400.12
LUX,47.00,49.50,52.00,56.83,61.67,66.50,71.33,76.17,81.00,85.25,89.50,93.75
IRL,538.00,568.00,598.00,641.67,685.33,729.00,772.67,816.33,860.00,900.25,940.50,980.75
PRT,512.00,539.00,566.00,584.00,602.00,620.00,638.00,656.00,674.00,694.25,714.50,734.75
MEX,2560.33,2596.67,2633.00,2669.33,2705.67,2742.00,2778.33,2814.67,2851.00,2887.33,2923.67,2960.00
KOR,3224.67,3496.33,3768.00,4039.67,4311.33,4583.00,4854.67,5126.33,5398.00,5669.67,5941.33,6213.00
DEU,9403.00,9991.00,10579.00,11327.50,12076.00,12824.50,13573.00,14321.50,15070.00,15778.38,16486.75,17195.12
