Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
USA,8.80,8.60,8.50,8.40,8.20,8.10,8.10,8.00,7.80,7.80,7.60,7.48
SVN,7.90,7.60,6.40,7.60,6.80,6.40,7.40,7.30,7.60,8.00,7.50,7.46
DNK,8.40,7.60,8.90,7.40,7.80,8.20,7.60,8.70,7.60,7.30,7.20,8.30
MEX,4.70,4.60,4.70,4.90,4.70,4.90,4.60,4.80,4.80,4.60,4.70,4.70
GBR,6.83,6.80,6.90,6.90,6.70,6.70,6.60,6.60,6.50,6.50,6.50,6.47
FIN,6.60,6.40,5.70,6.10,5.80,6.00,5.70,5.60,5.70,5.20,5.00,5.30
AUT,7.50,8.30,8.00,8.10,8.40,7.80,7.90,7.90,7.90,7.50,7.60,7.70
CZE,9.80,9.50,8.70,9.10,9.30,8.40,8.40,7.70,7.70,7.60,7.40,7.70
NLD,7.60,7.60,7.40,7.40,7.70,7.00,7.00,6.80,6.90,7.20,7.00,7.00
ITA,8.20,8.30,8.20,8.00,7.87,7.73,7.60,7.70,7.70,7.60,7.30,7.21
PRT,6.50,6.20,7.20,7.10,6.88,6.65,6.42,6.20,6.30,6.40,6.40,6.20
BEL,7.95,7.90,7.85,7.80,7.60,7.50,7.40,6.90,8.10,7.50,7.45,7.40
SWE,7.00,6.70,6.60,7.10,6.50,6.70,6.60,7.00,6.20,6.40,5.90,5.79
AUS,8.30,8.10,8.30,7.80,8.10,7.85,7.60,7.60,7.50,7.80,7.80,7.60
ESP,6.90,6.70,6.60,6.80,6.70,6.40,6.50,6.20,6.00,6.00,6.20,6.00
SVK,7.50,7.80,8.40,8.00,7.40,7.80,8.10,7.20,7.30,6.80,6.60,6.51
ISL,6.80,7.80,3.70,2.60,5.40,4.80,6.70,6.20,7.40,6.20,6.13,6.07
NOR,6.40,6.60,6.30,6.70,6.60,5.60,6.50,6.50,6.50,5.70,5.80,5.70
FRA,8.20,8.50,8.20,8.30,7.90,8.00,7.80,7.80,7.60,7.50,7.42,7.34
EST,6.80,7.70,7.30,7.50,8.90,9.10,9.20,10.40,9.20,7.90,7.80,8.40
JPN,4.90,4.80,4.70,4.70,4.60,4.60,4.60,4.60,4.50,4.50,4.50,4.50
DEU,7.70,7.40,7.50,7.40,7.50,7.50,7.20,6.90,7.10,6.80,6.80,7.00
CHL,5.00,5.80,5.40,5.70,5.20,5.10,5.40,5.20,5.10,4.80,4.78,4.76
LUX,9.00,8.00,8.20,6.00,10.30,7.90,9.80,8.90,8.00,10.20,8.80,8.20
IRL,8.60,8.40,8.90,8.20,9.50,8.90,8.50,7.30,7.30,6.80,6.00,5.74
CHE,6.50,6.90,6.10,6.60,6.50,6.80,6.00,6.10,6.30,6.30,6.10,6.06
HUN,10.00,10.40,9.80,9.50,10.10,8.60,8.50,8.10,8.80,8.20,8.30,8.60
ISR,9.90,9.90,9.60,9.60,9.50,9.70,9.30,9.20,8.70,8.50,9.70,9.68
CAN,7.80,7.80,7.50,8.20,7.80,7.60,7.50,7.40,7.40,7.50,7.47,7.43
KOR,3.70,4.00,4.10,4.00,3.90,3.80,3.70,3.80,3.70,3.70,3.90,3.70
NZL,8.20,7.90,7.30,8.10,8.60,8.70,8.40,8.30,7.60,7.00,6.87,6.73
GRC,9.20,10.30,8.70,10.30,9.90,10.00,9.70,9.70,10.70,9.50,8.00,7.88
POL,7.20,7.60,7.50,7.70,7.60,7.60,7.80,7.70,7.30,7.30,7.10,7.40
