Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CHL,0.50,0.80,0.20,0.30,0.80,0.40,0.10,0.20,0.10,0.30,0.28,0.26
IRL,1.80,0.30,0.10,0.20,0.20,0.10,0.10,0.10,0.10,0.10,0.00,-0.18
SVN,0.40,0.10,0.15,0.20,0.20,0.50,0.30,0.20,0.10,0.20,0.10,0.07
GRC,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.40,0.42
MEX,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.30,0.20,0.19
KOR,1.10,0.80,0.50,0.10,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.10
HUN,0.60,0.20,0.10,0.40,0.10,0.20,0.00,0.10,0.10,0.20,0.10,0.30
USA,0.70,0.10,0.30,0.70,0.40,0.70,0.30,0.10,0.60,0.40,0.10,0.04
AUS,0.40,0.20,0.30,0.40,0.20,0.15,0.10,0.40,0.20,0.20,0.10,0.20
DEU,0.30,0.10,0.10,0.40,0.10,0.30,0.10,0.10,0.10,0.20,0.00,0.10
CHE,3.80,0.40,1.00,0.80,0.80,1.50,0.10,0.40,0.20,1.00,0.10,-0.27
SVK,2.10,1.00,0.70,1.50,0.50,0.60,0.20,0.30,0.30,0.20,0.20,0.01
CZE,1.60,0.40,0.40,0.70,0.30,0.70,0.20,0.60,0.60,0.80,0.70,0.80
PRT,0.60,0.10,0.70,0.20,0.20,0.20,0.20,0.20,0.10,0.30,0.10,0.10
FIN,3.30,0.60,0.60,1.40,0.90,0.50,0.30,0.30,0.20,0.30,0.10,0.40
ISL,10.70,0.50,3.30,0.90,0.40,12.80,0.90,2.50,2.40,1.90,0.92,-0.06
ESP,1.80,0.20,0.80,0.40,0.20,1.20,0.10,0.10,0.20,0.20,0.00,0.20
FRA,2.50,0.20,0.80,0.70,0.20,1.50,0.20,0.30,0.30,0.50,0.28,0.06
CAN,2.40,0.40,0.90,0.80,1.10,2.40,0.50,0.60,0.90,0.80,0.62,0.44
NOR,4.90,0.40,0.70,1.00,0.40,1.00,0.30,0.80,0.30,0.40,0.10,0.50
DNK,1.00,0.60,0.70,1.10,0.90,0.70,0.40,0.40,0.10,0.40,0.10,0.20
SWE,4.50,0.60,1.70,0.70,0.90,1.60,0.30,0.50,0.30,0.60,0.10,-0.34
NLD,2.70,0.50,1.10,1.20,0.90,2.20,0.50,0.50,0.30,0.80,0.10,0.30
ISR,0.20,0.00,0.05,0.10,0.05,0.00,0.00,0.10,0.05,0.00,0.10,0.09
POL,1.50,0.10,0.10,0.60,0.10,0.20,0.00,0.10,0.00,0.20,0.10,0.20
ITA,2.40,0.50,0.70,1.40,1.07,0.73,0.40,0.50,0.60,0.60,0.30,0.09
NZL,0.10,0.30,0.30,0.40,0.90,0.40,0.50,0.30,0.20,0.30,0.32,0.34
BEL,1.80,1.70,1.60,1.50,0.60,1.50,0.30,0.90,0.30,0.90,0.80,0.70
EST,0.40,0.10,0.10,0.10,0.12,0.15,0.18,0.20,0.40,0.60,0.10,0.40
GBR,0.10,0.10,0.10,0.10,0.10,0.10,0.00,0.10,0.10,0.20,0.10,0.10
LUX,1.20,1.30,1.40,0.70,0.40,1.20,0.30,1.30,0.30,0.20,0.20,0.80
AUT,1.80,0.70,0.20,0.20,0.10,0.30,0.10,0.10,0.00,0.20,0.00,0.10
JPN,0.50,0.20,0.30,0.80,0.50,1.10,0.50,0.40,0.20,0.40,0.10,0.30
