Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
DNK,24.90,25.20,25.50,25.80,26.10,26.40,26.38,26.36,26.34,26.32,26.30,26.44
PRT,31.40,31.40,31.40,31.40,31.40,31.40,31.40,31.40,31.40,31.40,31.40,31.40
KOR,12.83,13.07,13.30,13.53,13.77,14.00,14.23,14.47,14.70,15.50,14.90,15.40
EST,25.50,25.80,26.10,26.15,26.20,26.15,26.10,26.20,26.30,27.35,28.40,28.69
HUN,28.50,28.93,29.37,29.80,29.87,29.93,30.00,30.07,30.13,30.20,30.39,30.58
POL,24.36,24.92,25.48,26.04,26.60,27.16,27.72,28.28,28.84,29.40,29.96,30.52
SVK,23.70,24.10,24.50,24.90,25.30,25.70,26.10,26.50,26.90,27.30,27.70,28.10
CHE,22.16,21.98,21.80,21.62,21.44,21.26,21.08,20.90,20.72,20.54,20.36,20.18
AUT,29.90,29.90,29.90,29.90,29.90,29.90,29.90,29.90,29.90,29.90,29.90,29.90
NLD,30.20,29.30,28.20,29.00,29.80,28.20,29.20,27.70,29.20,29.50,30.30,30.30
ITA,25.10,25.80,25.40,25.80,26.00,26.20,26.80,27.60,27.10,27.70,27.60,26.80
ISR,24.70,24.95,25.20,26.30,27.40,27.05,26.70,27.90,29.10,28.15,27.20,27.45
FRA,20.10,21.20,22.30,21.10,19.90,20.55,21.20,21.75,22.30,22.80,23.30,23.62
AUS,24.97,25.40,26.27,27.13,28.00,28.00,28.00,28.00,28.43,28.87,29.30,29.73
BEL,26.11,26.10,25.50,24.90,24.30,24.72,25.15,25.58,26.00,25.99,25.97,25.96
DEU,28.80,28.83,28.87,28.90,28.80,28.70,28.80,28.90,29.00,29.10,29.13,29.17
TUR,29.11,29.04,28.97,28.90,28.60,28.30,28.00,27.70,27.40,27.90,28.40,28.33
IRL,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00,28.00
ISL,27.23,27.61,28.00,28.84,29.68,30.52,31.36,32.20,31.83,31.47,31.10,31.49
SWE,26.60,26.60,28.00,27.00,25.70,26.30,26.80,26.70,27.00,27.40,28.20,28.50
CAN,26.37,26.40,26.90,27.40,26.80,26.20,26.25,26.30,26.50,26.50,26.40,26.70
ESP,27.81,27.80,27.70,27.60,27.93,28.27,28.60,29.03,29.47,29.90,28.80,27.70
GRC,41.30,40.23,39.17,38.10,37.03,35.97,34.90,34.85,34.80,31.70,30.63,29.57
NOR,27.00,27.00,27.00,26.67,26.33,26.00,26.33,26.67,27.00,27.00,27.00,27.00
SVN,29.60,29.60,29.60,29.60,29.60,29.60,29.60,29.60,29.60,29.60,29.60,29.60
CHL,35.70,37.02,38.33,39.65,40.97,42.28,43.60,44.47,45.33,46.20,47.37,48.53
USA,28.00,27.90,27.40,27.90,27.40,28.10,27.90,28.30,27.80,29.10,28.30,28.20
CZE,31.30,31.00,30.70,30.40,30.10,29.80,29.50,29.20,28.90,28.60,28.30,28.00
FIN,25.70,25.60,25.60,26.20,24.70,26.60,27.20,28.80,27.60,28.30,27.70,27.70
