Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
CZE,17.00,16.60,16.20,15.80,15.40,15.00,14.60,14.20,13.80,13.40,13.00,12.60
HUN,15.40,15.55,15.70,15.85,16.00,16.15,16.30,16.45,16.60,16.75,16.90,17.05
MEX,32.93,31.22,29.50,27.78,26.07,24.35,22.63,20.92,19.20,17.48,15.77,14.05
CHE,7.20,7.75,8.30,7.58,6.87,6.15,5.43,4.72,4.00,3.60,3.20,2.80
FRA,10.10,9.95,9.80,9.35,8.90,8.45,8.00,7.55,7.10,6.72,6.35,5.97
SVK,19.40,18.95,18.50,18.05,17.60,17.15,16.70,16.25,15.80,15.35,14.90,14.45
DEU,11.50,11.15,10.80,10.15,9.50,8.85,8.20,7.55,6.90,6.33,5.75,5.18
NZL,11.50,10.75,10.00,9.25,8.50,7.75,7.00,6.25,5.50,4.75,4.00,3.25
IRL,7.90,7.55,7.20,7.82,8.43,9.05,9.67,10.28,10.90,11.27,11.65,12.02
JPN,7.40,7.70,8.00,8.30,8.60,8.90,9.20,9.50,9.80,10.10,10.40,10.70
ITA,9.10,8.60,8.10,7.87,7.63,7.40,7.17,6.93,6.70,6.40,6.10,5.80
PRT,14.60,14.05,13.50,13.28,13.07,12.85,12.63,12.42,12.20,11.90,11.60,11.30
ESP,7.20,7.40,7.60,7.38,7.17,6.95,6.73,6.52,6.30,6.19,6.08,5.96
TUR,4.60,4.55,4.50,4.45,4.40,4.35,4.30,4.25,4.20,4.15,4.10,4.05
AUS,7.57,7.23,6.90,6.57,6.23,5.90,5.57,5.23,4.90,4.57,4.23,3.90
AUT,11.90,11.40,10.90,10.38,9.87,9.35,8.83,8.32,7.80,7.29,6.78,6.26
POL,20.43,19.42,18.40,17.38,16.37,15.35,14.33,13.32,12.30,11.28,10.27,9.25
GRC,6.90,7.30,7.70,7.05,6.40,5.75,5.10,4.45,3.80,3.41,3.02,2.64
SWE,9.40,8.80,8.20,8.07,7.93,7.80,7.67,7.53,7.40,7.15,6.90,6.65
LUX,3.60,6.15,8.70,8.30,7.90,7.50,7.10,6.70,6.30,6.64,6.98,7.31
NLD,7.30,7.30,7.30,6.98,6.67,6.35,6.03,5.72,5.40,5.16,4.93,4.69
DNK,15.30,13.95,12.60,12.33,12.07,11.80,11.53,11.27,11.00,10.46,9.93,9.39
BEL,9.10,9.25,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.44,9.47,9.51
FIN,4.20,4.25,4.30,4.20,4.10,4.00,3.90,3.80,3.70,3.64,3.58,3.51
CAN,8.07,7.88,7.70,7.52,7.33,7.15,6.97,6.78,6.60,6.42,6.23,6.05
ISL,8.97,8.63,8.30,7.97,7.63,7.30,6.97,6.63,6.30,5.97,5.63,5.30
USA,8.37,8.03,7.70,7.37,7.03,6.70,6.37,6.03,5.70,5.37,5.03,4.70
NOR,10.77,10.58,10.40,10.22,10.03,9.85,9.67,9.48,9.30,9.12,8.93,8.75
GBR,9.30,8.80,8.30,8.12,7.93,7.75,7.57,7.38,7.20,6.94,6.67,6.41
KOR,20.27,19.08,17.90,16.72,15.53,14.35,13.17,11.98,10.80,9.62,8.43,7.25
