Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
GRC,17.40,18.40,19.40,18.73,18.07,17.40,16.73,16.07,15.40,15.15,14.90,14.65
PRT,40.60,38.30,36.00,36.77,37.53,38.30,39.07,39.83,40.60,40.60,40.60,40.60
CHE,31.70,37.20,42.70,40.75,38.80,36.85,34.90,32.95,31.00,30.91,30.83,30.74
TUR,7.73,8.42,9.10,9.78,10.47,11.15,11.83,12.52,13.20,13.88,14.57,15.25
FIN,25.20,25.35,25.50,25.85,26.20,26.55,26.90,27.25,27.60,27.90,28.20,28.50
ISL,33.70,33.85,34.00,34.15,34.30,34.45,34.60,34.75,34.90,35.05,35.20,35.35
JPN,51.83,50.57,49.30,48.03,46.77,45.50,44.23,42.97,41.70,40.43,39.17,37.90
NOR,44.10,43.75,43.40,43.05,42.70,42.35,42.00,41.65,41.30,40.95,40.60,40.25
SWE,33.00,33.20,33.40,33.12,32.83,32.55,32.27,31.98,31.70,31.54,31.38,31.21
FRA,39.80,40.30,40.80,40.00,39.20,38.40,37.60,36.80,36.00,35.53,35.05,34.58
POL,31.63,31.77,31.90,32.03,32.17,32.30,32.43,32.57,32.70,32.83,32.97,33.10
IRL,44.20,43.65,43.10,43.33,43.57,43.80,44.03,44.27,44.50,44.54,44.58,44.61
NLD,41.60,41.25,40.90,41.30,41.70,42.10,42.50,42.90,43.30,43.51,43.72,43.94
BEL,37.40,37.20,37.00,38.17,39.33,40.50,41.67,42.83,44.00,44.83,45.65,46.47
CAN,41.13,41.67,42.20,42.73,43.27,43.80,44.33,44.87,45.40,45.93,46.47,47.00
NZL,55.97,54.48,53.00,51.52,50.03,48.55,47.07,45.58,44.10,42.62,41.13,39.65
USA,48.10,46.35,44.60,42.85,41.10,39.35,37.60,35.85,34.10,32.35,30.60,28.85
MEX,8.20,8.05,7.90,7.75,7.60,7.45,7.30,7.15,7.00,6.85,6.70,6.55
DNK,38.80,39.90,41.00,41.70,42.40,43.10,43.80,44.50,45.20,46.00,46.80,47.60
ITA,35.30,37.30,39.30,40.28,41.27,42.25,43.23,44.22,45.20,46.44,47.68,48.91
LUX,37.30,40.45,43.60,43.15,42.70,42.25,41.80,41.35,40.90,41.35,41.80,42.25
SVK,52.47,53.48,54.50,55.52,56.53,57.55,58.57,59.58,60.60,61.62,62.63,63.65
ESP,32.00,34.40,36.80,37.28,37.77,38.25,38.73,39.22,39.70,40.66,41.62,42.59
AUS,47.87,47.63,47.40,47.17,46.93,46.70,46.47,46.23,46.00,45.77,45.53,45.30
GBR,35.40,37.30,39.20,38.70,38.20,37.70,37.20,36.70,36.20,36.30,36.40,36.50
AUT,43.20,42.65,42.10,41.20,40.30,39.40,38.50,37.60,36.70,35.89,35.08,34.26
CZE,57.77,58.13,58.50,58.87,59.23,59.60,59.97,60.33,60.70,61.07,61.43,61.80
KOR,17.30,21.00,24.70,28.40,32.10,35.80,39.50,43.20,46.90,50.60,54.30,58.00
DEU,45.00,45.25,45.50,45.45,45.40,45.35,45.30,45.25,45.20,45.23,45.25,45.28
HUN,55.27,55.93,56.60,57.27,57.93,58.60,59.27,59.93,60.60,61.27,61.93,62.60
