Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
NZL,77.30,119.90,50.30,52.40,73.30,64.40,67.80,50.70,52.20,55.00,52.52,50.04
SVN,52.90,42.80,75.30,73.20,41.80,74.50,25.80,34.20,38.30,20.60,35.20,33.43
NLD,90.20,103.80,81.10,77.50,67.90,61.80,64.00,52.70,52.50,50.50,43.30,45.00
SWE,52.10,37.60,51.00,36.70,43.90,53.20,45.50,62.20,50.70,57.40,53.40,53.53
CHE,112.30,121.10,99.00,83.90,80.70,60.00,72.10,54.60,52.30,49.00,58.10,52.68
DEU,96.60,93.70,89.20,86.90,80.60,82.60,79.80,75.20,80.60,75.60,77.00,74.80
DNK,66.20,85.00,82.60,90.00,92.00,61.40,57.40,71.90,69.10,58.50,75.20,47.80
GRC,64.50,54.10,55.40,45.50,43.00,42.30,40.00,41.70,41.20,48.10,55.00,54.05
PRT,664.80,638.90,585.80,524.50,495.62,466.75,437.88,409.00,341.10,311.40,299.70,273.90
EST,371.50,313.10,272.10,359.80,346.00,260.40,364.90,313.90,314.10,335.40,274.90,321.70
KOR,193.00,175.30,167.70,161.60,150.00,143.00,132.90,128.20,115.60,116.00,115.80,101.60
CHL,304.60,319.10,267.80,254.90,232.50,215.40,207.20,188.20,192.40,203.60,192.38,181.16
HUN,108.90,115.40,103.20,69.30,84.10,74.80,72.40,78.00,59.70,51.00,59.40,69.00
SVK,68.00,46.00,61.70,83.70,55.90,66.30,68.50,54.90,74.00,60.90,64.80,64.48
CZE,33.50,30.50,33.80,30.20,41.00,29.70,31.20,49.10,50.80,62.60,52.60,68.70
GBR,89.44,86.90,77.90,79.00,68.10,75.60,71.50,77.50,74.30,71.60,64.00,61.46
ITA,115.10,114.10,114.00,138.50,129.33,120.17,111.00,114.80,103.40,99.60,92.80,90.57
FIN,47.80,63.20,40.30,43.70,50.70,56.30,45.00,41.90,44.40,41.00,33.90,37.80
NOR,43.60,50.10,39.80,68.80,36.60,52.10,51.60,35.60,45.50,52.10,48.90,45.90
ESP,273.30,256.10,247.90,238.60,228.80,211.60,188.90,183.60,164.50,140.80,126.20,117.50
AUS,88.00,90.20,90.70,77.10,75.50,71.90,68.30,62.40,69.20,74.50,65.90,69.10
MEX,613.50,585.20,565.00,561.00,524.50,519.10,508.90,498.30,490.40,456.60,434.90,417.04
LUX,94.90,71.30,76.60,104.80,76.80,61.50,106.60,77.00,84.30,59.20,43.10,84.10
BEL,110.30,107.23,104.17,101.10,106.70,95.30,95.00,93.60,79.40,82.70,79.63,76.57
USA,321.50,316.20,315.70,303.70,288.90,280.90,267.20,252.90,235.50,231.90,212.20,201.27
IRL,75.10,63.30,56.70,34.60,48.00,46.00,37.30,44.30,45.30,65.90,55.40,53.43
POL,138.80,126.20,131.90,134.40,109.60,115.00,116.50,105.50,119.00,117.10,108.50,110.00
FRA,160.60,143.80,141.60,138.40,122.60,116.60,111.30,103.60,104.10,94.50,87.16,79.81
ISR,127.90,81.80,75.80,93.20,88.60,104.00,97.20,100.80,98.80,84.40,89.70,85.88
JPN,87.70,83.80,79.40,83.40,78.40,81.00,76.30,74.00,66.40,68.60,66.80,65.80
AUT,57.80,51.90,83.50,95.50,87.10,106.00,69.00,66.00,71.80,74.80,74.80,61.70
CAN,121.00,119.40,109.30,112.40,103.20,113.00,107.20,110.50,101.90,92.30,89.11,85.92
ISL,81.90,44.90,66.00,0.00,15.30,0.00,42.70,0.00,29.00,17.50,10.34,3.19
